LGA_CODE_x,LGA_NAME,2021,2026,2031,2036,Unnamed: 0,LGA_CODE_y,sum_ptv_trips,trip_household_ratio_index
,VICTORIA,2556750,2814230,3082630,3360700,,,,
20110.0,ALPINE,5780,5970,6170,6320,0.0,300.0,424.0,0.3182835354318365
20260.0,ARARAT,4870,5020,5150,5260,1.0,301.0,2705.0,2.5665866081839828
20570.0,BALLARAT,47470,52470,57810,63140,2.0,302.0,60674.0,5.937108250850499
20660.0,BANYULE,50110,52340,55960,59890,3.0,303.0,347489.0,32.31675234252939
20740.0,BASS COAST,18560,20470,22290,24070,4.0,304.0,5426.0,1.3396012777198651
20830.0,BAW BAW,23090,26240,29490,32760,5.0,305.0,10614.0,2.1199809631800135
20910.0,BAYSIDE,40490,42330,44430,46580,6.0,306.0,251806.0,28.979607653480254
21010.0,BENALLA,6580,6840,7090,7290,77.0,381.0,1394.0,0.9641961008785437
21110.0,BOROONDARA,66530,70440,74100,77860,7.0,307.0,829597.0,58.13033464285466
21180.0,BRIMBANK,68020,70410,74390,78750,8.0,308.0,425629.0,29.15888955594484
21270.0,BULOKE,2810,2830,2830,2780,9.0,309.0,428.0,0.6865146792316623
21370.0,CAMPASPE,16330,17070,17810,18430,10.0,310.0,2889.0,0.8012441257895624
21450.0,CARDINIA,42610,49690,57550,64900,11.0,311.0,39233.0,4.270260918342281
21610.0,CASEY,118450,138360,157810,175830,12.0,312.0,139385.0,5.464146046996782
21670.0,CENTRAL GOLDFIELDS,6290,6560,6840,7060,13.0,313.0,3369.0,2.474108135899595
21750.0,COLAC-OTWAY,9700,10110,10590,11030,14.0,314.0,1992.0,0.9339133584205541
21830.0,CORANGAMITE,6920,7060,7190,7260,15.0,315.0,852.0,0.5503727994180991
21890.0,DAREBIN,63370,69580,75990,82630,16.0,316.0,561988.0,41.33559667703127
22110.0,EAST GIPPSLAND,21760,23310,24850,26340,17.0,319.0,4571.0,0.9558491625812949
22170.0,FRANKSTON,56710,59280,62310,65650,18.0,320.0,110493.0,9.062872811683773
22250.0,GANNAWARRA,4810,4820,4850,4870,19.0,321.0,572.0,0.530773722437014
22310.0,GLEN EIRA,61270,64440,68380,72430,20.0,322.0,481253.0,36.60784229917311
22410.0,GLENELG,8990,9280,9590,9800,21.0,323.0,1586.0,0.7989336635399352
22490.0,GOLDEN PLAINS,8770,9660,10840,12440,22.0,324.0,820.0,0.4122300163223941
22620.0,GREATER BENDIGO,49900,53660,58250,63130,23.0,325.0,60787.0,5.657387226476449
22670.0,GREATER DANDENONG,54920,56980,60910,65400,24.0,326.0,207848.0,17.62624308550343
22750.0,GREATER GEELONG,110010,123190,138060,153110,25.0,327.0,178926.0,7.561465474071157
22830.0,GREATER SHEPPARTON,27060,29010,31000,32980,26.0,328.0,8535.0,1.4471512894942409
22910.0,HEPBURN,7490,8030,8560,9020,27.0,329.0,3616.0,2.227701011255282
22980.0,HINDMARSH,2550,2540,2530,2490,28.0,330.0,277.0,0.48277734152712803
23110.0,HOBSONS BAY,36750,38470,40960,43730,29.0,331.0,233860.0,29.65383855278806
23190.0,HORSHAM,8810,8980,9210,9430,30.0,332.0,2335.0,1.2122382164586334
23270.0,HUME,80340,92400,105770,120650,31.0,333.0,351904.0,20.40406231743333
23350.0,INDIGO,7140,7600,8060,8480,32.0,334.0,574.0,0.3510962305652989
23430.0,KINGSTON,64160,67370,71350,75710,33.0,335.0,240391.0,17.44987645969413
23670.0,KNOX,59980,62430,65650,68990,34.0,336.0,272127.0,21.135229302384186
23810.0,LATROBE,33110,35000,36950,38810,35.0,337.0,33425.0,4.684246154528286
23940.0,LODDON,3480,3550,3630,3700,36.0,338.0,676.0,0.8821091397121388
24130.0,MACEDON RANGES,19370,21000,23140,25410,37.0,339.0,8309.0,1.9767249630990782
24210.0,MANNINGHAM,46530,48410,50610,53120,38.0,340.0,920231.0,92.21100532320186
24250.0,MANSFIELD,4330,4780,5280,5700,78.0,382.0,401.0,0.40807525888436086
24330.0,MARIBYRNONG,36210,42570,47840,53640,39.0,341.0,491411.0,63.26798072279296
24410.0,MAROONDAH,45160,47270,50090,53140,40.0,342.0,278961.0,28.784676008098824
24600.0,MELBOURNE,79540,98890,112660,127120,41.0,343.0,1705917.0,100.0
24650.0,MELTON,58080,78900,96900,115920,42.0,344.0,157439.0,12.6182027153178
24780.0,MILDURA,23300,24510,25880,27160,43.0,345.0,9089.0,1.7954165084608582
24850.0,MITCHELL,18330,23460,31860,43060,44.0,346.0,11634.0,2.9362120758444266
24900.0,MOIRA,13070,13720,14350,14900,45.0,347.0,2015.0,0.6951737232797868
24970.0,MONASH,70470,74380,78930,84180,46.0,348.0,351240.0,23.221241089084774
25060.0,MOONEE VALLEY,50770,54920,59390,64140,47.0,349.0,450863.0,41.39221347358203
25150.0,MOORABOOL,14470,16520,19390,22540,48.0,350.0,10410.0,3.3313318401940477
25250.0,MERRI-BEK,72580,80580,88350,96580,49.0,351.0,508801.0,32.669726690299136
25340.0,MORNINGTON PENINSULA,71000,73730,77420,81300,50.0,352.0,56971.0,3.718367961804897
25430.0,MOUNT ALEXANDER,9000,9580,10150,10650,51.0,353.0,1992.0,1.0084044427830963
25490.0,MOYNE,7050,7460,7870,8240,52.0,354.0,1297.0,0.8341604479057679
25620.0,MURRINDINDI,6710,7300,7840,8330,53.0,355.0,1172.0,0.7907555616569087
25710.0,NILLUMBIK,21950,22560,23540,24440,54.0,356.0,106442.0,22.59185173176564
25810.0,NORTHERN GRAMPIANS,5360,5480,5550,5580,55.0,357.0,2306.0,1.9826085441639367
25900.0,PORT PHILLIP,54070,61750,69510,77430,56.0,358.0,689184.0,59.42043873908289
25990.0,PYRENEES,3270,3390,3530,3640,57.0,359.0,486.0,0.6693088031176805
26080.0,QUEENSCLIFFE,1580,1670,1750,1830,58.0,360.0,1872.0,5.5017769570671575
26170.0,SOUTH GIPPSLAND,13090,13930,14870,15770,59.0,361.0,2039.0,0.7026258918631112
26260.0,SOUTHERN GRAMPIANS,7380,7480,7630,7740,60.0,362.0,1517.0,0.9348215256854444
26350.0,STONNINGTON,51720,56980,61360,65540,61.0,363.0,551947.0,49.74644429617509
26430.0,STRATHBOGIE,5260,5670,6070,6430,62.0,364.0,718.0,0.6127755823552035
26490.0,SURF COAST,14650,16610,18300,19630,63.0,365.0,11896.0,3.7631637962732847
26610.0,SWAN HILL,8530,8530,8640,8750,64.0,366.0,2052.0,1.0980846481363957
26670.0,TOWONG,2740,2810,2890,2930,65.0,367.0,14.0,0.0
26700.0,WANGARATTA,12830,13480,14100,14640,66.0,368.0,3642.0,1.300038132809766
26730.0,WARRNAMBOOL,15020,15740,16580,17400,67.0,369.0,12032.0,3.7121036515261387
26810.0,WELLINGTON,19130,20370,21630,22760,68.0,370.0,3282.0,0.7762901936157629
26890.0,WEST WIMMERA,1890,1840,1820,1770,69.0,371.0,86.0,0.1883818066364954
26980.0,WHITEHORSE,66260,70530,75660,81240,70.0,372.0,715253.0,50.31920913498315
27070.0,WHITTLESEA,79720,90590,102340,114410,71.0,373.0,325234.0,19.002710753709167
27170.0,WODONGA,17430,18980,21000,22790,72.0,374.0,4259.0,1.1157419243819446
27260.0,WYNDHAM,95800,115940,134760,154020,73.0,375.0,353248.0,17.172880884457008
27350.0,YARRA,44690,52390,58850,65430,74.0,376.0,642438.0,67.01895365405755
27450.0,YARRA RANGES,59230,62590,65970,69350,75.0,377.0,133417.0,10.48128084294746
27630.0,YARRIAMBIACK,3020,2980,2920,2830,76.0,378.0,743.0,1.1235660663239506
29399.0,UNINCORPORATED VIC,190,200,220,210,,,,
