SA2_CODE_2021,POL_Tamil_UOLSE_NWorNAA,POL_Tamil_UOLSE_Tot,POL_Tamil_NS,POL_Tamil_Tot,POL_Thai_SEO,POL_Thai_UOLSE_VWorW,POL_Thai_UOLSE_NWorNAA,POL_Thai_UOLSE_Tot,POL_Thai_NS,POL_Thai_Tot,POL_Turkish_SEO,POL_Turkish_UOLSE_VWorW,POL_Turkish_UOLSE_NWorNAA,POL_Turkish_UOLSE_Tot,POL_Turkish_NS,POL_Turkish_Tot,POL_Vietnamese_SEO,POL_Vietnamese_UOLSE_VWorW,POL_Vietnamese_UOLSE_NWorNAA,POL_Vietnamese_UOLSE_Tot,POL_Vietnamese_NS,POL_Vietnamese_Tot,POL_Oth_SEO,POL_Oth_UOLSE_VWorW,POL_Oth_UOLSE_NWorNAA,POL_Oth_UOLSE_Tot,POL_Oth_NS,POL_Oth_Tot,POL_Tot_SEO,POL_Tot_UOLSE_VWorW,POL_Tot_UOLSE_NWorNAA,POL_Tot_UOLSE_Tot,POL_Tot_NS,POL_Tot_Tot,P_LUatH_NS_SEO,P_LUatH_NS_UOLSE_VWorW,P_LUatH_NS_UOLSE_NWorNAA,P_LUatH_NS_UOLSE_Tot,P_LUatH_NS_NS,P_LUatH_NS_Tot,P_Tot_SEO,P_Tot_UOLSE_VWorW,P_Tot_UOLSE_NWorNAA,P_Tot_UOLSE_Tot,P_Tot_NS,P_Tot_Tot
201011001,0,51,0,57,..,28,3,34,0,34,..,0,0,0,0,0,..,24,3,27,0,27,..,260,18,275,13,285,..,1978,195,2169,28,2200,..,37,5,42,491,530,14103,2015,196,2214,518,16835
201011002,0,12,0,18,..,10,0,15,0,15,..,8,0,8,0,8,..,38,4,37,0,37,..,97,10,112,0,110,..,849,93,940,7,952,..,34,0,39,549,580,10595,888,93,976,553,12131
201011005,0,17,0,17,..,0,4,3,0,3,..,4,0,3,0,3,..,3,0,3,0,3,..,35,8,43,0,41,..,246,11,255,5,257,..,12,0,12,287,295,6702,251,11,262,290,7261
201011006,0,7,0,7,..,7,4,9,0,9,..,0,0,0,0,0,..,6,0,6,0,6,..,132,13,152,0,152,..,733,71,804,12,817,..,36,0,38,439,477,9371,768,73,837,450,10661
201011007,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,26,8,38,0,38,..,96,12,102,0,102,..,5,0,5,80,83,4044,98,12,108,80,4230
201011008,0,9,0,9,..,22,5,19,0,19,..,6,0,6,0,6,..,30,5,33,0,33,..,107,29,139,7,148,..,682,97,779,18,796,..,46,12,60,852,913,13628,730,113,837,868,15333
201011481,0,4,0,4,..,3,0,4,0,4,..,0,0,0,0,0,..,11,0,12,0,12,..,92,11,104,4,104,..,461,48,508,11,520,..,37,4,44,503,543,8623,497,53,551,512,9691
201011482,0,20,0,20,..,17,0,17,0,17,..,4,0,4,0,4,..,4,0,5,0,5,..,97,10,106,4,113,..,638,52,688,10,700,..,37,3,37,519,561,13490,672,58,726,530,14750
201011483,0,17,0,10,..,14,3,16,0,16,..,3,0,3,0,3,..,26,0,21,0,21,..,171,14,187,3,188,..,889,109,1001,14,1007,..,31,0,36,658,691,10520,927,110,1033,665,12225
201011484,0,9,0,9,..,14,3,18,0,20,..,0,0,0,0,0,..,16,4,22,0,22,..,118,6,125,4,128,..,604,60,664,11,678,..,41,10,47,867,917,11494,646,66,716,877,13086
201021009,0,5,0,5,..,0,0,0,0,0,..,3,0,3,0,3,..,3,0,3,4,4,..,74,7,79,0,79,..,234,20,259,5,263,..,10,0,10,411,416,5879,245,23,266,414,6559
201021010,0,0,0,0,..,8,0,6,0,6,..,0,0,0,0,0,..,3,0,5,0,5,..,55,6,57,0,57,..,219,21,241,0,241,..,14,0,14,573,590,7256,232,25,258,573,8085
201021011,0,0,0,0,..,12,0,13,0,13,..,5,0,5,0,5,..,11,0,16,0,16,..,109,11,127,3,128,..,557,54,607,8,617,..,34,0,34,740,773,8565,590,54,638,748,9955
201021012,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,7,0,10,0,10,..,49,6,53,5,60,..,195,14,213,5,217,..,21,0,21,428,443,5711,209,14,230,434,6372
201031013,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,22,0,24,0,24,..,72,7,77,4,76,..,3,3,8,314,327,3129,76,5,82,319,3532
201031014,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,4,0,4,..,25,3,32,0,33,..,87,10,97,0,98,..,4,0,4,686,690,3853,96,10,104,692,4644
201031015,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,4,..,42,0,43,0,43,..,113,6,129,6,129,..,9,0,9,335,349,4416,127,6,135,337,4894
201031016,0,0,0,0,..,4,0,4,0,4,..,6,0,6,0,6,..,4,6,8,0,8,..,43,9,45,0,45,..,242,22,269,3,268,..,27,0,32,451,478,7411,274,24,294,458,8160
201031017,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,51,3,51,0,54,..,125,12,132,0,136,..,20,0,20,498,515,4875,145,12,151,498,5526
202011018,0,14,0,14,..,16,3,24,0,24,..,3,0,3,0,3,..,16,0,19,0,23,..,264,199,467,10,474,..,973,275,1252,25,1270,..,59,12,68,1051,1120,12543,1031,285,1317,1071,14929
202011019,0,0,0,0,..,9,9,11,0,11,..,0,0,3,0,3,..,5,5,12,0,12,..,373,208,582,12,594,..,644,255,897,16,919,..,33,6,41,696,735,11298,676,262,940,716,12949
202011020,0,18,0,18,..,9,4,11,0,11,..,3,0,3,0,3,..,22,3,29,0,24,..,174,76,249,7,248,..,950,161,1115,15,1127,..,37,0,39,669,711,12151,988,170,1151,686,13988
202011021,0,16,0,16,..,7,0,16,0,16,..,0,6,9,0,9,..,21,0,21,0,21,..,117,28,144,0,148,..,561,69,631,7,644,..,29,5,26,372,404,8400,590,70,662,377,9437
202011022,0,7,0,7,..,9,0,9,0,9,..,7,0,7,0,7,..,32,28,57,0,57,..,364,222,584,10,595,..,1209,344,1553,23,1582,..,74,16,94,1237,1330,18133,1288,363,1646,1257,21043
202011023,0,4,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,7,0,9,0,9,..,22,3,26,0,26,..,158,11,174,3,174,..,12,3,14,133,147,5198,171,14,187,130,5518
202011024,0,7,0,7,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,66,9,71,3,76,..,425,34,464,7,469,..,19,4,15,324,344,9907,441,34,480,330,10719
202011025,0,8,0,8,..,6,0,6,0,6,..,3,0,3,0,3,..,10,0,11,0,12,..,335,145,474,6,484,..,1010,212,1222,17,1239,..,30,8,43,623,669,12538,1041,222,1263,643,14446
202021026,0,0,0,0,..,4,4,9,0,9,..,0,0,0,0,0,..,0,3,6,0,6,..,36,15,53,0,55,..,155,37,192,3,192,..,12,0,15,403,413,7738,168,39,201,404,8344
202021027,0,9,0,9,..,10,0,10,0,10,..,5,0,5,0,5,..,3,0,3,0,3,..,83,15,104,0,104,..,377,39,423,8,426,..,33,0,35,1314,1347,9578,410,40,457,1317,11352
202021028,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,5,0,5,0,5,..,69,8,80,0,80,..,229,20,251,0,251,..,17,0,15,636,656,8321,243,18,266,640,9225
202021029,0,0,0,0,..,0,0,0,0,0,..,3,3,6,0,6,..,0,0,3,0,3,..,24,0,30,0,29,..,128,21,149,0,153,..,11,0,11,538,557,4354,140,21,159,547,5062
202021030,0,0,0,0,..,9,0,6,0,6,..,5,0,5,0,5,..,4,3,9,0,9,..,80,7,90,3,96,..,437,90,521,9,534,..,18,0,18,649,663,9364,453,90,541,659,10562
202021031,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,3,6,0,6,..,93,9,100,0,103,..,331,34,366,0,371,..,11,3,14,346,360,7219,347,39,385,353,7949
202031032,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,42,3,49,3,54,..,90,11,100,3,103,..,4,0,4,460,467,4363,96,11,111,465,4934
202031033,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,3,0,4,0,4,..,25,0,28,0,28,..,215,21,230,0,232,..,15,4,12,775,787,6263,224,20,248,770,7289
203011034,0,0,0,0,..,5,0,10,0,10,..,6,0,6,0,6,..,11,3,11,0,11,..,64,12,77,0,77,..,268,27,293,3,299,..,10,5,16,277,290,7162,274,32,308,280,7754
203011035,0,0,0,0,..,8,0,11,0,6,..,5,0,5,0,5,..,6,0,0,0,0,..,68,7,76,5,76,..,195,23,221,3,226,..,13,0,13,447,455,7429,209,23,231,450,8111
203011036,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,27,0,27,0,27,..,135,12,149,0,149,..,11,3,11,404,414,6049,152,17,166,405,6614
203021037,0,32,0,32,..,21,8,30,0,30,..,12,0,7,0,7,..,32,11,37,0,37,..,227,23,249,9,254,..,1501,160,1665,16,1685,..,50,7,60,573,633,12707,1555,165,1722,591,15017
203021039,8,31,0,31,..,10,3,15,0,15,..,6,0,11,0,11,..,34,4,42,3,39,..,175,23,196,7,210,..,1445,161,1602,22,1627,..,31,0,31,684,720,11158,1479,161,1633,708,13504
203021040,0,37,3,41,..,16,4,18,0,20,..,6,0,10,0,10,..,44,6,49,0,49,..,330,62,392,14,406,..,2131,284,2419,36,2454,..,46,3,52,681,731,18011,2181,292,2466,717,21200
203021042,0,42,0,42,..,34,6,38,0,38,..,21,0,24,0,24,..,60,4,61,0,61,..,344,29,374,11,390,..,2740,206,2952,30,2984,..,57,9,67,741,809,20248,2800,220,3017,765,24034
203021043,5,22,0,22,..,46,10,56,0,56,..,27,0,27,0,27,..,90,47,140,0,136,..,281,36,314,10,328,..,1969,231,2197,34,2232,..,48,4,54,1824,1882,16701,2020,231,2254,1857,20817
203021044,0,5,0,5,..,7,0,7,0,7,..,21,0,21,0,21,..,12,0,14,0,14,..,149,11,161,0,165,..,789,82,865,9,883,..,29,3,25,489,519,11871,817,83,900,497,13272
203021045,3,18,0,20,..,26,7,32,0,32,..,12,0,13,0,13,..,38,19,59,0,64,..,219,39,259,4,264,..,1076,153,1226,15,1239,..,22,3,27,1062,1082,13135,1097,156,1249,1075,15462
203021046,0,20,0,20,..,11,0,17,0,17,..,14,0,14,0,14,..,18,6,17,0,17,..,117,7,125,0,127,..,835,77,912,9,922,..,20,0,18,323,338,9180,855,73,930,332,10445
203021047,12,58,0,58,..,48,8,56,0,56,..,33,14,45,0,45,..,39,23,59,0,59,..,520,126,644,10,651,..,3423,790,4216,29,4248,..,72,19,95,702,797,10752,3496,813,4312,736,15795
203021485,0,15,0,15,..,3,0,7,0,7,..,7,0,10,0,10,..,26,11,39,0,39,..,156,33,185,5,188,..,1279,131,1405,19,1428,..,60,0,60,378,431,8437,1332,135,1466,396,10300
203021486,14,93,0,93,..,25,14,38,3,42,..,68,18,90,0,90,..,112,64,176,0,176,..,1207,653,1868,19,1880,..,3100,1000,4104,36,4143,..,96,31,123,1279,1403,12782,3200,1030,4230,1317,18325
203021487,0,58,0,58,..,30,4,31,0,35,..,6,0,4,0,4,..,66,9,74,0,74,..,313,52,365,11,374,..,2667,261,2923,36,2961,..,66,3,71,810,882,20927,2732,264,2994,845,24763
203021488,0,27,0,27,..,12,9,21,0,19,..,27,12,37,0,37,..,38,21,57,3,60,..,413,147,554,10,565,..,1485,441,1926,21,1957,..,38,7,43,938,984,6111,1524,454,1975,965,9051
203031048,0,5,0,5,..,23,0,24,0,24,..,7,0,11,0,11,..,10,0,10,0,10,..,141,19,162,5,169,..,714,77,782,12,800,..,42,6,47,506,553,15447,752,78,831,519,16797
203031049,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,4,0,4,0,5,..,40,5,45,0,46,..,251,21,272,11,277,..,4,0,4,427,430,5520,259,21,279,436,6234
203031051,0,0,0,0,..,7,0,7,0,7,..,3,0,3,0,3,..,9,0,9,0,9,..,140,8,144,0,146,..,566,77,647,10,653,..,24,0,24,696,717,8160,588,77,672,706,9536
203031052,0,0,0,0,..,7,0,7,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,35,0,35,0,34,..,179,15,190,0,193,..,6,0,6,322,328,4999,184,15,194,321,5519
203031053,0,0,0,0,..,14,0,13,0,13,..,3,0,3,0,3,..,10,0,11,0,13,..,214,24,235,8,246,..,1028,74,1101,23,1124,..,54,3,60,1032,1084,22396,1079,79,1159,1053,24607
203031489,0,0,0,0,..,12,3,16,0,16,..,0,0,0,0,0,..,23,4,31,0,31,..,186,23,208,6,209,..,774,72,847,16,856,..,31,0,31,494,523,9955,803,72,875,507,11333
203031490,0,0,0,0,..,5,0,11,0,11,..,6,0,6,0,6,..,11,0,10,0,12,..,150,0,158,4,162,..,612,38,654,18,665,..,28,3,29,782,808,17914,636,37,683,798,19394
204011054,0,4,0,4,..,6,0,6,0,6,..,0,0,4,0,4,..,4,0,9,0,9,..,40,4,47,0,47,..,212,21,229,0,234,..,0,6,5,406,411,6185,211,20,233,407,6828
204011055,0,5,0,5,..,9,0,12,0,12,..,4,0,4,0,4,..,3,3,6,0,6,..,40,3,40,0,44,..,189,25,212,4,213,..,23,5,23,646,668,6044,209,26,233,646,6922
204011056,0,9,0,9,..,27,0,28,0,28,..,21,0,24,0,24,..,12,0,12,0,12,..,178,27,210,7,212,..,846,90,939,12,950,..,40,3,42,831,876,13744,888,90,980,838,15563
204011057,3,4,0,4,..,6,0,11,0,11,..,4,0,4,0,4,..,12,0,9,0,9,..,50,10,57,4,63,..,400,40,442,7,451,..,20,0,20,858,880,9186,425,40,465,868,10517
204011058,0,0,0,0,..,10,0,10,0,10,..,0,0,0,0,0,..,0,11,11,0,11,..,26,5,24,0,28,..,173,31,205,9,212,..,19,0,19,331,355,3970,193,31,227,338,4537
204011059,0,0,0,0,..,6,7,16,0,16,..,0,0,0,0,0,..,7,8,13,0,13,..,37,5,39,0,38,..,359,69,426,4,432,..,15,3,21,546,564,5573,377,70,449,547,6569
204011060,0,0,0,0,..,3,3,8,0,8,..,0,0,3,0,3,..,0,0,0,0,0,..,42,6,46,0,48,..,175,23,200,4,204,..,3,0,3,335,340,4106,183,23,207,341,4645
204011061,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,3,0,3,0,3,..,0,0,0,48,48,186,3,0,3,48,238
204011062,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,5,0,5,0,5,..,31,0,33,0,33,..,145,5,152,0,152,..,10,0,10,481,495,3538,155,5,164,481,4182
204021063,0,8,0,8,..,4,0,4,0,4,..,0,0,0,0,0,..,3,0,3,0,5,..,56,4,56,0,62,..,400,45,443,14,459,..,26,0,26,853,876,9482,426,45,472,865,10822
204021064,0,0,0,0,..,8,0,8,0,8,..,0,0,0,0,0,..,5,0,0,0,0,..,27,0,25,0,25,..,71,9,82,0,82,..,10,0,10,315,326,3376,82,9,89,315,3781
204021065,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,17,4,19,0,19,..,57,6,69,0,67,..,5,0,5,192,199,3780,67,9,75,195,4047
204021066,6,33,0,33,..,17,7,28,0,28,..,5,0,0,0,3,..,15,7,26,0,26,..,133,15,147,13,154,..,1048,130,1182,21,1200,..,54,7,60,1030,1090,17592,1105,145,1243,1047,19882
204021067,0,0,0,0,..,27,8,38,5,40,..,0,0,0,0,0,..,3,0,4,0,4,..,40,9,52,0,49,..,301,45,347,3,356,..,16,3,25,608,629,8940,314,55,370,611,9925
204031068,0,0,0,0,..,3,0,12,0,12,..,0,0,0,0,0,..,0,0,0,0,0,..,39,8,52,0,53,..,190,13,200,9,207,..,10,0,15,341,351,4431,200,9,210,346,4986
204031069,0,0,0,0,..,12,0,12,0,12,..,0,0,0,0,0,..,4,0,5,0,5,..,88,15,97,4,104,..,407,54,460,12,476,..,26,0,26,699,729,7696,436,58,494,713,8903
204031070,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,17,4,18,0,18,..,49,6,50,0,50,..,5,0,3,192,199,2929,50,7,61,192,3184
204031071,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,31,7,36,0,37,..,413,66,478,7,485,..,10,4,17,229,246,4018,419,71,494,233,4745
204031072,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,31,7,34,0,34,..,162,12,170,6,175,..,12,0,12,523,531,5489,165,12,179,525,6196
204031073,0,6,0,6,..,19,0,20,0,20,..,0,0,0,0,0,..,32,22,53,0,53,..,140,38,173,9,185,..,643,112,756,14,768,..,43,6,43,775,820,13803,683,118,796,792,15396
204031075,0,0,0,0,..,6,3,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,18,0,27,0,27,..,71,6,76,0,77,..,0,0,4,315,317,4823,69,5,79,313,5221
204031491,0,5,0,5,..,3,0,8,0,8,..,6,0,6,0,6,..,15,7,22,0,24,..,235,71,312,3,316,..,835,153,992,14,1005,..,41,15,56,343,397,11374,879,167,1046,358,12778
204031492,0,4,0,4,..,11,6,18,0,18,..,0,0,0,0,0,..,76,57,128,0,128,..,206,72,278,3,279,..,974,234,1210,9,1220,..,72,8,82,863,950,12917,1050,248,1290,871,15082
205011076,0,11,0,11,..,9,0,13,0,13,..,3,0,3,0,3,..,9,5,17,0,17,..,199,25,221,5,227,..,817,86,900,9,910,..,43,3,46,1026,1074,17787,860,90,947,1034,19773
205011077,0,0,0,0,..,12,0,12,0,12,..,0,0,0,0,0,..,0,0,0,0,0,..,34,3,37,0,40,..,174,21,201,0,203,..,13,0,13,456,466,5910,188,21,216,458,6585
205011078,0,6,0,6,..,6,3,15,0,15,..,0,0,0,0,0,..,11,10,22,0,26,..,65,6,77,0,77,..,274,51,316,5,322,..,17,0,17,447,460,7584,292,51,341,446,8368
205011079,3,22,0,21,..,37,7,43,0,48,..,14,0,14,0,14,..,37,17,57,0,57,..,255,20,275,5,274,..,1234,156,1385,14,1396,..,53,3,54,1166,1219,20436,1285,159,1438,1174,23051
205021080,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0
205021081,0,30,0,30,..,12,22,32,0,32,..,0,0,0,0,0,..,38,22,60,0,60,..,85,16,101,4,105,..,696,125,824,8,831,..,52,12,67,1061,1126,13721,751,139,886,1066,15684
205021082,3,7,0,7,..,7,8,17,0,17,..,0,0,0,0,0,..,7,0,9,0,9,..,47,5,47,0,54,..,207,44,247,0,253,..,19,0,22,608,626,7409,222,47,272,612,8290
205021083,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0
205021084,0,0,0,0,..,7,0,10,0,10,..,0,0,0,0,0,..,16,5,22,0,22,..,82,8,87,3,91,..,414,37,457,3,463,..,23,0,24,913,940,9760,440,40,485,921,11164
205021085,0,0,0,0,..,0,0,9,0,9,..,5,0,5,0,5,..,4,0,7,0,7,..,37,5,44,3,44,..,182,22,200,6,208,..,12,0,12,682,701,5821,193,22,215,688,6727
205021086,0,4,0,4,..,4,0,4,0,6,..,0,0,0,0,0,..,5,5,9,0,9,..,39,5,41,0,41,..,193,23,216,3,214,..,21,0,22,274,301,6460,212,27,232,280,6977
205031087,0,0,0,0,..,10,0,10,0,10,..,0,0,0,0,0,..,6,5,6,0,11,..,80,0,82,0,85,..,329,22,351,3,357,..,14,0,19,723,739,8353,341,27,368,726,9446
205031088,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,4,9,0,7,..,8,3,12,0,16,..,0,0,0,7,14,111,12,3,17,12,139
205031089,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,5,4,13,0,13,..,62,10,72,3,76,..,316,43,358,6,359,..,12,0,12,563,574,8904,326,43,370,567,9842
205031090,0,12,0,12,..,4,0,4,0,4,..,0,0,0,0,0,..,8,6,12,0,13,..,79,14,89,0,91,..,400,61,466,6,473,..,21,3,26,686,709,10321,419,69,489,695,11502
205031091,0,4,0,4,..,16,0,15,0,15,..,4,0,4,0,4,..,25,6,28,0,28,..,120,9,121,3,129,..,758,74,827,10,840,..,51,0,55,1019,1075,11891,811,75,883,1025,13799
205031092,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,5,5,10,3,0,3,5,16
205031093,0,13,0,13,..,42,8,50,0,53,..,11,0,10,0,10,..,18,10,23,0,23,..,184,38,218,0,222,..,1060,141,1202,22,1220,..,72,5,73,1575,1651,23917,1133,145,1273,1599,26792
205041094,0,0,0,0,..,6,6,13,3,14,..,0,0,0,0,0,..,0,0,0,0,0,..,116,10,125,4,129,..,406,38,449,9,454,..,29,0,35,793,822,10638,443,37,479,800,11912
205041095,0,0,0,0,..,17,6,18,0,18,..,0,0,3,0,3,..,15,9,23,0,23,..,288,49,337,4,343,..,837,158,993,13,1005,..,58,4,62,1230,1297,14991,899,160,1057,1245,17291
205041096,0,7,0,7,..,11,6,21,0,21,..,4,0,3,0,3,..,19,15,40,7,38,..,276,108,390,9,395,..,1230,277,1508,18,1527,..,56,30,78,1521,1600,11301,1283,308,1588,1539,14432
205041098,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,3,0,3,..,26,4,32,0,32,..,79,14,94,0,90,..,3,0,4,270,276,4342,84,11,93,269,4707
205041493,0,19,0,19,..,16,0,16,0,16,..,9,0,10,0,10,..,23,12,31,0,34,..,150,15,166,9,173,..,690,88,783,15,797,..,47,5,46,779,825,10383,741,93,831,792,12000
205041494,0,18,0,18,..,21,3,25,0,25,..,4,0,4,0,4,..,27,0,27,0,28,..,143,23,162,10,172,..,1097,127,1230,17,1242,..,37,0,39,829,863,14707,1134,130,1263,844,16822
205051099,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,6,6,19,0,0,0,6,23
205051100,0,0,0,0,..,3,3,8,0,8,..,0,0,0,0,0,..,3,0,3,0,3,..,46,0,46,0,46,..,155,12,164,3,163,..,18,0,18,300,312,4435,167,12,180,301,4915
205051101,0,0,0,0,..,11,4,16,0,16,..,3,0,3,0,3,..,9,12,18,0,18,..,54,10,67,3,71,..,341,40,382,5,383,..,18,0,18,994,1016,13360,355,40,397,1002,14756
205051102,0,0,0,0,..,5,0,9,0,9,..,0,0,0,0,0,..,0,0,0,0,0,..,14,0,14,0,14,..,109,11,126,0,126,..,6,0,6,1256,1266,3539,116,11,131,1258,4928
205051103,5,42,0,44,..,13,0,13,0,13,..,0,0,0,0,0,..,37,21,55,3,59,..,115,24,137,3,142,..,830,120,948,17,965,..,54,0,56,892,950,13388,885,121,1004,907,15301
