SA2_CODE_2021,POL_Tamil_UOLSE_NWorNAA,POL_Tamil_UOLSE_Tot,POL_Tamil_NS,POL_Tamil_Tot,POL_Thai_SEO,POL_Thai_UOLSE_VWorW,POL_Thai_UOLSE_NWorNAA,POL_Thai_UOLSE_Tot,POL_Thai_NS,POL_Thai_Tot,POL_Turkish_SEO,POL_Turkish_UOLSE_VWorW,POL_Turkish_UOLSE_NWorNAA,POL_Turkish_UOLSE_Tot,POL_Turkish_NS,POL_Turkish_Tot,POL_Vietnamese_SEO,POL_Vietnamese_UOLSE_VWorW,POL_Vietnamese_UOLSE_NWorNAA,POL_Vietnamese_UOLSE_Tot,POL_Vietnamese_NS,POL_Vietnamese_Tot,POL_Oth_SEO,POL_Oth_UOLSE_VWorW,POL_Oth_UOLSE_NWorNAA,POL_Oth_UOLSE_Tot,POL_Oth_NS,POL_Oth_Tot,POL_Tot_SEO,POL_Tot_UOLSE_VWorW,POL_Tot_UOLSE_NWorNAA,POL_Tot_UOLSE_Tot,POL_Tot_NS,POL_Tot_Tot,P_LUatH_NS_SEO,P_LUatH_NS_UOLSE_VWorW,P_LUatH_NS_UOLSE_NWorNAA,P_LUatH_NS_UOLSE_Tot,P_LUatH_NS_NS,P_LUatH_NS_Tot,P_Tot_SEO,P_Tot_UOLSE_VWorW,P_Tot_UOLSE_NWorNAA,P_Tot_UOLSE_Tot,P_Tot_NS,P_Tot_Tot
205051104,0,0,0,0,..,4,0,9,0,9,..,0,0,0,0,0,..,6,5,9,0,9,..,33,5,33,0,33,..,128,21,154,5,159,..,12,0,12,459,470,4980,144,21,167,459,5605
206011106,0,15,0,15,..,23,3,28,0,28,..,41,7,51,0,51,..,86,21,110,0,111,..,187,22,210,11,216,..,2580,334,2918,37,2949,..,30,0,35,464,497,9290,2618,329,2950,496,12738
206011107,3,50,0,50,..,26,3,28,0,28,..,87,18,104,0,107,..,113,13,126,3,128,..,305,30,338,5,342,..,3425,509,3937,30,3966,..,49,10,56,427,481,9869,3479,519,3993,454,14318
206011109,0,9,0,17,..,16,5,21,0,21,..,81,8,89,0,89,..,100,16,110,0,110,..,129,16,140,7,150,..,2554,374,2929,29,2957,..,35,6,34,255,291,7146,2582,376,2959,285,10390
206011495,0,15,0,15,..,8,3,11,0,11,..,73,40,116,0,116,..,74,18,98,0,98,..,171,37,211,3,215,..,2650,627,3277,27,3302,..,42,3,49,318,366,9222,2695,629,3326,340,12890
206011496,5,26,0,26,..,12,0,19,0,19,..,63,17,74,0,76,..,105,30,136,0,136,..,216,31,242,11,250,..,2329,453,2784,25,2813,..,49,9,60,418,478,9697,2378,461,2840,446,12983
206011497,0,15,0,15,..,31,4,37,0,37,..,184,56,238,3,245,..,74,25,99,0,99,..,222,28,251,3,257,..,3406,698,4107,27,4128,..,55,3,59,387,445,7958,3455,707,4165,406,12535
206011498,0,11,0,11,..,21,11,33,0,34,..,188,62,250,0,253,..,68,13,81,0,81,..,212,21,238,6,241,..,3459,787,4243,45,4291,..,34,6,43,345,384,9355,3491,794,4285,384,14031
206021110,0,12,0,9,..,9,3,15,0,15,..,3,0,6,0,6,..,64,18,82,0,82,..,95,14,108,13,117,..,1460,254,1718,17,1732,..,37,0,34,241,273,6980,1492,256,1755,256,8994
206021112,3,11,0,11,..,36,0,34,0,34,..,28,0,28,0,28,..,153,71,219,3,223,..,314,40,357,10,366,..,3820,932,4761,33,4793,..,65,8,73,498,568,13555,3885,944,4828,533,18919
206021499,0,12,0,12,..,10,0,12,0,12,..,36,3,41,0,41,..,95,32,129,0,127,..,165,12,181,6,188,..,2398,585,2986,28,3010,..,57,4,62,456,517,11538,2457,591,3049,485,15068
206021500,0,12,0,12,..,13,0,12,0,12,..,15,0,15,0,13,..,65,27,90,0,91,..,153,12,171,0,174,..,1550,312,1863,33,1893,..,30,5,33,316,356,8049,1582,319,1899,351,10299
206031113,0,23,0,23,..,30,8,39,0,39,..,56,9,63,0,66,..,342,119,459,8,465,..,580,122,708,17,724,..,3134,674,3809,45,3857,..,52,7,64,753,818,10522,3188,678,3874,798,15191
206031115,3,36,0,35,..,20,0,26,0,26,..,69,25,93,0,93,..,191,138,330,3,331,..,657,171,825,13,841,..,2397,643,3040,37,3078,..,57,9,64,627,695,5294,2456,654,3108,669,9065
206031116,0,29,0,29,..,31,6,37,0,37,..,79,11,94,0,94,..,147,29,175,0,175,..,321,47,361,16,376,..,3426,504,3929,44,3972,..,48,7,56,451,507,11741,3468,516,3987,492,16224
206031501,0,27,0,28,..,38,7,45,0,45,..,115,10,126,0,126,..,240,38,283,0,280,..,339,30,371,7,379,..,3497,340,3834,34,3870,..,50,3,53,473,526,11649,3543,344,3889,514,16042
206031502,3,29,0,29,..,12,0,18,0,18,..,65,0,67,0,67,..,121,7,134,0,134,..,288,19,312,3,317,..,2590,257,2844,28,2872,..,39,3,44,405,451,8868,2635,261,2892,430,12191
206041117,0,110,0,110,..,115,29,147,0,144,..,47,19,67,0,68,..,279,96,375,0,373,..,726,95,825,7,831,..,7031,857,7890,30,7919,..,48,11,56,1075,1129,7606,7080,870,7945,1103,16655
206041118,25,285,7,287,..,136,31,175,0,175,..,70,5,78,0,76,..,191,20,207,5,214,..,683,57,743,24,764,..,7346,835,8181,72,8259,..,69,19,85,1347,1431,5804,7424,853,8271,1419,15493
206041119,0,3,0,3,..,4,0,10,0,10,..,6,0,6,0,6,..,23,0,28,0,28,..,54,0,55,0,55,..,647,32,683,0,689,..,13,0,14,258,279,3933,660,35,699,268,4896
206041120,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,23,4,22,0,22,..,0,0,0,0,0,51,23,4,22,0,77
206041121,4,20,0,20,..,32,9,39,0,39,..,20,3,21,0,21,..,226,95,322,4,326,..,343,49,391,13,407,..,2171,444,2618,40,2654,..,36,0,42,365,409,7680,2208,451,2661,404,10745
206041124,0,36,0,37,..,11,0,14,0,14,..,24,0,24,0,24,..,82,13,94,0,94,..,235,20,259,7,261,..,1858,213,2067,10,2076,..,23,3,29,427,457,4764,1878,219,2096,432,7297
206041125,0,5,0,5,..,9,0,9,0,10,..,13,0,13,0,13,..,23,0,29,0,29,..,109,7,115,3,117,..,1138,102,1241,11,1251,..,19,0,19,509,528,4641,1157,102,1255,522,6423
206041127,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0
206041503,9,71,3,72,..,158,31,186,0,182,..,11,0,11,0,11,..,211,14,219,0,222,..,242,23,268,7,271,..,4165,596,4757,22,4782,..,31,7,41,1056,1097,3967,4192,600,4797,1084,9848
206041504,3,110,0,113,..,343,109,446,0,446,..,24,0,24,0,24,..,473,44,513,0,513,..,392,28,421,5,427,..,10124,1430,11556,23,11582,..,50,7,58,1389,1442,3845,10173,1442,11612,1414,16870
206041505,0,172,0,172,..,436,142,574,0,577,..,34,10,40,0,41,..,390,28,417,0,417,..,542,65,602,12,612,..,8220,1050,9273,46,9313,..,46,14,63,1287,1347,4985,8271,1063,9329,1335,15648
206041506,3,66,0,66,..,45,8,59,0,59,..,61,8,70,0,74,..,379,100,483,0,485,..,753,128,883,13,897,..,5047,809,5851,38,5888,..,73,12,86,1286,1371,8376,5121,819,5937,1323,15637
206041507,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0
206041508,8,58,0,61,..,60,19,78,0,78,..,28,0,28,0,28,..,68,5,72,0,72,..,196,23,221,6,229,..,2671,300,2971,30,3000,..,26,5,30,446,476,2988,2697,305,2999,475,6463
206041509,6,118,0,123,..,99,20,115,0,115,..,48,3,54,0,54,..,223,15,238,0,245,..,432,24,459,13,471,..,7361,608,7970,53,8022,..,64,13,76,780,850,7222,7420,622,8047,832,16101
206041510,0,53,0,56,..,65,7,73,3,79,..,21,6,25,0,25,..,142,14,151,0,152,..,184,15,201,5,205,..,2988,397,3389,28,3411,..,23,9,32,515,548,3486,3015,407,3418,546,7446
206051128,0,43,0,49,..,31,4,35,0,35,..,21,0,21,0,21,..,80,5,82,0,82,..,302,29,329,11,343,..,3404,389,3792,31,3821,..,57,8,61,646,710,11290,3463,392,3860,678,15825
206051129,0,16,0,19,..,25,0,29,0,29,..,30,0,32,0,32,..,32,7,34,0,34,..,311,19,333,5,336,..,1971,153,2126,26,2146,..,34,5,41,816,858,11813,2008,155,2165,843,14818
206051130,0,17,0,16,..,36,0,35,0,35,..,41,17,53,0,53,..,85,24,111,0,112,..,368,48,417,3,423,..,2750,396,3151,26,3174,..,47,10,52,840,901,12117,2799,404,3201,871,16192
206051134,0,19,0,19,..,53,8,57,0,57,..,24,4,30,0,30,..,50,7,56,0,58,..,640,51,700,15,711,..,3024,321,3347,42,3390,..,53,8,63,868,929,11490,3082,335,3412,913,15813
206051511,0,10,0,10,..,5,0,5,0,5,..,14,0,14,0,14,..,15,4,18,0,18,..,40,0,37,0,42,..,566,42,606,6,608,..,7,0,7,263,273,1029,571,42,613,266,1907
206051512,0,22,0,22,..,38,7,46,0,46,..,37,15,45,0,45,..,75,18,96,0,96,..,282,53,334,6,348,..,2328,396,2728,38,2762,..,48,3,54,607,661,8270,2377,406,2781,641,11693
206051513,0,25,0,25,..,23,0,23,0,23,..,30,3,36,0,36,..,45,5,56,0,58,..,270,31,301,6,304,..,2312,241,2548,14,2570,..,40,5,42,861,905,8382,2350,242,2592,879,11857
206051514,0,32,0,32,..,37,4,46,0,46,..,38,3,43,0,43,..,55,9,62,0,57,..,316,25,340,6,346,..,2713,244,2952,31,2983,..,48,4,50,1307,1358,9512,2756,250,3005,1340,13858
206061135,0,12,0,15,..,37,10,42,0,44,..,16,0,12,0,12,..,42,3,48,0,48,..,175,10,184,8,193,..,1570,171,1744,24,1766,..,31,3,33,356,384,7182,1597,176,1772,379,9336
206061136,0,37,0,37,..,61,4,63,0,65,..,82,43,122,0,124,..,82,15,94,0,94,..,324,41,367,5,375,..,3178,600,3777,34,3809,..,48,10,59,925,985,14316,3226,612,3835,960,19119
206061138,0,28,0,28,..,21,11,26,0,26,..,15,5,19,0,19,..,54,0,57,0,57,..,227,12,243,3,248,..,2311,259,2563,26,2587,..,22,10,30,741,774,9590,2332,265,2594,769,12953
206061515,0,34,0,36,..,66,15,84,0,89,..,17,0,17,0,17,..,77,3,79,0,79,..,184,12,195,0,196,..,2861,221,3077,18,3093,..,20,0,22,828,848,7253,2882,219,3101,840,11192
206061516,7,41,0,39,..,19,15,34,0,34,..,39,10,44,0,50,..,60,27,95,4,95,..,224,37,259,0,260,..,2019,438,2456,17,2474,..,23,3,27,589,619,6846,2044,439,2484,606,9939
206071139,0,14,0,14,..,46,13,56,0,53,..,10,0,10,0,10,..,297,126,417,0,417,..,164,11,174,10,175,..,1804,305,2110,19,2130,..,26,5,32,483,516,6449,1830,310,2142,504,9088
206071140,0,0,0,0,..,12,0,12,0,12,..,17,3,21,0,21,..,24,8,39,0,39,..,151,6,157,4,159,..,1036,119,1155,11,1166,..,35,0,36,267,303,6716,1078,112,1196,278,8186
206071141,0,10,0,10,..,21,12,34,0,34,..,53,25,77,0,80,..,211,164,370,0,370,..,508,110,614,14,629,..,1758,493,2258,19,2277,..,43,13,62,573,632,6269,1807,507,2317,595,9179
206071142,0,12,0,12,..,24,7,29,0,29,..,26,9,37,0,37,..,215,184,396,3,405,..,446,89,532,16,552,..,1773,597,2367,31,2399,..,45,6,47,828,876,7157,1817,602,2419,857,10431
206071143,0,12,0,12,..,11,4,20,0,20,..,31,5,39,0,39,..,74,46,116,0,119,..,225,31,256,8,264,..,1669,351,2018,22,2039,..,35,4,43,502,545,10198,1702,357,2060,521,12781
206071145,0,10,0,10,..,4,0,4,0,4,..,20,0,21,0,22,..,61,14,74,0,74,..,142,16,164,0,163,..,1172,158,1331,12,1344,..,22,5,25,334,360,8149,1190,161,1351,348,9855
206071517,0,8,0,8,..,24,0,20,0,20,..,14,0,23,0,23,..,121,29,144,0,144,..,202,18,224,3,224,..,2086,345,2427,27,2451,..,44,0,43,730,778,14441,2128,343,2466,764,17671
206071518,0,31,0,31,..,52,4,57,0,57,..,33,10,43,0,43,..,799,626,1418,17,1433,..,346,62,407,7,415,..,3104,1299,4403,42,4448,..,63,11,71,685,756,8658,3164,1314,4477,728,13867
207011146,0,19,0,19,..,9,0,12,0,12,..,14,4,15,0,14,..,51,5,57,0,57,..,167,18,188,5,192,..,1526,262,1785,22,1806,..,67,0,69,184,253,5892,1594,263,1858,204,7952
207011147,0,93,0,93,..,29,4,33,0,33,..,14,6,20,0,20,..,198,38,232,0,232,..,193,17,217,4,220,..,5743,1306,7049,48,7102,..,43,11,52,417,470,8594,5785,1319,7105,462,16163
207011148,3,148,0,148,..,29,3,37,0,37,..,47,0,51,0,48,..,348,52,398,0,401,..,238,25,266,8,275,..,8440,1572,10018,57,10071,..,69,11,83,446,523,10522,8512,1584,10098,501,21123
207011149,0,82,0,82,..,45,0,51,0,51,..,17,0,23,0,23,..,183,29,206,0,208,..,227,18,247,4,247,..,4718,697,5418,32,5445,..,58,3,62,565,630,15152,4778,704,5477,596,21232
207011150,0,57,0,56,..,16,0,15,0,15,..,11,0,11,0,11,..,116,15,137,0,137,..,208,23,227,4,235,..,3165,422,3587,25,3608,..,53,5,55,370,427,12790,3213,429,3641,402,16829
207011152,0,58,0,63,..,62,10,71,0,71,..,17,0,18,0,18,..,121,18,132,0,135,..,222,14,240,3,239,..,3370,431,3803,34,3834,..,33,3,35,481,517,11335,3403,433,3843,515,15684
207011154,0,26,0,26,..,6,0,6,0,6,..,12,0,10,0,10,..,91,17,106,0,103,..,88,0,89,3,94,..,1526,216,1746,15,1761,..,23,0,23,132,160,4563,1550,216,1771,152,6482
207011155,0,47,0,46,..,13,3,17,0,17,..,16,0,20,0,20,..,127,23,145,0,148,..,161,14,174,7,176,..,3065,479,3545,24,3570,..,43,0,46,408,453,11915,3111,477,3594,434,15944
207011519,0,37,0,37,..,36,3,39,0,39,..,15,0,16,0,16,..,111,11,132,0,132,..,137,9,148,0,152,..,1541,185,1730,8,1733,..,21,5,25,370,398,7756,1568,188,1754,380,9890
207011520,0,61,0,62,..,39,4,44,0,44,..,11,0,11,0,11,..,127,21,149,3,154,..,204,20,219,3,220,..,2529,243,2775,25,2794,..,25,0,29,421,453,8714,2555,245,2800,445,11957
207011521,0,22,0,22,..,19,5,21,0,21,..,5,4,5,0,5,..,134,14,150,0,149,..,95,7,105,7,107,..,2480,446,2926,28,2953,..,33,0,38,272,311,8340,2512,445,2959,297,11601
207011522,0,31,0,31,..,18,5,26,0,26,..,13,0,13,0,8,..,184,26,210,0,210,..,179,22,198,17,214,..,3010,490,3503,36,3535,..,28,12,43,480,522,8986,3046,498,3546,513,13039
207021156,0,28,0,28,..,11,0,11,0,11,..,30,0,36,0,36,..,165,23,188,5,197,..,226,23,247,6,251,..,4629,856,5484,34,5518,..,41,6,50,230,279,5493,4667,865,5536,262,11289
207021157,4,86,0,86,..,63,4,72,0,72,..,61,13,77,0,77,..,153,23,180,4,186,..,418,65,479,16,494,..,11525,2816,14344,128,14469,..,109,16,129,730,859,9485,11635,2829,14468,861,24814
207021159,5,100,0,100,..,14,7,22,0,22,..,45,4,49,0,49,..,58,11,66,0,66,..,272,35,310,6,316,..,6419,1165,7581,53,7638,..,75,15,83,497,581,8747,6491,1178,7670,548,16966
207021160,0,36,0,36,..,15,0,15,0,20,..,34,8,42,0,42,..,91,12,107,0,109,..,240,35,277,13,281,..,5353,984,6335,56,6393,..,52,15,62,357,422,7381,5399,997,6400,413,14191
207021424,8,62,0,62,..,6,0,8,0,8,..,21,10,35,0,35,..,76,16,98,0,95,..,187,31,212,9,218,..,7306,1412,8720,71,8787,..,56,14,68,284,359,6527,7366,1422,8789,355,15672
207021425,0,77,0,76,..,26,5,25,0,25,..,19,11,27,0,27,..,85,25,104,5,109,..,193,45,236,27,258,..,7390,1614,8997,107,9103,..,51,9,63,470,529,5816,7436,1623,9056,573,15454
207031161,6,107,0,111,..,51,11,60,0,60,..,11,0,7,0,7,..,175,41,214,0,222,..,319,34,356,10,367,..,5756,1145,6904,67,6969,..,56,6,66,519,585,14547,5815,1150,6972,586,22106
207031162,6,69,0,75,..,21,6,23,0,23,..,5,0,5,0,5,..,133,16,149,0,149,..,151,17,168,5,171,..,3174,772,3938,53,3995,..,29,9,35,285,321,6620,3203,774,3979,343,10939
207031163,0,101,0,102,..,58,12,71,0,71,..,7,0,7,0,7,..,321,75,399,0,397,..,384,52,437,7,447,..,8505,3313,11817,76,11893,..,80,15,94,1220,1321,9629,8583,3331,11912,1296,22841
207031164,4,49,0,48,..,50,6,63,0,63,..,19,3,29,0,29,..,143,35,180,0,180,..,269,47,314,11,330,..,5911,1857,7772,72,7844,..,38,15,54,496,550,9732,5952,1870,7821,572,18126
207031165,8,137,0,136,..,28,7,32,0,32,..,13,3,11,0,11,..,177,28,203,3,211,..,294,18,314,3,317,..,4748,929,5677,44,5719,..,47,7,48,630,679,5943,4796,930,5727,674,12336
207031166,3,149,4,149,..,29,13,41,0,41,..,9,0,10,0,10,..,178,63,244,0,244,..,176,15,197,4,205,..,4632,1193,5827,47,5873,..,32,6,44,234,274,4528,4671,1203,5868,275,10675
207031167,0,28,0,28,..,6,0,8,0,8,..,13,0,13,0,13,..,57,11,71,0,75,..,103,10,112,12,120,..,2081,363,2442,26,2471,..,27,3,31,273,300,7397,2107,359,2471,299,10166
208011168,0,3,0,3,..,17,0,17,0,17,..,31,0,31,0,31,..,19,7,28,0,28,..,166,12,175,0,175,..,1345,130,1468,11,1476,..,42,0,42,316,358,12186,1384,130,1512,322,14021
208011169,0,11,0,11,..,26,3,28,0,28,..,38,0,39,0,39,..,70,5,77,0,77,..,323,23,347,14,358,..,3121,433,3552,40,3588,..,62,5,66,790,855,18311,3180,441,3619,824,22758
208011170,0,21,0,21,..,17,0,19,0,20,..,38,0,38,0,38,..,53,8,58,0,58,..,434,27,464,6,473,..,3047,370,3411,23,3443,..,75,6,86,539,624,12479,3126,376,3498,559,16540
208011171,0,14,0,14,..,21,3,22,0,22,..,53,9,57,4,61,..,21,5,33,0,33,..,229,27,255,10,263,..,1901,296,2195,29,2224,..,32,4,36,336,374,9840,1933,300,2231,368,12439
208011172,7,33,0,35,..,26,3,31,0,34,..,47,8,49,0,49,..,39,6,49,0,49,..,276,29,307,6,315,..,2500,336,2839,33,2868,..,46,15,62,632,692,14641,2549,347,2895,665,18200
208011173,0,10,0,10,..,12,0,12,0,12,..,30,0,30,0,30,..,19,3,23,0,23,..,237,15,256,3,259,..,1855,166,2020,23,2046,..,48,3,51,588,636,14676,1905,168,2074,608,17358
208021174,0,116,0,116,..,66,11,68,0,71,..,37,4,42,0,42,..,164,26,194,0,197,..,647,39,685,16,705,..,6644,1099,7739,68,7809,..,106,15,119,710,828,16255,6745,1119,7866,776,24896
208021176,7,224,6,232,..,64,13,83,0,82,..,11,0,11,0,14,..,162,11,171,0,173,..,756,52,811,15,828,..,6173,866,7039,84,7117,..,74,13,89,526,609,10807,6245,881,7123,609,18534
208021177,3,54,3,57,..,30,6,32,0,32,..,16,4,23,0,23,..,104,13,115,5,119,..,1603,93,1697,21,1718,..,5169,519,5693,52,5741,..,92,12,101,924,1027,15599,5259,533,5792,973,22362
208021178,0,38,0,37,..,18,3,26,0,26,..,19,4,19,0,19,..,60,8,72,0,72,..,1084,65,1153,19,1172,..,4208,589,4795,45,4840,..,88,15,104,549,653,12580,4294,602,4898,597,18075
208021179,0,10,0,10,..,21,0,24,0,24,..,10,0,12,0,12,..,38,3,42,0,41,..,477,54,528,14,541,..,2090,233,2322,33,2349,..,39,4,46,353,395,9155,2130,237,2364,385,11904
208021180,3,43,0,43,..,22,4,21,0,21,..,5,0,5,0,5,..,71,10,88,0,88,..,192,23,208,11,219,..,2552,471,3027,25,3058,..,18,3,17,207,223,4280,2565,480,3045,239,7563
208021181,0,69,0,69,..,36,4,34,0,36,..,9,0,9,0,9,..,87,9,97,0,101,..,270,32,298,9,304,..,2522,343,2867,28,2890,..,24,3,26,228,253,6226,2542,347,2896,253,9369
208021182,7,129,6,138,..,26,10,34,0,34,..,24,0,24,0,24,..,116,8,126,0,126,..,649,51,705,13,715,..,4326,521,4846,41,4893,..,48,11,62,429,491,7748,4373,531,4907,471,13128
208021426,3,83,0,83,..,22,4,29,0,29,..,37,6,47,0,47,..,166,17,188,0,188,..,762,51,816,15,832,..,5394,766,6165,45,6208,..,72,9,80,446,526,9857,5468,778,6244,487,16583
208021427,0,70,0,69,..,20,0,24,0,24,..,18,0,21,5,27,..,104,23,124,0,124,..,547,41,593,15,605,..,3650,520,4168,38,4208,..,44,0,49,304,351,9496,3693,525,4215,345,14057
208031183,8,103,0,105,..,20,0,18,0,18,..,82,8,90,0,89,..,207,48,253,5,261,..,199,15,216,3,218,..,2418,366,2787,20,2800,..,30,5,35,150,190,5869,2447,377,2818,166,8853
208031184,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,3,0,3,..,0,0,0,3,3,22,0,0,3,3,31
208031185,0,15,0,15,..,36,5,44,0,44,..,43,9,47,0,47,..,64,14,76,0,76,..,189,26,212,0,214,..,1613,251,1862,18,1881,..,38,3,38,324,355,9794,1650,251,1902,337,12032
208031186,0,15,0,15,..,47,12,54,0,55,..,28,7,34,0,37,..,43,5,43,0,46,..,275,30,306,7,309,..,1787,179,1968,28,1996,..,51,9,60,644,702,12506,1837,188,2026,672,15204
208031187,3,26,0,26,..,3,0,8,0,8,..,16,4,21,0,21,..,18,4,23,0,23,..,84,10,97,0,95,..,790,92,882,11,896,..,16,0,13,170,188,4307,806,95,900,186,5393
208031188,0,74,3,74,..,60,9,65,0,65,..,138,34,172,3,175,..,91,14,103,0,103,..,485,51,535,13,546,..,5282,864,6148,71,6223,..,92,18,105,794,901,16965,5371,888,6255,864,24085
208031189,0,19,0,19,..,23,3,25,0,25,..,26,4,26,0,26,..,34,3,35,0,35,..,180,18,196,10,206,..,1263,135,1395,9,1405,..,38,0,38,366,405,11754,1304,136,1436,379,13563
208031190,5,42,0,42,..,17,7,19,0,19,..,61,19,86,5,90,..,27,0,29,0,29,..,216,25,241,3,246,..,2253,340,2590,24,2614,..,33,7,38,317,356,10225,2285,342,2630,350,13197
