SA2_CODE_2021,POL_Tamil_UOLSE_NWorNAA,POL_Tamil_UOLSE_Tot,POL_Tamil_NS,POL_Tamil_Tot,POL_Thai_SEO,POL_Thai_UOLSE_VWorW,POL_Thai_UOLSE_NWorNAA,POL_Thai_UOLSE_Tot,POL_Thai_NS,POL_Thai_Tot,POL_Turkish_SEO,POL_Turkish_UOLSE_VWorW,POL_Turkish_UOLSE_NWorNAA,POL_Turkish_UOLSE_Tot,POL_Turkish_NS,POL_Turkish_Tot,POL_Vietnamese_SEO,POL_Vietnamese_UOLSE_VWorW,POL_Vietnamese_UOLSE_NWorNAA,POL_Vietnamese_UOLSE_Tot,POL_Vietnamese_NS,POL_Vietnamese_Tot,POL_Oth_SEO,POL_Oth_UOLSE_VWorW,POL_Oth_UOLSE_NWorNAA,POL_Oth_UOLSE_Tot,POL_Oth_NS,POL_Oth_Tot,POL_Tot_SEO,POL_Tot_UOLSE_VWorW,POL_Tot_UOLSE_NWorNAA,POL_Tot_UOLSE_Tot,POL_Tot_NS,POL_Tot_Tot,P_LUatH_NS_SEO,P_LUatH_NS_UOLSE_VWorW,P_LUatH_NS_UOLSE_NWorNAA,P_LUatH_NS_UOLSE_Tot,P_LUatH_NS_NS,P_LUatH_NS_Tot,P_Tot_SEO,P_Tot_UOLSE_VWorW,P_Tot_UOLSE_NWorNAA,P_Tot_UOLSE_Tot,P_Tot_NS,P_Tot_Tot
208031191,0,27,0,27,..,15,4,16,0,16,..,21,10,25,0,25,..,27,6,32,0,32,..,281,38,317,9,324,..,2281,337,2618,19,2642,..,37,7,44,360,403,6063,2322,346,2665,381,9116
208031192,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,15,0,20,0,20,..,0,0,0,0,0,3,15,0,20,0,26
208031193,0,61,0,61,..,19,3,23,0,23,..,84,9,92,0,92,..,32,4,42,0,42,..,327,26,358,8,364,..,2822,367,3186,35,3218,..,63,4,65,542,605,17372,2883,368,3249,580,21199
208041194,0,30,0,30,..,35,0,35,0,35,..,17,0,20,0,20,..,61,14,73,0,75,..,300,25,321,6,332,..,3425,424,3848,38,3886,..,46,0,47,588,637,15721,3467,428,3894,629,20239
208041195,3,85,0,85,..,31,3,40,0,42,..,27,0,27,0,27,..,182,32,211,0,215,..,357,34,388,12,399,..,4877,656,5533,50,5586,..,51,10,55,654,715,15625,4929,664,5596,704,21923
209011196,8,69,0,69,..,30,5,31,0,31,..,18,0,18,0,18,..,121,23,144,0,143,..,220,37,262,14,272,..,2664,663,3334,29,3366,..,37,5,45,308,348,6117,2706,679,3376,342,9831
209011197,0,43,0,43,..,25,3,30,0,30,..,26,0,25,0,25,..,72,3,73,0,73,..,241,40,284,11,291,..,2776,287,3061,34,3096,..,53,11,59,471,526,17184,2830,296,3121,502,20807
209011198,0,80,0,76,..,44,0,47,0,47,..,19,0,19,0,27,..,84,15,99,0,99,..,319,34,356,17,370,..,3295,441,3734,37,3775,..,49,3,58,426,481,11786,3345,450,3795,462,16039
209011199,4,74,0,74,..,45,10,55,0,55,..,23,6,28,0,28,..,179,57,233,4,236,..,985,133,1115,17,1135,..,3958,690,4647,55,4701,..,102,13,113,814,925,9227,4052,703,4758,870,14852
209011200,7,85,0,82,..,24,0,23,0,23,..,12,0,13,0,15,..,92,20,109,0,111,..,138,19,156,12,166,..,2469,379,2851,26,2878,..,30,6,34,345,378,9202,2497,385,2884,366,12458
209011201,0,36,0,36,..,11,0,11,0,11,..,3,0,3,0,3,..,36,6,45,0,45,..,70,3,80,3,82,..,1372,129,1495,16,1509,..,11,0,14,193,210,6022,1383,128,1507,211,7740
209011202,0,13,0,13,..,32,3,32,0,35,..,11,0,11,0,11,..,38,6,38,0,38,..,169,19,189,10,200,..,1549,154,1699,33,1733,..,51,3,56,402,457,14348,1596,160,1756,434,16539
209011203,3,95,0,95,..,27,8,31,0,34,..,36,0,44,0,44,..,126,18,148,0,152,..,357,33,392,9,403,..,4076,578,4656,43,4697,..,78,3,80,380,464,13576,4154,587,4736,418,18733
209011204,3,42,4,47,..,20,0,20,0,20,..,3,0,3,0,3,..,28,0,28,0,28,..,150,28,177,5,182,..,1559,216,1776,25,1798,..,24,5,30,239,264,7172,1585,219,1805,263,9236
209021205,8,130,0,126,..,16,4,23,0,23,..,13,5,18,0,18,..,313,69,387,5,386,..,310,11,323,8,325,..,3600,779,4385,33,4412,..,44,10,53,483,530,5464,3646,786,4435,508,10408
209021428,5,72,3,77,..,53,10,60,0,60,..,49,12,65,0,65,..,487,202,685,4,694,..,522,84,604,10,613,..,5753,1489,7241,49,7294,..,67,19,86,783,868,12554,5818,1510,7331,829,20711
209021429,3,58,4,59,..,17,3,18,0,18,..,23,10,33,0,33,..,142,39,187,0,186,..,286,35,320,10,323,..,3228,721,3954,23,3981,..,42,9,46,438,491,8226,3270,732,3998,467,12696
209021523,6,59,0,56,..,45,4,50,0,50,..,37,8,48,0,48,..,253,97,353,3,354,..,486,62,546,12,565,..,4962,1083,6049,61,6106,..,60,10,74,716,791,7898,5024,1097,6124,780,14795
209021524,0,22,0,22,..,23,4,27,0,27,..,55,9,66,0,68,..,144,66,206,0,206,..,269,56,323,4,323,..,3960,913,4876,39,4912,..,41,16,55,447,507,4382,4004,927,4931,493,9801
209021525,0,39,0,39,..,28,6,34,0,34,..,38,9,52,0,52,..,356,131,489,0,493,..,404,61,468,13,476,..,3928,965,4894,43,4943,..,50,16,60,852,915,6940,3982,975,4959,897,12799
209021526,0,33,0,33,..,19,4,22,0,22,..,50,9,58,0,58,..,162,58,218,0,217,..,352,69,422,11,431,..,4090,778,4866,53,4923,..,66,11,80,560,636,8531,4161,792,4949,607,14090
209031209,0,22,0,29,..,24,0,24,0,20,..,37,4,41,0,39,..,27,3,34,0,34,..,245,32,273,16,287,..,2201,216,2419,38,2457,..,54,4,54,550,609,20383,2259,221,2479,585,23444
209031210,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,41,3,44,0,43,..,126,9,141,3,142,..,0,0,6,76,79,3337,130,10,142,82,3554
209031211,0,0,0,0,..,0,0,0,0,0,..,9,0,6,0,6,..,0,0,0,0,0,..,44,6,46,0,47,..,153,17,170,5,180,..,10,0,10,398,408,3625,166,17,183,404,4204
209031212,0,0,0,0,..,4,4,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,31,3,33,0,33,..,186,11,198,5,198,..,3,0,3,258,262,4627,192,11,200,258,5091
209031213,0,19,0,19,..,8,5,11,0,11,..,30,14,39,0,39,..,13,5,13,0,13,..,103,14,117,4,116,..,1440,163,1605,6,1610,..,27,0,27,199,225,7625,1466,163,1627,206,9454
209031214,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,15,0,15,0,15,..,67,6,70,0,73,..,409,31,437,4,442,..,12,0,12,185,194,6300,421,31,453,186,6935
209031215,0,13,0,13,..,12,0,8,0,8,..,32,0,40,0,40,..,21,0,18,0,18,..,142,12,157,8,163,..,1099,82,1180,11,1194,..,44,0,48,297,340,12875,1143,82,1228,307,14417
209041216,7,108,0,108,..,8,7,15,0,15,..,21,5,27,0,27,..,90,25,119,0,119,..,208,27,238,5,238,..,2806,416,3225,21,3242,..,32,0,34,283,315,3795,2840,417,3250,304,7350
209041217,0,41,0,41,..,17,0,17,4,21,..,16,0,22,0,22,..,75,24,97,0,97,..,197,26,219,7,225,..,2255,610,2866,28,2895,..,31,8,37,277,308,2986,2288,617,2907,299,6186
209041220,11,179,0,179,..,17,8,28,0,28,..,78,13,84,0,86,..,192,65,256,0,252,..,516,65,580,10,591,..,6307,996,7300,71,7371,..,109,28,135,550,685,9417,6412,1024,7437,619,17470
209041221,25,200,0,200,..,13,3,12,0,17,..,40,11,54,0,54,..,206,82,283,3,284,..,346,46,395,7,401,..,3913,725,4643,42,4682,..,73,11,77,349,434,6127,3983,733,4718,393,11240
209041223,22,116,0,119,..,22,11,33,0,34,..,297,118,420,0,420,..,976,517,1492,11,1500,..,815,132,946,15,962,..,10001,3016,13019,89,13102,..,143,48,188,783,967,5926,10147,3061,13207,867,19998
209041224,3,67,0,66,..,29,4,28,0,30,..,140,22,169,0,169,..,44,12,57,0,57,..,614,126,735,18,754,..,3593,412,4005,56,4064,..,72,8,80,1083,1161,17402,3665,418,4085,1133,22627
209041225,0,13,0,14,..,9,0,9,0,9,..,31,3,36,0,36,..,11,5,14,0,14,..,176,20,197,5,199,..,1581,164,1748,27,1771,..,30,6,37,680,717,8175,1615,168,1779,699,10661
209041431,20,162,4,170,..,7,3,14,0,14,..,77,24,103,0,103,..,162,73,232,0,236,..,413,84,496,10,510,..,4682,788,5471,53,5525,..,79,20,98,1181,1280,6339,4758,815,5573,1234,13144
209041432,7,73,0,69,..,6,0,8,0,8,..,48,12,59,0,59,..,129,56,192,0,195,..,271,48,318,4,323,..,3245,688,3936,47,3977,..,46,15,60,428,484,3746,3288,704,3992,471,8204
209041433,27,296,3,303,..,13,0,18,0,18,..,109,28,134,0,135,..,211,80,291,3,294,..,654,87,746,21,762,..,6286,822,7107,78,7190,..,102,20,125,466,590,4367,6396,843,7235,545,12143
209041435,10,193,0,195,..,18,0,18,0,18,..,22,6,29,0,29,..,67,17,89,0,89,..,453,61,520,9,527,..,4335,447,4782,45,4822,..,68,7,76,290,365,7405,4404,451,4857,335,12595
209041436,9,98,0,98,..,28,8,33,0,33,..,20,3,24,0,24,..,89,30,117,0,117,..,311,45,358,3,364,..,3831,539,4366,39,4407,..,66,10,81,398,481,7506,3898,546,4449,435,12392
209041437,47,441,8,452,..,28,6,31,0,31,..,262,46,319,3,317,..,208,87,295,0,299,..,1315,223,1542,35,1581,..,13801,1703,15510,200,15708,..,224,53,280,841,1116,7583,14023,1760,15786,1038,24407
209041527,5,73,0,73,..,24,3,27,0,27,..,13,4,18,0,18,..,20,0,17,0,17,..,264,34,297,7,304,..,2226,225,2444,33,2475,..,46,7,56,389,438,13378,2270,228,2503,420,16299
209041528,0,79,4,83,..,22,6,31,0,28,..,34,3,44,0,44,..,29,4,27,0,31,..,222,30,242,10,251,..,2254,228,2480,48,2530,..,37,3,43,258,306,7640,2288,233,2522,313,10471
209041529,15,59,0,62,..,20,6,25,0,23,..,76,26,101,0,101,..,440,223,666,7,672,..,331,76,405,10,412,..,4720,1315,6039,51,6091,..,77,32,109,499,607,3252,4804,1345,6146,553,9947
209041530,16,76,0,78,..,19,5,19,0,22,..,226,56,282,0,283,..,631,289,919,10,929,..,597,125,720,11,733,..,6730,1709,8445,86,8523,..,107,35,144,650,799,4193,6839,1749,8589,734,13513
209041531,12,148,5,154,..,42,7,44,0,44,..,23,3,28,0,28,..,56,15,75,4,76,..,398,57,450,18,473,..,3776,407,4184,56,4233,..,75,6,78,337,417,6775,3847,409,4260,393,11427
209041532,7,147,0,145,..,32,3,32,0,32,..,31,0,32,0,32,..,45,4,52,0,52,..,451,45,490,20,514,..,4419,408,4828,75,4899,..,72,11,84,435,522,6519,4491,423,4918,511,11940
210011226,3,14,0,14,..,21,10,31,0,31,..,26,5,34,0,34,..,38,5,44,0,44,..,172,27,194,4,196,..,1817,299,2118,17,2133,..,27,4,26,207,240,5803,1845,300,2143,232,8173
210011227,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,5,5,5,3,0,3,5,13
210011228,0,11,0,8,..,14,3,15,0,15,..,51,0,55,0,55,..,101,14,113,0,113,..,202,15,217,0,220,..,1917,235,2158,12,2171,..,49,0,48,239,289,6090,1967,238,2203,258,8548
210011230,0,8,0,8,..,8,3,13,0,13,..,29,5,30,0,30,..,75,20,94,0,94,..,143,10,149,4,151,..,1431,154,1580,12,1598,..,20,3,23,215,243,5627,1453,155,1611,227,7460
210011231,6,18,0,18,..,10,0,10,0,15,..,211,25,235,3,240,..,87,13,107,0,107,..,229,17,247,4,249,..,1940,171,2110,19,2125,..,44,0,46,211,260,7645,1985,175,2158,231,10031
210011533,0,36,0,36,..,24,3,31,0,31,..,47,7,55,0,55,..,640,193,839,5,839,..,400,39,442,0,446,..,4752,1034,5783,35,5822,..,76,13,93,377,470,6097,4825,1048,5877,416,12388
210011534,4,66,0,70,..,31,0,31,0,31,..,60,20,77,5,81,..,311,130,434,0,436,..,337,47,381,8,389,..,4222,761,4984,36,5023,..,53,13,65,449,518,9536,4277,774,5047,488,15073
210021232,0,3,0,3,..,18,0,18,0,18,..,22,0,21,0,21,..,9,6,18,0,18,..,125,12,139,3,144,..,680,53,736,9,744,..,44,0,45,527,574,12903,730,52,775,535,14222
210021233,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,8,0,8,0,8,..,34,5,40,0,39,..,131,9,143,0,138,..,0,0,0,198,196,3182,132,9,142,194,3523
210021234,0,5,0,5,..,0,0,0,0,0,..,9,0,9,0,9,..,0,0,0,0,0,..,32,3,32,0,32,..,147,10,160,0,159,..,9,0,9,171,180,4121,156,10,164,177,4457
210021235,0,0,0,0,..,20,0,20,0,20,..,11,0,11,0,11,..,3,0,3,0,3,..,75,0,76,0,76,..,362,31,388,7,393,..,12,0,12,600,609,9763,373,31,398,602,10765
210031236,0,12,0,12,..,8,0,12,0,12,..,103,33,134,0,134,..,52,23,78,0,78,..,193,22,215,10,215,..,2257,459,2718,30,2754,..,32,5,39,429,464,5211,2288,470,2752,463,8425
210031237,3,66,0,66,..,10,8,14,0,14,..,255,86,334,0,336,..,86,51,132,0,132,..,577,154,730,16,747,..,6765,1306,8072,89,8160,..,103,32,130,803,934,4915,6866,1337,8207,892,14002
210031439,0,4,0,4,..,12,0,12,0,12,..,69,9,73,0,73,..,27,7,31,0,31,..,98,9,104,0,105,..,832,72,902,8,912,..,16,0,16,70,89,2115,848,72,926,76,3111
210031440,0,5,0,5,..,6,0,6,0,6,..,143,32,173,0,173,..,41,13,58,0,52,..,203,22,224,3,227,..,2224,378,2605,24,2628,..,37,0,38,355,394,3220,2261,379,2640,379,6241
210031535,9,72,0,72,..,24,3,31,0,31,..,419,121,542,7,550,..,110,37,145,0,147,..,539,116,654,17,675,..,6313,1066,7380,87,7472,..,126,21,146,960,1108,6207,6444,1088,7532,1050,14783
210031536,3,48,0,50,..,25,9,27,0,27,..,253,67,323,6,329,..,95,25,121,0,121,..,374,59,428,17,441,..,3582,473,4058,54,4112,..,78,12,93,575,671,4071,3662,487,4152,630,8857
210031537,3,43,0,43,..,39,5,40,0,40,..,162,40,195,4,204,..,88,12,98,0,98,..,200,27,228,4,230,..,2392,270,2657,35,2690,..,35,7,43,288,326,4878,2428,269,2698,322,7898
210031538,0,46,0,51,..,34,5,33,0,33,..,279,41,319,0,325,..,148,25,169,0,173,..,370,38,410,18,431,..,5027,670,5705,61,5766,..,59,9,70,624,698,10758,5085,684,5770,688,17214
210041240,0,3,0,3,..,23,3,27,4,30,..,30,5,35,0,35,..,20,0,23,0,23,..,174,22,201,3,203,..,1106,111,1220,17,1238,..,32,5,37,480,515,11925,1138,113,1257,497,13671
210041539,0,13,0,13,..,15,4,25,0,25,..,16,0,15,0,15,..,13,3,17,0,24,..,123,12,129,6,137,..,1119,96,1212,22,1235,..,8,3,12,220,234,3770,1130,97,1224,241,5237
210041540,0,11,0,11,..,23,6,33,0,33,..,10,4,20,0,20,..,38,3,42,0,42,..,248,36,285,4,291,..,1551,175,1728,17,1739,..,44,0,42,632,675,12573,1591,176,1767,643,14985
210041541,0,8,0,8,..,18,4,27,0,27,..,10,0,10,0,10,..,28,6,31,0,36,..,97,25,122,5,126,..,816,84,901,17,917,..,29,0,31,402,430,9816,840,88,931,418,11166
210051242,13,79,3,81,..,30,9,36,0,36,..,543,217,758,10,770,..,193,97,295,0,295,..,862,394,1254,12,1271,..,6248,1695,7948,76,8022,..,129,43,175,1496,1674,4166,6375,1744,8116,1577,13859
210051243,0,58,0,58,..,22,3,29,0,29,..,1686,685,2372,13,2388,..,191,127,317,0,317,..,1316,503,1824,21,1847,..,8165,2355,10518,94,10616,..,183,67,250,1159,1410,4031,8346,2420,10767,1255,16057
210051245,0,17,0,17,..,32,6,35,0,37,..,447,82,529,7,533,..,89,33,120,0,123,..,705,152,862,7,867,..,4891,780,5666,48,5717,..,89,18,107,686,795,11513,4980,796,5777,738,18024
210051246,4,52,0,52,..,33,3,38,0,38,..,1604,284,1881,10,1892,..,80,18,100,0,100,..,1332,224,1555,22,1575,..,8815,1047,9863,68,9935,..,191,40,231,657,892,11275,9003,1089,10087,729,22095
210051247,0,11,0,11,..,21,18,36,0,36,..,2277,807,3083,24,3103,..,376,203,581,3,582,..,1269,503,1766,18,1789,..,7684,2345,10029,91,10123,..,156,85,243,1026,1267,3502,7850,2428,10274,1116,14890
210051248,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,11,0,11,0,14,..,0,0,0,49,51,61,10,0,10,49,126
210051250,0,11,0,11,..,29,6,37,0,37,..,81,17,95,0,95,..,13,3,16,0,16,..,238,53,289,6,297,..,1880,356,2235,13,2246,..,28,6,32,302,341,3992,1910,365,2268,316,6576
210051441,4,57,0,57,..,18,4,20,0,24,..,105,27,139,4,138,..,23,6,33,0,33,..,523,190,717,10,725,..,2793,544,3339,38,3379,..,61,22,77,441,516,4201,2854,566,3416,479,8099
210051442,6,66,6,70,..,14,6,16,0,16,..,355,70,430,0,433,..,34,14,45,0,41,..,915,285,1199,15,1213,..,5950,907,6859,66,6924,..,92,22,117,515,629,4764,6044,926,6972,575,12309
210051443,7,131,7,140,..,46,23,60,0,60,..,803,155,950,7,954,..,53,23,79,0,79,..,2323,768,3095,32,3129,..,10507,1946,12451,135,12588,..,243,84,325,965,1286,7798,10749,2025,12773,1102,21673
210051445,7,94,4,93,..,41,11,45,0,46,..,526,89,610,3,618,..,49,8,63,0,63,..,1666,455,2120,64,2183,..,11439,1592,13036,216,13256,..,172,48,223,1259,1484,8642,11617,1645,13259,1478,23374
210051542,3,86,3,91,..,11,4,20,0,20,..,331,87,409,0,414,..,25,3,34,0,34,..,965,395,1359,23,1383,..,5808,1070,6876,90,6971,..,119,42,160,293,455,2419,5922,1118,7043,383,9842
210051543,8,116,0,121,..,12,4,15,0,15,..,672,129,796,7,807,..,45,24,70,0,71,..,1387,576,1961,23,1981,..,7028,1376,8404,97,8500,..,153,56,214,621,831,3657,7189,1427,8618,723,12999
210051544,3,65,0,65,..,15,9,26,0,26,..,932,221,1157,6,1165,..,75,28,108,0,106,..,894,361,1250,14,1267,..,4993,1119,6116,42,6155,..,118,36,154,393,548,2769,5115,1162,6273,437,9479
210051545,4,90,0,90,..,15,0,15,0,15,..,1135,294,1430,11,1444,..,72,45,121,0,121,..,2879,1050,3931,35,3961,..,8445,2152,10600,74,10677,..,213,80,290,610,899,3079,8661,2237,10895,679,14658
211011251,8,102,0,102,..,34,0,34,0,34,..,12,0,16,0,16,..,115,42,158,0,158,..,254,77,337,12,347,..,3175,692,3862,53,3912,..,53,4,56,438,493,8184,3225,694,3920,489,12589
211011254,10,256,0,256,..,27,5,31,0,35,..,10,3,13,0,14,..,129,31,162,0,162,..,303,56,358,8,362,..,5460,876,6336,56,6399,..,53,16,70,440,508,9691,5519,891,6404,498,16601
211011255,0,32,0,32,..,0,0,5,0,5,..,6,0,14,0,14,..,19,7,19,0,19,..,126,11,138,0,139,..,1090,117,1205,13,1220,..,23,0,20,130,156,5225,1110,118,1231,143,6594
211011256,4,184,0,183,..,26,0,24,0,24,..,29,5,37,0,37,..,84,33,114,0,114,..,389,41,429,19,456,..,4315,796,5115,41,5156,..,64,11,69,298,370,9893,4388,805,5191,335,15418
211011257,0,79,0,79,..,18,3,24,0,24,..,0,0,0,0,0,..,96,24,123,0,123,..,139,21,165,0,163,..,1896,274,2172,20,2191,..,21,4,32,151,180,5536,1924,279,2199,172,7905
211011258,7,167,0,167,..,12,0,15,0,15,..,23,4,26,0,27,..,77,27,107,0,110,..,240,28,272,4,277,..,2897,380,3283,25,3307,..,52,15,67,218,284,6789,2947,399,3344,243,10375
211011259,4,128,0,127,..,23,0,26,0,26,..,30,3,30,0,30,..,135,48,178,0,178,..,253,62,312,23,332,..,4554,987,5542,85,5626,..,52,4,57,474,530,8191,4609,991,5596,562,14341
211011260,14,300,4,300,..,36,3,39,0,39,..,22,0,25,0,25,..,108,50,151,3,154,..,367,52,427,12,439,..,6315,1160,7474,61,7534,..,82,13,98,413,516,9894,6401,1175,7578,474,17942
211011446,11,95,0,95,..,76,8,85,0,85,..,8,0,7,0,7,..,108,31,137,3,139,..,369,80,452,21,470,..,4042,765,4812,75,4883,..,88,16,100,973,1070,17597,4128,783,4913,1046,23560
211011447,6,43,0,43,..,27,0,29,0,32,..,4,0,6,0,6,..,58,16,74,0,73,..,210,30,246,4,253,..,2024,319,2342,33,2378,..,42,4,46,451,505,11271,2071,326,2391,487,14145
211011448,0,54,0,54,..,29,4,29,0,29,..,4,0,4,0,4,..,48,14,59,0,59,..,240,44,278,5,287,..,2404,395,2802,33,2832,..,42,11,53,410,467,12028,2449,403,2853,445,15334
211011449,5,6,0,6,..,8,0,8,0,8,..,0,0,0,0,0,..,3,0,7,0,7,..,51,19,63,0,63,..,261,46,301,3,311,..,8,0,15,127,140,3896,269,48,321,131,4345
211021261,0,26,0,26,..,10,0,10,0,10,..,18,4,26,0,26,..,44,6,56,0,56,..,190,14,211,11,222,..,3893,616,4508,45,4551,..,49,8,56,479,542,11181,3944,624,4572,521,16275
211021262,0,0,0,0,..,8,4,6,0,6,..,6,0,6,0,6,..,14,3,17,0,17,..,99,3,103,0,109,..,948,209,1156,3,1160,..,22,5,25,232,258,8696,973,212,1183,236,10112
211031263,0,24,0,24,..,32,0,36,0,36,..,4,0,6,0,6,..,68,21,90,0,92,..,270,60,326,10,336,..,1674,301,1976,22,1999,..,30,4,38,428,462,9404,1708,308,2015,449,11871
211031265,0,23,0,23,..,23,0,21,0,26,..,9,6,10,0,10,..,28,4,38,0,32,..,215,36,247,5,258,..,1950,273,2214,28,2244,..,40,8,48,331,384,15434,1989,282,2265,365,18059
211031266,3,54,0,54,..,56,10,59,0,59,..,13,4,16,0,16,..,113,35,147,0,147,..,617,400,1021,25,1046,..,4494,1282,5779,77,5854,..,103,31,134,704,844,12018,4601,1320,5918,782,18715
211031267,3,68,0,71,..,46,9,48,0,48,..,8,0,7,0,7,..,80,20,94,0,98,..,631,310,948,28,968,..,3526,845,4371,58,4434,..,98,21,123,603,729,15970,3629,866,4495,669,21132
