SA2_CODE_2021,POL_Tamil_UOLSE_NWorNAA,POL_Tamil_UOLSE_Tot,POL_Tamil_NS,POL_Tamil_Tot,POL_Thai_SEO,POL_Thai_UOLSE_VWorW,POL_Thai_UOLSE_NWorNAA,POL_Thai_UOLSE_Tot,POL_Thai_NS,POL_Thai_Tot,POL_Turkish_SEO,POL_Turkish_UOLSE_VWorW,POL_Turkish_UOLSE_NWorNAA,POL_Turkish_UOLSE_Tot,POL_Turkish_NS,POL_Turkish_Tot,POL_Vietnamese_SEO,POL_Vietnamese_UOLSE_VWorW,POL_Vietnamese_UOLSE_NWorNAA,POL_Vietnamese_UOLSE_Tot,POL_Vietnamese_NS,POL_Vietnamese_Tot,POL_Oth_SEO,POL_Oth_UOLSE_VWorW,POL_Oth_UOLSE_NWorNAA,POL_Oth_UOLSE_Tot,POL_Oth_NS,POL_Oth_Tot,POL_Tot_SEO,POL_Tot_UOLSE_VWorW,POL_Tot_UOLSE_NWorNAA,POL_Tot_UOLSE_Tot,POL_Tot_NS,POL_Tot_Tot,P_LUatH_NS_SEO,P_LUatH_NS_UOLSE_VWorW,P_LUatH_NS_UOLSE_NWorNAA,P_LUatH_NS_UOLSE_Tot,P_LUatH_NS_NS,P_LUatH_NS_Tot,P_Tot_SEO,P_Tot_UOLSE_VWorW,P_Tot_UOLSE_NWorNAA,P_Tot_UOLSE_Tot,P_Tot_NS,P_Tot_Tot
211031268,0,6,0,6,..,15,0,15,0,15,..,7,0,11,0,11,..,33,8,48,0,48,..,144,25,174,5,171,..,1418,228,1643,15,1659,..,31,5,38,168,200,7796,1442,237,1682,179,9654
211031450,3,51,0,53,..,24,9,38,0,38,..,11,0,11,0,11,..,37,7,51,0,51,..,706,380,1080,22,1103,..,2327,692,3024,35,3057,..,68,28,103,519,613,12442,2398,724,3118,552,16109
211031451,0,28,0,28,..,41,8,43,0,43,..,9,3,7,0,7,..,43,9,51,0,51,..,368,162,525,8,534,..,2077,446,2528,27,2548,..,49,10,61,427,488,11109,2128,462,2586,453,14139
211031452,0,15,0,15,..,11,0,11,0,11,..,0,0,0,0,0,..,24,3,21,0,21,..,91,32,116,7,120,..,622,111,734,13,750,..,15,5,19,120,142,4007,634,121,753,136,4898
211041269,10,76,0,76,..,54,7,61,0,61,..,6,0,7,0,7,..,143,52,193,0,193,..,214,26,242,5,250,..,3649,910,4560,52,4611,..,56,11,60,322,382,5788,3705,913,4619,369,10780
211041270,0,66,0,65,..,38,3,39,0,39,..,25,3,26,0,26,..,139,50,185,4,189,..,306,65,372,12,383,..,4340,928,5274,68,5339,..,60,15,69,349,414,11040,4401,941,5344,412,16795
211041271,0,49,0,50,..,37,12,47,0,47,..,7,0,10,0,10,..,150,65,210,5,209,..,197,60,252,7,262,..,3662,853,4514,60,4574,..,44,12,59,561,616,7220,3712,860,4573,616,12413
211041272,0,65,0,65,..,14,0,14,0,14,..,14,0,17,0,17,..,126,45,173,0,173,..,180,30,212,10,220,..,3506,634,4143,45,4192,..,39,0,41,186,228,6580,3541,640,4182,233,10993
211041273,11,116,0,116,..,14,4,19,0,19,..,13,0,13,0,13,..,90,22,113,0,113,..,169,29,202,3,204,..,4473,909,5383,44,5425,..,38,4,42,443,484,6050,4507,913,5425,480,11954
211051274,0,3,0,3,..,5,0,13,0,13,..,3,0,3,0,3,..,4,0,6,0,6,..,138,12,148,7,154,..,589,50,646,12,653,..,26,5,33,321,351,9002,617,59,674,330,10005
211051275,0,9,0,9,..,13,3,20,0,20,..,6,0,6,0,6,..,38,6,39,0,39,..,198,36,237,7,241,..,1427,204,1631,12,1643,..,26,5,32,349,380,9758,1460,208,1660,353,11779
211051276,0,0,0,0,..,18,0,20,0,20,..,0,0,0,0,0,..,5,0,3,0,3,..,119,12,125,6,133,..,504,50,557,8,560,..,47,4,54,646,699,12808,556,56,606,648,14065
211051277,0,10,3,9,..,26,0,23,0,23,..,0,0,0,0,0,..,23,4,26,0,26,..,408,195,602,8,608,..,971,270,1238,14,1252,..,69,19,85,274,360,8296,1036,292,1323,286,9916
211051278,0,19,0,19,..,34,3,38,0,38,..,12,0,12,0,12,..,15,0,13,0,13,..,232,33,266,10,272,..,1317,162,1480,14,1491,..,46,3,54,608,660,17448,1368,164,1533,623,19599
211051279,0,0,0,0,..,0,3,10,0,10,..,0,0,0,0,0,..,3,0,5,0,5,..,97,9,108,0,108,..,309,34,339,7,345,..,18,0,18,199,218,5247,322,34,358,203,5816
211051280,0,0,0,0,..,6,3,11,0,11,..,0,0,0,0,0,..,5,0,5,0,5,..,87,10,97,0,97,..,304,29,332,3,338,..,20,5,31,179,204,6404,322,38,364,178,6943
211051281,0,29,0,29,..,22,4,23,0,27,..,3,0,8,0,8,..,23,5,30,0,32,..,862,454,1315,15,1328,..,2788,709,3497,34,3531,..,85,28,114,601,707,18902,2874,734,3610,634,23146
211051282,0,4,0,4,..,11,4,11,0,11,..,3,0,3,0,3,..,17,0,16,0,16,..,136,12,149,10,157,..,602,49,651,10,660,..,27,0,26,299,326,8715,628,55,676,308,9706
211051283,0,3,0,3,..,17,0,15,0,15,..,0,0,0,0,0,..,3,3,6,0,6,..,108,19,124,6,131,..,374,40,410,6,416,..,25,0,25,147,175,9204,395,40,437,155,9799
211051284,0,3,0,3,..,14,0,14,0,14,..,7,0,7,0,7,..,8,0,8,0,13,..,114,3,122,4,120,..,555,36,592,11,602,..,31,0,31,211,246,8930,590,38,627,223,9777
211051285,0,0,0,0,..,4,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,70,7,76,0,79,..,294,45,341,6,343,..,15,0,15,243,256,7301,310,45,353,253,7902
211051286,0,0,0,0,..,11,3,12,0,12,..,3,0,3,0,3,..,9,7,19,3,15,..,117,10,132,0,133,..,475,58,533,12,546,..,45,0,45,1105,1150,15107,521,57,574,1119,16799
212011289,0,0,0,0,..,26,3,26,0,26,..,13,0,13,0,13,..,8,0,8,0,8,..,178,13,195,4,200,..,749,69,819,4,823,..,34,0,35,1072,1104,16703,784,74,851,1076,18633
212011546,10,199,0,199,..,25,4,30,0,30,..,31,3,30,0,30,..,22,0,27,0,27,..,838,113,946,33,981,..,5435,532,5964,91,6054,..,94,8,103,748,851,16725,5527,541,6066,843,23632
212011547,0,0,0,0,..,9,0,9,0,9,..,4,0,4,0,4,..,5,0,5,0,5,..,53,6,59,0,66,..,245,33,281,3,287,..,11,4,17,686,700,8886,266,37,300,688,9868
212011548,4,39,0,39,..,12,0,15,0,13,..,3,0,5,0,5,..,7,4,9,0,9,..,122,21,141,0,145,..,596,94,686,8,698,..,25,10,30,497,529,8843,622,102,721,505,10069
212011549,13,98,0,99,..,20,3,22,0,22,..,13,0,13,0,13,..,40,7,47,3,47,..,470,93,560,14,574,..,2346,300,2640,38,2681,..,62,18,84,740,824,11936,2409,318,2727,779,15441
212011550,10,77,0,78,..,13,0,16,0,16,..,6,0,6,0,6,..,24,12,37,0,37,..,364,44,403,5,413,..,1729,198,1932,17,1944,..,26,3,35,213,244,5283,1759,207,1966,233,7479
212011551,9,63,0,63,..,23,0,25,0,25,..,4,0,6,0,10,..,9,3,17,0,17,..,227,79,311,9,317,..,1228,210,1440,20,1457,..,38,11,48,448,492,4489,1267,216,1485,467,6439
212011552,21,166,0,166,..,46,4,48,0,54,..,24,0,22,0,22,..,74,23,94,0,93,..,1215,254,1468,17,1487,..,6123,924,7049,63,7117,..,163,31,197,1073,1264,18397,6286,955,7248,1137,26783
212021293,7,135,0,135,..,26,3,27,3,30,..,18,8,25,0,25,..,51,5,59,0,59,..,585,64,647,5,659,..,3860,496,4355,33,4395,..,98,13,105,856,960,17605,3959,504,4467,891,22963
212021295,90,439,3,445,..,12,0,9,0,9,..,53,20,71,0,71,..,206,96,295,0,297,..,1966,747,2711,36,2752,..,5257,1535,6794,77,6872,..,159,79,232,871,1104,3918,5416,1608,7024,951,11889
212021297,17,185,0,185,..,19,7,31,0,31,..,82,20,97,0,97,..,74,23,99,0,99,..,1893,531,2426,30,2457,..,5283,1123,6402,71,6475,..,125,39,164,629,790,4201,5401,1160,6565,702,11472
212021299,0,22,0,28,..,0,0,0,0,0,..,47,12,52,0,52,..,35,5,42,0,42,..,482,112,598,4,606,..,1831,309,2144,9,2151,..,53,11,64,286,352,5739,1881,323,2208,300,8241
212021453,18,161,0,165,..,17,3,18,0,18,..,94,19,120,0,120,..,185,76,254,3,259,..,1062,259,1323,15,1338,..,4868,942,5805,54,5854,..,103,17,117,524,641,5592,4965,962,5920,570,12086
212021454,17,281,4,287,..,27,6,33,0,31,..,157,49,209,0,209,..,138,42,176,0,176,..,1130,257,1391,7,1398,..,5864,1011,6878,44,6919,..,105,30,140,539,673,5763,5978,1043,7017,581,13360
212021455,21,179,0,181,..,12,6,16,0,16,..,26,8,34,0,34,..,77,17,87,0,87,..,918,212,1129,15,1145,..,4051,679,4733,41,4771,..,106,26,135,546,675,8058,4161,707,4868,583,13504
212021456,10,146,0,144,..,26,12,41,3,39,..,60,13,70,0,70,..,81,38,123,0,122,..,1198,291,1487,18,1514,..,5017,978,5996,66,6069,..,115,30,146,806,954,7736,5136,1003,6142,878,14758
212021553,21,370,0,370,..,22,4,21,0,21,..,12,5,22,0,22,..,48,3,48,0,48,..,735,100,836,15,854,..,5447,592,6034,60,6093,..,79,9,87,536,628,11036,5524,600,6121,599,17760
212021554,7,240,0,240,..,15,3,17,0,19,..,14,0,23,0,23,..,48,6,52,0,53,..,639,119,755,8,761,..,4057,485,4542,39,4583,..,65,6,72,368,437,6233,4121,491,4613,407,11254
212031300,22,170,0,171,..,40,22,60,0,60,..,47,9,60,0,58,..,76,44,122,0,122,..,1351,367,1714,24,1739,..,5338,1046,6383,77,6458,..,130,36,169,1505,1675,13149,5472,1087,6552,1578,21281
212031303,11,121,3,126,..,19,11,27,0,27,..,13,3,16,0,16,..,33,12,39,0,39,..,610,83,684,18,706,..,3575,396,3979,71,4047,..,62,9,72,636,706,12646,3640,404,4050,707,17400
212031304,27,324,3,325,..,47,16,61,0,61,..,64,16,83,0,84,..,85,40,125,0,125,..,1694,437,2129,31,2160,..,7878,1202,9079,97,9178,..,163,56,220,797,1011,11347,8040,1258,9299,888,21535
212031306,27,445,9,455,..,30,3,37,0,37,..,195,26,220,0,218,..,169,60,229,0,233,..,1675,394,2075,32,2102,..,8924,1335,10262,113,10373,..,200,49,249,608,857,6799,9127,1387,10510,723,18027
212031308,0,0,0,0,..,3,4,6,0,6,..,0,0,0,0,0,..,6,0,6,0,6,..,62,8,66,0,70,..,245,36,277,6,281,..,8,0,14,413,428,7319,256,36,290,417,8024
212031457,4,130,0,131,..,13,0,17,0,17,..,36,5,41,0,41,..,30,11,44,0,44,..,1082,293,1378,19,1393,..,3668,693,4357,39,4396,..,90,23,113,291,406,8344,3759,714,4469,333,13152
212031458,16,238,4,238,..,30,3,39,0,39,..,65,12,83,6,85,..,89,34,126,0,124,..,2361,712,3073,28,3101,..,6293,1255,7552,51,7608,..,158,74,229,521,753,8352,6453,1332,7782,581,16713
212031555,17,305,5,309,..,14,3,13,0,13,..,42,4,50,0,50,..,40,13,51,0,51,..,684,88,775,19,789,..,5157,466,5620,66,5685,..,87,15,103,283,390,4461,5250,480,5725,349,10535
212031556,28,280,9,289,..,9,0,13,0,13,..,41,10,51,0,51,..,64,6,70,0,70,..,1137,241,1380,33,1408,..,7371,853,8227,118,8345,..,113,17,131,488,620,5844,7485,874,8360,604,14802
212031557,49,500,9,508,..,57,9,65,0,68,..,49,3,54,0,54,..,50,11,60,0,58,..,1992,428,2417,32,2451,..,9837,1166,11004,116,11122,..,182,38,224,893,1118,11182,10016,1206,11223,1014,23415
212031558,9,192,4,189,..,8,0,14,0,14,..,26,3,36,0,33,..,20,7,31,0,31,..,964,151,1118,25,1144,..,5026,606,5634,88,5717,..,74,23,96,481,580,5992,5102,629,5727,571,12289
212031559,22,467,8,477,..,14,0,14,0,21,..,59,16,78,0,78,..,40,15,57,0,57,..,1536,351,1885,35,1922,..,6255,770,7025,90,7113,..,148,35,184,380,561,5094,6406,808,7205,470,12772
212031560,9,180,6,185,..,42,12,49,0,49,..,36,4,40,0,43,..,75,18,96,0,96,..,899,310,1214,19,1236,..,3420,710,4132,44,4180,..,77,22,96,558,654,7073,3496,730,4230,608,11910
212031561,25,220,3,230,..,29,5,39,0,39,..,56,10,65,0,65,..,194,108,305,0,305,..,1593,558,2157,21,2175,..,5447,1240,6680,61,6738,..,137,58,191,745,940,5037,5576,1296,6877,802,12715
212031562,35,238,0,239,..,22,9,32,0,31,..,89,23,111,0,117,..,220,116,338,0,339,..,1712,541,2248,31,2280,..,5674,1364,7034,72,7107,..,150,53,196,788,990,5273,5819,1410,7230,860,13368
212041309,3,132,0,132,..,21,5,22,0,22,..,32,11,44,0,44,..,209,91,301,0,304,..,497,61,563,13,578,..,5075,1145,6213,65,6280,..,58,6,61,339,396,4880,5130,1145,6277,406,11554
212041310,10,229,5,229,..,39,20,60,0,60,..,37,13,46,0,46,..,418,182,603,8,606,..,578,98,674,14,691,..,7000,1884,8887,84,8976,..,79,23,103,528,626,3783,7080,1905,8989,611,13381
212041312,105,700,13,714,..,23,10,33,0,32,..,106,34,149,4,148,..,618,259,880,11,887,..,1926,596,2519,16,2543,..,10114,2346,12463,105,12571,..,213,74,287,1216,1503,8456,10327,2423,12749,1320,22526
212041313,0,23,0,23,..,27,7,34,0,34,..,49,14,62,0,62,..,122,37,160,0,160,..,226,24,247,10,253,..,1907,245,2158,17,2171,..,41,3,50,270,320,8004,1953,253,2207,286,10499
212041316,8,83,0,82,..,15,5,17,0,17,..,55,18,72,0,72,..,324,155,482,6,485,..,488,110,595,5,603,..,3311,757,4065,25,4097,..,49,15,65,315,376,2987,3361,770,4134,343,7456
212041317,7,88,0,88,..,112,95,204,5,212,..,45,30,77,0,77,..,3458,2110,5565,36,5602,..,1130,623,1757,21,1768,..,11197,5479,16677,132,16813,..,164,119,274,992,1269,4167,11356,5593,16958,1125,22248
212041318,6,58,0,58,..,57,36,93,0,93,..,35,13,52,0,51,..,1964,1232,3193,14,3205,..,325,92,424,3,425,..,5925,3131,9054,57,9109,..,100,58,157,387,538,2974,6024,3184,9210,445,12621
212041459,12,180,0,179,..,27,4,35,0,35,..,41,16,64,0,64,..,774,419,1191,6,1194,..,995,283,1277,26,1304,..,6228,1618,7845,92,7942,..,124,38,163,771,929,3864,6347,1655,8008,863,12739
212041460,11,160,0,160,..,76,46,122,0,127,..,104,35,142,0,142,..,2047,1240,3285,16,3302,..,1207,387,1593,34,1626,..,9074,3710,12780,100,12875,..,187,101,291,835,1126,5585,9260,3811,13072,934,19591
212041563,165,961,12,969,..,22,11,36,0,36,..,137,36,168,0,168,..,321,198,514,6,519,..,3410,1259,4666,45,4716,..,10609,3022,13635,129,13764,..,234,134,366,1934,2298,5424,10845,3157,14004,2054,21487
212041564,16,100,0,99,..,16,8,22,0,22,..,117,22,139,0,139,..,94,45,132,0,136,..,2760,890,3653,32,3678,..,4884,1355,6244,53,6296,..,180,74,256,551,804,2254,5071,1431,6496,600,9350
212041565,7,145,0,149,..,38,15,56,0,56,..,231,74,307,0,305,..,1356,709,2064,12,2071,..,602,81,688,6,690,..,6412,2345,8755,57,8814,..,138,70,210,519,731,5552,6550,2415,8962,578,15096
212041566,6,293,0,295,..,27,4,31,0,31,..,316,40,354,5,354,..,1034,338,1366,14,1377,..,781,86,867,12,879,..,7869,1624,9493,79,9576,..,119,22,138,277,412,5107,7991,1643,9636,357,15093
212051319,6,142,0,146,..,75,9,86,0,83,..,19,6,22,0,22,..,231,51,278,0,280,..,530,72,600,11,606,..,7048,1262,8310,76,8387,..,64,26,88,701,793,10336,7108,1291,8400,777,19507
212051321,30,656,0,657,..,24,3,32,0,32,..,19,4,19,0,19,..,235,40,276,0,280,..,546,51,600,9,605,..,10500,2078,12576,66,12642,..,87,26,110,546,649,8307,10586,2104,12688,605,21603
212051322,25,632,0,637,..,65,11,78,0,78,..,34,4,42,0,42,..,346,74,418,0,418,..,540,50,589,15,605,..,10804,2416,13220,58,13276,..,61,19,81,832,915,6847,10865,2436,13300,891,21036
212051323,3,232,4,233,..,35,3,35,0,35,..,16,0,16,0,16,..,170,20,188,0,186,..,352,37,382,8,388,..,6890,1220,8115,54,8164,..,63,3,65,454,520,7386,6955,1228,8177,510,16073
212051324,10,297,0,296,..,41,5,46,0,46,..,13,0,9,0,9,..,248,52,302,0,303,..,445,54,495,13,505,..,7969,1364,9333,85,9412,..,62,7,71,561,632,9222,8030,1372,9401,646,19265
212051325,15,320,0,319,..,49,10,64,0,59,..,56,6,63,0,68,..,611,151,764,5,772,..,627,87,712,21,733,..,8683,1419,10103,105,10211,..,105,16,121,579,701,8980,8787,1436,10222,685,19889
212051326,15,202,4,199,..,49,18,67,0,67,..,21,5,21,0,24,..,324,72,398,5,406,..,649,101,751,16,768,..,8816,1713,10530,91,10620,..,74,15,89,793,880,11424,8892,1727,10617,886,22928
212051327,5,278,0,276,..,32,8,37,0,37,..,63,14,82,0,82,..,180,42,225,0,225,..,545,50,592,11,600,..,7940,1510,9444,56,9498,..,94,24,125,751,878,10276,8036,1533,9569,808,20652
212051567,4,119,5,121,..,28,0,24,0,24,..,15,0,19,0,19,..,245,29,278,0,278,..,389,13,408,4,414,..,5031,570,5598,34,5629,..,34,8,39,846,885,3314,5064,572,5634,878,9829
212051568,11,237,0,233,..,26,5,31,0,31,..,8,5,8,0,6,..,212,50,263,3,267,..,648,49,693,12,708,..,6716,1276,7996,98,8098,..,65,13,81,704,785,3176,6787,1294,8077,801,12052
213011328,18,71,0,71,..,17,3,19,0,19,..,22,7,31,0,31,..,478,255,736,7,743,..,710,136,846,13,860,..,2783,691,3479,44,3521,..,35,15,48,584,633,3348,2824,705,3528,623,7502
213011329,4,66,0,66,..,18,0,21,0,21,..,118,28,149,0,149,..,2158,958,3117,30,3145,..,675,155,827,14,834,..,5400,1498,6895,54,6949,..,45,12,59,307,367,2730,5443,1517,6957,356,10038
213011331,0,37,0,37,..,11,4,14,0,14,..,142,36,173,0,173,..,699,424,1121,6,1134,..,543,136,677,9,684,..,3659,1071,4727,32,4756,..,55,23,77,356,430,2891,3714,1094,4805,380,8077
213011332,0,30,0,30,..,15,0,22,0,19,..,152,45,195,3,198,..,876,342,1226,10,1231,..,652,136,787,7,796,..,4951,1181,6135,33,6168,..,65,13,78,568,648,6267,5020,1194,6211,606,13082
213011333,9,63,0,65,..,36,11,47,0,47,..,179,50,232,0,232,..,2164,1492,3653,21,3675,..,1335,489,1820,19,1843,..,6529,2834,9359,62,9420,..,90,41,137,787,920,3636,6617,2879,9496,843,13983
213011334,26,118,0,118,..,36,15,51,0,51,..,98,40,132,0,132,..,3191,2142,5336,36,5372,..,1860,555,2416,32,2451,..,9904,3752,13661,117,13776,..,145,59,203,1698,1903,4905,10047,3817,13865,1814,20581
213011335,9,62,0,63,..,23,14,36,0,36,..,75,32,112,0,112,..,3414,2270,5683,42,5730,..,1249,335,1584,15,1601,..,8605,3704,12314,105,12418,..,115,41,160,1588,1746,3294,8723,3748,12469,1690,17454
213011336,10,68,7,72,..,28,5,28,0,29,..,38,11,51,0,51,..,1047,550,1604,19,1620,..,609,191,804,15,818,..,3792,1147,4940,57,5001,..,65,18,82,533,614,3833,3860,1168,5027,588,9445
213011337,18,71,0,71,..,18,0,20,0,20,..,50,10,62,0,61,..,3012,1650,4664,41,4696,..,928,272,1202,13,1215,..,5854,2461,8313,74,8384,..,58,30,84,715,803,2857,5914,2486,8399,783,12047
213011338,26,97,3,103,..,54,12,58,0,58,..,287,80,371,3,374,..,2462,1280,3749,24,3771,..,1860,454,2317,18,2334,..,8542,2850,11392,96,11485,..,138,47,188,1007,1195,5877,8677,2901,11576,1105,18558
213011339,11,111,0,116,..,9,0,9,0,9,..,104,17,127,3,128,..,229,106,333,7,341,..,611,108,720,15,738,..,4524,726,5251,51,5301,..,77,10,91,492,583,5842,4605,740,5345,544,11726
213011340,4,45,0,45,..,14,0,17,0,17,..,174,33,204,0,204,..,330,109,438,0,438,..,661,78,744,4,749,..,5679,757,6435,22,6458,..,101,17,114,442,556,9894,5780,771,6552,463,16910
213011569,12,103,0,103,..,57,14,75,0,75,..,190,59,244,0,249,..,1694,901,2596,37,2633,..,1930,571,2505,33,2533,..,8073,2330,10409,108,10516,..,142,66,205,1206,1413,6077,8219,2395,10610,1316,18004
213011570,3,30,0,30,..,13,5,19,0,19,..,43,3,46,0,46,..,971,396,1359,19,1376,..,847,150,995,9,1004,..,4204,839,5045,52,5088,..,79,18,100,343,445,3114,4281,860,5144,395,8653
213021341,0,21,0,21,..,24,4,28,0,28,..,16,3,20,0,20,..,126,32,156,0,156,..,502,63,568,10,583,..,2333,265,2597,25,2619,..,39,3,44,553,598,10338,2371,265,2644,579,13556
213021342,0,27,0,27,..,43,12,52,0,52,..,32,10,35,0,35,..,379,174,554,6,564,..,889,114,1010,25,1027,..,4855,931,5785,70,5854,..,93,14,111,767,876,11752,4948,945,5896,834,18479
213021343,0,22,0,22,..,38,3,38,3,41,..,18,0,16,0,16,..,440,179,613,11,625,..,624,106,727,14,738,..,4930,1154,6087,58,6149,..,79,16,93,827,923,7865,5010,1176,6185,888,14931
213021344,0,28,0,28,..,37,10,50,0,47,..,19,0,22,0,27,..,120,34,155,3,158,..,317,44,360,10,368,..,2947,474,3416,35,3455,..,61,11,73,574,652,14650,3003,485,3489,613,18753
213021345,6,65,0,64,..,14,9,18,0,18,..,14,4,18,0,15,..,83,24,106,0,105,..,242,27,269,0,273,..,1695,226,1917,20,1943,..,21,5,29,194,217,2791,1717,229,1946,214,4952
213021346,0,14,0,14,..,29,3,32,0,32,..,14,0,15,0,15,..,119,33,152,0,151,..,269,31,300,3,307,..,2158,225,2375,22,2393,..,49,0,52,481,536,12977,2203,224,2428,503,15912
213031347,5,72,0,72,..,46,3,47,0,47,..,77,32,108,0,112,..,3096,1413,4509,42,4547,..,1326,231,1561,30,1588,..,8221,2566,10789,105,10893,..,85,33,111,1058,1172,7004,8300,2597,10900,1161,19068
