SA2_CODE_2021,POL_Tamil_UOLSE_NWorNAA,POL_Tamil_UOLSE_Tot,POL_Tamil_NS,POL_Tamil_Tot,POL_Thai_SEO,POL_Thai_UOLSE_VWorW,POL_Thai_UOLSE_NWorNAA,POL_Thai_UOLSE_Tot,POL_Thai_NS,POL_Thai_Tot,POL_Turkish_SEO,POL_Turkish_UOLSE_VWorW,POL_Turkish_UOLSE_NWorNAA,POL_Turkish_UOLSE_Tot,POL_Turkish_NS,POL_Turkish_Tot,POL_Vietnamese_SEO,POL_Vietnamese_UOLSE_VWorW,POL_Vietnamese_UOLSE_NWorNAA,POL_Vietnamese_UOLSE_Tot,POL_Vietnamese_NS,POL_Vietnamese_Tot,POL_Oth_SEO,POL_Oth_UOLSE_VWorW,POL_Oth_UOLSE_NWorNAA,POL_Oth_UOLSE_Tot,POL_Oth_NS,POL_Oth_Tot,POL_Tot_SEO,POL_Tot_UOLSE_VWorW,POL_Tot_UOLSE_NWorNAA,POL_Tot_UOLSE_Tot,POL_Tot_NS,POL_Tot_Tot,P_LUatH_NS_SEO,P_LUatH_NS_UOLSE_VWorW,P_LUatH_NS_UOLSE_NWorNAA,P_LUatH_NS_UOLSE_Tot,P_LUatH_NS_NS,P_LUatH_NS_Tot,P_Tot_SEO,P_Tot_UOLSE_VWorW,P_Tot_UOLSE_NWorNAA,P_Tot_UOLSE_Tot,P_Tot_NS,P_Tot_Tot
213031348,4,34,0,34,..,51,7,56,0,56,..,34,5,40,0,40,..,1221,565,1786,16,1803,..,790,134,928,9,934,..,5271,1342,6615,64,6674,..,78,15,95,1234,1325,9126,5355,1357,6709,1293,17131
213031349,0,30,0,30,..,28,0,33,0,33,..,76,6,87,0,87,..,1397,395,1790,9,1798,..,413,51,457,13,468,..,4994,954,5951,67,6021,..,55,9,66,418,476,6074,5052,965,6013,483,12573
213031350,0,17,0,17,..,30,10,40,0,40,..,30,9,37,0,37,..,253,114,365,0,367,..,207,35,237,10,248,..,1547,440,1980,21,2004,..,48,4,52,245,295,6947,1594,440,2030,270,9247
213031351,4,29,0,29,..,33,8,37,0,37,..,42,18,62,0,59,..,642,306,948,9,961,..,483,72,560,11,572,..,2946,757,3708,47,3754,..,51,14,62,619,683,7299,3003,771,3768,670,11735
213031352,6,23,0,23,..,38,0,36,0,38,..,30,0,30,0,30,..,339,105,448,0,450,..,245,32,278,8,282,..,2526,540,3065,27,3092,..,54,11,66,505,573,11799,2582,556,3134,527,15463
213041353,4,46,0,46,..,19,0,14,0,14,..,21,5,24,0,24,..,47,12,57,0,60,..,463,49,513,9,527,..,2159,226,2387,30,2416,..,75,8,84,908,989,21309,2231,239,2469,935,24717
213041358,13,63,0,68,..,39,10,41,0,41,..,89,14,98,0,102,..,149,84,231,3,231,..,1267,258,1526,28,1553,..,4928,767,5699,74,5772,..,135,22,157,1294,1453,13984,5069,797,5859,1362,21208
213041359,32,232,3,230,..,28,4,34,0,31,..,82,7,91,0,91,..,263,94,361,4,367,..,1376,174,1552,31,1581,..,8035,852,8884,136,9016,..,90,25,119,3028,3144,5396,8124,876,8997,3159,17553
213041360,7,180,0,184,..,54,14,67,0,67,..,219,36,247,0,254,..,592,274,860,8,865,..,1225,139,1364,19,1383,..,7905,1008,8919,53,8970,..,130,20,153,554,699,9865,8034,1034,9064,606,19539
213041461,3,44,0,44,..,6,0,6,0,6,..,36,4,38,0,39,..,322,102,424,0,422,..,613,124,735,11,747,..,2591,465,3056,29,3090,..,53,17,65,254,323,2389,2645,482,3125,288,5800
213041462,7,110,0,107,..,10,0,10,0,10,..,67,12,88,0,86,..,406,204,608,0,615,..,547,82,633,10,642,..,3302,514,3813,22,3836,..,41,16,54,124,181,2363,3342,526,3867,144,6377
213041463,6,161,3,163,..,44,5,44,0,44,..,166,24,193,0,195,..,750,245,997,6,1002,..,1473,251,1729,16,1748,..,8140,1100,9241,64,9303,..,146,40,189,762,947,10119,8290,1135,9429,821,20365
213041571,4,30,0,34,..,12,0,12,0,12,..,16,6,22,0,22,..,63,29,92,0,92,..,768,139,911,9,924,..,2977,405,3388,37,3415,..,73,16,93,431,520,5895,3049,424,3474,463,9829
213041572,7,85,0,85,..,10,0,7,0,7,..,37,0,33,0,33,..,39,11,54,0,54,..,574,97,675,17,695,..,3660,399,4057,89,4144,..,48,22,67,399,467,2987,3711,418,4125,488,7598
213041573,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,11,0,14,0,9,..,65,10,70,0,70,..,246,23,269,0,273,..,6,0,7,75,80,2645,254,23,278,75,2990
213041574,3,93,0,93,..,12,0,12,0,12,..,100,9,111,0,114,..,189,60,244,4,248,..,723,108,834,14,849,..,4608,461,5068,62,5133,..,65,4,76,323,398,4572,4673,469,5141,381,10098
213041575,3,75,0,74,..,15,0,13,0,13,..,178,17,187,0,191,..,203,62,262,0,262,..,695,64,760,8,768,..,4984,560,5548,37,5582,..,84,16,104,468,570,10020,5075,577,5657,506,16182
213041576,9,18,0,24,..,20,3,19,0,19,..,47,6,59,0,59,..,71,33,106,0,106,..,560,70,634,14,643,..,2122,253,2374,17,2392,..,56,7,69,591,656,8581,2180,266,2443,609,11632
213041577,4,19,0,19,..,16,0,17,0,17,..,57,7,65,4,64,..,75,38,111,0,112,..,401,127,526,11,538,..,1411,334,1742,28,1775,..,38,7,46,701,753,5365,1452,337,1789,729,7886
213041578,20,152,4,155,..,36,6,45,0,45,..,32,9,39,5,44,..,94,51,142,0,146,..,1167,405,1572,29,1604,..,4775,929,5706,80,5783,..,131,58,190,1371,1558,9314,4908,983,5896,1448,16658
213051361,6,161,0,161,..,36,10,45,0,45,..,19,9,30,0,30,..,132,45,175,0,175,..,1316,264,1587,23,1608,..,5678,911,6590,70,6662,..,94,32,122,864,989,10794,5772,945,6713,938,18446
213051362,10,158,0,159,..,49,9,60,0,60,..,38,9,43,0,43,..,182,76,260,0,257,..,1471,502,1973,30,2004,..,6096,1199,7291,67,7361,..,107,32,136,1070,1207,10203,6204,1228,7432,1129,18772
213051363,3,121,0,119,..,53,18,75,0,75,..,16,0,12,0,12,..,157,61,217,0,217,..,944,246,1186,19,1207,..,5512,856,6366,80,6447,..,68,14,81,740,816,4187,5577,874,6448,817,11459
213051368,3,129,3,130,..,31,5,38,0,38,..,23,4,26,0,26,..,103,24,128,4,131,..,774,229,1002,16,1015,..,4832,751,5581,72,5655,..,92,26,117,879,990,10161,4918,780,5699,952,16810
213051464,8,261,6,263,..,34,9,39,0,39,..,54,6,62,0,62,..,163,42,203,0,203,..,1079,97,1180,26,1207,..,7784,1085,8869,100,8973,..,135,13,146,924,1071,9229,7919,1097,9021,1021,19274
213051466,16,503,3,503,..,37,6,40,0,43,..,17,0,16,0,19,..,126,47,169,0,167,..,1406,146,1545,34,1580,..,10119,1180,11297,147,11442,..,87,17,99,622,724,6929,10200,1193,11396,766,19091
213051467,19,103,3,104,..,37,13,57,0,55,..,11,0,17,0,17,..,194,80,278,0,281,..,1531,736,2263,26,2290,..,5053,1360,6415,72,6486,..,135,56,194,1261,1453,11069,5193,1417,6607,1332,19010
213051468,5,251,5,259,..,54,9,61,0,61,..,12,0,16,0,16,..,145,32,172,3,179,..,1458,330,1781,35,1821,..,6348,827,7176,112,7293,..,104,24,135,1157,1293,13761,6454,857,7310,1271,22341
213051579,15,349,5,353,..,20,10,20,3,25,..,11,5,20,0,20,..,47,6,52,0,52,..,1418,155,1572,45,1617,..,5374,438,5811,96,5911,..,71,6,84,428,509,4199,5448,445,5896,527,10616
213051580,9,174,0,174,..,45,9,55,0,55,..,24,0,22,0,22,..,183,62,248,4,247,..,656,69,720,15,736,..,5156,783,5939,58,6001,..,50,11,61,525,588,7582,5208,791,6000,585,14167
213051581,6,187,3,192,..,32,3,39,3,38,..,16,0,11,0,11,..,102,24,127,0,127,..,537,49,584,12,603,..,4424,581,5002,68,5070,..,51,7,50,328,380,4115,4471,583,5055,394,9565
213051582,28,230,4,233,..,11,0,13,0,13,..,22,3,25,0,25,..,70,25,95,0,95,..,994,130,1125,18,1140,..,6248,623,6871,99,6971,..,105,18,117,547,666,2485,6350,642,6990,652,10132
213051583,36,456,4,465,..,40,6,49,0,49,..,36,7,46,0,46,..,164,62,223,0,229,..,2803,347,3146,49,3198,..,15976,1541,17516,217,17734,..,175,45,222,1532,1751,8623,16154,1583,17738,1748,28116
213051584,13,151,9,159,..,3,0,4,0,4,..,5,0,5,0,5,..,47,17,64,0,62,..,717,99,820,24,838,..,4736,480,5210,90,5307,..,59,12,69,452,522,1370,4792,490,5284,549,7197
213051585,4,153,0,153,..,10,9,11,0,11,..,8,0,8,0,8,..,58,10,71,3,68,..,1081,185,1259,26,1286,..,5614,604,6215,70,6285,..,94,26,122,564,682,4207,5709,633,6340,633,11182
213051586,10,128,3,134,..,14,0,21,0,20,..,7,0,7,0,7,..,119,56,177,3,183,..,911,82,995,26,1017,..,5426,539,5968,100,6068,..,63,13,76,1438,1511,1755,5490,554,6042,1538,9340
213051587,5,112,6,119,..,16,3,17,0,17,..,18,0,17,0,17,..,154,65,214,4,219,..,891,86,977,24,1002,..,5945,632,6585,111,6695,..,57,7,70,393,466,2438,6010,642,6654,507,9596
213051588,14,309,3,312,..,31,6,33,0,31,..,28,5,32,0,35,..,208,70,277,4,283,..,2011,265,2275,61,2334,..,11205,1284,12485,191,12675,..,196,30,226,1257,1483,4907,11400,1312,12718,1450,19065
213051589,8,167,0,173,..,11,10,27,0,27,..,15,0,15,0,15,..,24,9,28,0,28,..,1020,215,1232,29,1252,..,3546,455,4001,55,4061,..,70,21,87,588,678,4301,3614,476,4090,643,9032
213051590,5,128,3,132,..,37,9,46,0,45,..,17,0,17,0,17,..,48,12,60,0,60,..,1320,445,1762,31,1795,..,3855,710,4561,58,4621,..,106,33,134,558,687,8240,3954,742,4694,613,13546
214011370,15,185,0,190,..,44,13,54,0,54,..,35,11,48,0,48,..,86,21,105,0,104,..,541,86,629,15,643,..,3311,453,3767,54,3821,..,99,14,108,881,993,17168,3413,463,3873,937,21976
214011371,0,22,0,22,..,53,11,59,0,59,..,9,4,17,0,17,..,46,5,41,0,41,..,423,74,490,14,506,..,2514,398,2914,37,2956,..,92,12,98,1551,1649,18976,2608,409,3015,1592,23586
214011372,0,11,0,11,..,51,8,56,0,57,..,22,3,23,0,23,..,47,15,61,0,61,..,354,69,421,12,431,..,1834,341,2170,28,2200,..,80,4,86,1527,1620,15633,1908,345,2261,1558,19453
214011373,0,18,0,18,..,28,3,24,0,24,..,3,0,3,0,3,..,9,0,15,0,15,..,222,22,248,4,250,..,1512,164,1679,10,1687,..,64,4,65,607,677,16445,1576,163,1746,614,18801
214011374,0,0,0,0,..,46,7,57,0,57,..,3,0,3,0,3,..,14,0,18,0,18,..,236,45,279,4,290,..,1221,156,1378,13,1389,..,60,7,67,740,805,22741,1282,160,1446,752,24939
214011375,0,17,0,17,..,54,10,66,0,66,..,46,3,50,0,48,..,18,4,19,0,19,..,238,37,275,8,278,..,1417,206,1622,24,1649,..,66,0,64,933,998,14571,1485,205,1692,959,17215
214011376,3,77,0,77,..,27,10,34,0,37,..,25,7,34,0,34,..,50,17,65,0,65,..,313,45,359,3,364,..,1788,229,2015,12,2038,..,36,7,45,351,392,10881,1827,235,2061,361,13303
214021377,0,4,0,4,..,23,4,23,0,23,..,5,3,14,0,14,..,7,0,7,0,7,..,80,17,94,0,101,..,972,132,1102,24,1121,..,33,3,38,775,810,11433,1006,132,1139,796,13366
214021378,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,4,0,4,0,4,..,29,0,33,3,31,..,162,9,173,7,181,..,10,0,10,449,464,5349,177,9,190,451,5995
214021379,0,0,0,0,..,43,9,52,3,55,..,0,0,0,0,0,..,20,9,31,0,31,..,160,19,188,0,191,..,814,87,905,10,915,..,63,4,66,1332,1398,21661,875,92,971,1340,23970
214021381,0,15,0,15,..,18,0,20,0,20,..,8,0,8,0,8,..,22,0,27,0,27,..,150,17,165,6,172,..,1082,86,1166,19,1183,..,49,4,46,530,580,16973,1128,91,1215,546,18734
214021382,0,0,0,0,..,13,0,13,0,14,..,16,0,14,0,14,..,13,0,14,0,14,..,176,21,197,4,199,..,896,67,969,3,972,..,49,0,45,626,678,18195,944,71,1018,634,19846
214021383,0,3,0,3,..,20,4,21,0,21,..,7,0,7,0,7,..,9,0,12,0,12,..,120,9,128,4,134,..,1116,121,1240,25,1264,..,36,0,41,1571,1604,16944,1156,126,1281,1592,19811
214021384,0,0,0,0,..,28,5,26,0,26,..,10,9,18,0,18,..,11,3,17,0,17,..,160,16,179,6,178,..,1242,145,1390,19,1411,..,67,0,68,1572,1641,19893,1313,150,1459,1590,22944
214021385,0,0,0,0,..,15,5,21,0,21,..,12,0,13,0,13,..,10,0,10,0,10,..,101,11,117,4,119,..,622,51,682,8,685,..,44,7,48,692,740,17098,669,55,729,699,18522
214021591,0,7,0,7,..,17,3,19,0,19,..,0,0,0,0,0,..,13,4,17,0,17,..,137,14,150,3,151,..,793,87,884,10,889,..,57,3,64,494,556,13736,853,90,943,504,15175
214021592,0,0,0,0,..,14,0,14,0,14,..,3,0,3,0,3,..,0,4,6,0,6,..,77,15,87,0,87,..,494,53,543,9,555,..,22,3,24,615,636,9387,516,52,570,622,10581
215011386,0,3,0,3,..,5,0,5,0,5,..,6,0,5,0,5,..,11,4,15,0,15,..,84,10,91,5,95,..,448,77,526,8,530,..,24,0,20,1157,1177,6790,464,82,545,1160,8500
215011387,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,13,3,16,0,16,..,53,5,57,0,57,..,3,0,3,233,238,2908,58,5,59,233,3204
215011388,4,11,0,13,..,8,0,9,0,9,..,11,0,20,0,15,..,19,0,19,0,19,..,125,59,189,7,198,..,779,109,880,14,899,..,33,8,49,846,897,15198,813,119,928,864,16985
215011389,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,19,4,25,0,30,..,50,6,58,0,62,..,6,0,6,202,212,3200,57,6,65,204,3471
215011390,0,5,0,5,..,4,0,4,0,4,..,0,0,0,0,0,..,7,3,11,0,11,..,154,115,270,6,269,..,296,125,424,3,428,..,18,4,26,431,457,6073,316,130,444,439,6956
215011391,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,5,5,0,9,..,8,0,11,0,11,..,74,8,79,0,83,..,7,0,7,248,256,3119,76,8,85,251,3453
215011392,0,15,0,15,..,3,0,3,0,3,..,0,0,0,0,0,..,5,0,5,0,5,..,128,12,142,0,140,..,450,106,562,3,567,..,23,4,26,758,788,7150,476,108,589,767,8504
215011393,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,5,0,5,0,6,..,60,6,64,3,70,..,7,0,7,246,254,2446,65,5,71,253,2766
215011394,0,0,0,0,..,4,0,5,3,7,..,0,0,0,0,0,..,0,0,0,0,0,..,30,12,43,0,43,..,161,23,188,8,192,..,8,0,8,472,480,5825,169,23,197,478,6501
215021395,0,3,0,8,..,8,7,20,6,27,..,17,0,24,0,24,..,10,4,13,0,13,..,65,11,80,0,81,..,494,112,603,8,616,..,25,3,32,559,585,6498,516,117,631,564,7700
215021396,0,0,0,0,..,3,7,10,0,10,..,5,7,13,0,13,..,0,3,3,0,3,..,17,3,27,3,30,..,136,50,187,3,188,..,11,0,13,464,477,4309,148,50,196,466,4976
215021398,0,0,0,0,..,6,4,10,0,10,..,0,0,0,0,0,..,4,0,4,0,4,..,34,7,38,0,44,..,150,29,177,7,185,..,28,0,28,363,395,3146,180,29,212,365,3726
215021399,0,0,0,0,..,8,20,26,0,26,..,23,7,29,0,29,..,6,7,18,0,18,..,57,11,63,0,67,..,350,119,467,4,473,..,25,0,25,466,490,5173,374,119,492,475,6138
215021469,8,34,0,36,..,25,41,73,0,73,..,68,53,122,0,122,..,104,115,216,8,225,..,492,163,653,6,664,..,1801,847,2649,48,2695,..,68,17,91,1331,1422,13910,1868,863,2735,1386,18027
215021470,4,42,0,42,..,23,16,36,0,37,..,160,80,247,0,247,..,81,66,148,0,147,..,368,148,518,10,528,..,2108,711,2819,26,2846,..,48,12,63,1024,1089,12473,2154,724,2885,1048,16408
215031400,0,0,0,0,..,8,0,10,0,10,..,6,0,3,0,3,..,3,0,3,0,3,..,32,0,36,0,36,..,183,19,203,0,206,..,11,0,13,518,534,5444,196,22,217,520,6184
215031401,0,0,0,0,..,6,0,8,0,8,..,0,0,0,0,0,..,0,0,0,0,0,..,19,3,21,0,23,..,133,18,154,4,162,..,15,0,19,545,562,5997,151,26,172,553,6719
215031402,0,0,0,0,..,8,0,8,0,8,..,0,0,0,0,0,..,0,0,0,0,0,..,16,0,16,3,15,..,89,9,94,3,95,..,12,0,10,273,287,3573,98,11,106,276,3960
215031403,0,20,0,20,..,38,51,92,0,92,..,0,0,0,0,0,..,65,156,225,6,237,..,267,106,375,9,387,..,883,653,1533,24,1558,..,23,18,49,452,496,1684,905,674,1583,475,3740
215031404,0,9,0,9,..,9,0,10,0,10,..,0,0,0,0,0,..,92,69,160,0,163,..,150,46,199,11,204,..,1035,326,1359,24,1382,..,46,17,62,681,741,9057,1087,340,1425,700,11186
215031405,0,0,0,0,..,14,17,32,0,32,..,0,0,0,0,0,..,4,9,13,0,13,..,89,29,111,5,115,..,386,167,546,14,565,..,15,3,23,608,624,5293,400,165,567,622,6477
216011406,0,11,0,11,..,0,3,6,0,6,..,0,0,0,0,0,..,16,9,27,0,27,..,77,13,92,0,93,..,600,84,682,13,699,..,59,3,60,859,926,14011,661,86,749,876,15636
216011407,0,3,0,3,..,7,0,14,0,14,..,6,0,6,0,6,..,3,0,3,0,3,..,73,11,82,4,84,..,429,57,482,7,491,..,34,0,37,640,677,9947,461,54,518,649,11121
216011408,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,11,0,11,0,10,..,78,0,78,4,83,..,3,0,9,362,372,3476,82,0,85,365,3927
216011409,0,0,0,0,..,8,0,7,0,7,..,0,0,0,0,0,..,0,3,3,0,3,..,7,0,7,0,7,..,58,15,74,0,76,..,14,0,14,286,299,3640,74,15,87,288,4016
216011410,0,0,0,0,..,10,13,19,0,19,..,3,3,4,0,4,..,3,0,3,0,3,..,31,7,34,0,34,..,124,55,179,3,183,..,10,0,10,385,397,3614,134,55,191,386,4193
216021411,0,13,0,13,..,15,10,30,0,30,..,5,0,0,0,0,..,0,0,0,0,0,..,43,6,51,0,53,..,598,212,807,18,824,..,24,3,24,419,441,5200,624,215,831,433,6465
216021412,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,7,4,17,0,17,..,69,13,80,0,84,..,11,0,11,227,240,2520,80,13,91,234,2843
216021413,0,6,0,6,..,17,0,21,0,21,..,0,0,0,0,0,..,7,4,17,0,17,..,79,12,94,0,98,..,333,62,404,6,404,..,33,0,34,977,1012,11142,366,69,434,981,12555
216021414,0,0,0,0,..,5,0,8,0,8,..,0,0,0,0,0,..,3,0,3,0,3,..,43,4,50,0,50,..,257,22,282,3,284,..,27,0,24,496,521,7851,287,28,309,499,8661
216031415,0,10,0,10,..,22,4,30,0,30,..,34,16,53,0,53,..,5,5,7,0,7,..,65,16,83,0,89,..,536,138,676,11,687,..,28,7,32,811,840,6779,567,147,710,819,8312
216031416,3,69,0,69,..,28,8,32,0,32,..,82,28,110,0,120,..,24,6,28,3,31,..,596,148,743,19,759,..,3212,541,3748,62,3808,..,94,19,108,1336,1446,14674,3304,559,3859,1398,19928
216031418,0,0,0,0,..,0,0,0,0,0,..,5,0,6,0,6,..,0,0,0,0,0,..,28,3,30,0,30,..,178,32,213,3,217,..,8,0,10,294,311,3495,187,31,220,297,4017
216031419,0,0,0,0,..,14,21,33,0,33,..,58,21,88,0,88,..,8,4,17,0,17,..,55,16,68,7,71,..,610,130,741,9,746,..,28,3,33,961,990,8614,637,135,772,971,10346
216031593,5,28,0,28,..,7,7,9,0,9,..,56,16,68,0,68,..,17,4,20,0,26,..,266,79,350,7,357,..,1420,304,1726,22,1750,..,27,8,37,312,347,6988,1451,311,1763,332,9082
216031594,7,53,0,49,..,40,14,50,0,50,..,114,35,151,0,151,..,13,5,19,0,19,..,948,466,1412,21,1434,..,3525,1248,4773,67,4838,..,78,33,110,1201,1311,10368,3605,1273,4881,1270,16520
217011420,0,0,0,0,..,11,0,16,0,16,..,0,0,0,0,0,..,4,0,5,0,5,..,41,7,50,0,49,..,178,13,191,5,200,..,19,3,23,649,673,8050,193,15,214,654,8920
217011421,0,0,0,0,..,14,7,21,0,21,..,0,0,0,0,0,..,11,0,8,0,8,..,55,13,69,3,75,..,332,35,371,10,381,..,23,0,26,543,570,9390,355,43,393,560,10346
217011422,0,4,0,4,..,17,0,17,0,17,..,0,0,0,0,0,..,11,5,17,0,13,..,66,8,67,0,73,..,358,21,384,5,386,..,31,0,30,680,712,10129,392,23,415,684,11230
217011423,0,0,0,0,..,8,0,8,0,8,..,0,0,0,0,0,..,0,0,0,0,0,..,17,0,21,0,21,..,109,9,120,0,122,..,12,0,12,395,406,5773,123,9,132,397,6301
217031471,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,3,10,0,10,..,74,7,82,0,82,..,5,0,5,233,238,3163,85,7,89,233,3491
217031472,0,8,0,8,..,13,3,16,0,18,..,0,0,0,0,0,..,13,6,19,0,19,..,141,35,172,12,182,..,640,268,914,14,932,..,29,3,35,599,630,11195,674,274,949,612,12756
217031473,0,0,0,0,..,5,0,3,0,3,..,0,0,0,0,0,..,3,0,10,0,10,..,25,4,26,0,26,..,97,11,106,0,108,..,8,0,5,381,387,5183,98,15,114,379,5669
217031474,0,0,0,0,..,0,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,26,0,26,0,26,..,108,14,120,0,126,..,17,0,20,384,412,4864,127,15,140,388,5395
217031475,0,0,0,0,..,3,3,3,0,3,..,0,0,0,0,0,..,4,0,4,0,4,..,37,4,43,3,45,..,185,19,204,3,212,..,15,0,15,489,503,6469,198,19,224,488,7180
217031476,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,40,0,41,0,41,..,251,17,269,6,271,..,4,0,4,424,430,3302,253,17,272,429,4008
217041477,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,44,6,46,0,51,..,144,10,153,4,155,..,19,0,19,439,448,6409,157,10,166,438,7018
217041478,0,0,0,0,..,4,0,4,0,4,..,4,0,4,0,4,..,4,0,4,0,4,..,32,6,36,5,39,..,182,18,202,8,211,..,21,5,27,605,634,9177,206,21,230,607,10014
217041479,4,20,0,20,..,32,0,39,0,39,..,0,0,0,4,8,..,39,37,82,0,84,..,133,23,157,3,161,..,882,181,1071,28,1094,..,53,3,50,1138,1191,20118,933,188,1115,1164,22405
217041480,4,5,0,5,..,20,16,37,0,37,..,3,0,7,0,7,..,28,13,39,0,39,..,125,14,136,5,146,..,666,134,798,18,815,..,51,7,58,749,808,11709,716,136,859,766,13337
297979799,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,27,27,13,5,0,5,27,38
299999499,0,6,0,6,..,7,0,7,0,7,..,25,13,32,0,35,..,32,14,42,0,42,..,187,40,227,6,229,..,794,171,962,15,977,..,37,7,45,3575,3624,4485,834,179,1012,3592,9089
