SA2_CODE_2021,P_OthServ_0,P_OthServ_1_19,P_OthServ_20_29,P_OthServ_30_34,P_OthServ_35_39,P_OthServ_40_44,P_OthServ_45_49,P_OthServ_50_over,P_OthServ_hours_NS,P_OthServ_Tot,P_ID_NS_0,P_ID_NS_1_19,P_ID_NS_20_29,P_ID_NS_30_34,P_ID_NS_35_39,P_ID_NS_40_44,P_ID_NS_45_49,P_ID_NS_50_over,P_ID_NS_hours_NS,P_ID_NS_Tot,P_Tot_0,P_Tot_1_19,P_Tot_20_29,P_Tot_30_34,P_Tot_35_39,P_Tot_40_44,P_Tot_45_49,P_Tot_50_over,P_Tot_hours_NS,P_Tot_Tot
212021297,18,37,24,12,43,28,9,14,3,181,14,35,33,15,81,76,15,12,58,332,178,635,555,362,1261,981,216,300,127,4617
212021299,14,29,20,18,29,29,12,25,0,182,5,31,23,12,41,44,14,33,38,243,193,680,458,331,713,880,252,549,74,4126
212021453,11,32,29,10,51,49,6,19,3,207,11,33,19,15,84,82,13,20,54,336,205,813,642,436,1392,1265,280,460,124,5615
212021454,17,39,41,16,38,54,7,13,0,228,7,38,18,15,88,76,13,30,67,341,252,856,706,486,1505,1362,291,489,126,6068
212021455,30,54,31,15,66,73,8,17,0,288,10,27,22,13,88,77,11,23,69,354,332,912,783,543,1650,1499,369,617,122,6825
212021456,14,42,38,16,81,68,11,14,0,290,15,37,37,33,138,89,14,36,65,460,312,873,784,505,1893,1449,322,499,133,6773
212021553,24,49,42,27,68,65,17,32,0,321,7,51,33,15,107,120,17,31,62,439,409,1258,1037,710,2125,2138,505,882,132,9207
212021554,13,27,23,4,48,44,12,13,0,184,5,25,20,17,68,68,19,19,39,277,250,800,647,461,1475,1296,318,436,74,5748
212031300,24,59,49,21,86,80,21,33,4,378,28,54,53,46,172,131,29,58,122,692,419,1181,1165,799,2507,1921,552,743,222,9510
212031303,40,48,44,24,86,73,21,34,0,385,15,41,36,21,98,92,19,32,79,436,482,1041,1048,688,2143,2101,541,1034,151,9240
212031304,32,53,48,25,107,70,17,36,0,385,22,44,58,37,174,139,30,40,100,648,486,1181,1230,832,2881,2301,544,802,207,10469
212031306,21,42,32,18,73,59,9,24,3,287,9,50,36,28,151,132,14,46,126,593,354,994,1018,663,2422,2093,417,655,232,8847
212031308,16,26,34,4,33,43,11,15,3,180,6,21,18,13,40,45,7,25,35,212,206,556,520,345,789,915,248,492,65,4139
212031457,22,45,35,14,54,76,8,25,0,283,14,28,27,19,81,77,19,35,57,349,297,1066,809,521,1491,1491,380,610,107,6771
212031458,18,43,32,19,84,63,25,19,0,305,17,44,43,24,147,99,18,37,88,509,339,1076,913,589,2097,1679,448,589,170,7892
212031555,18,19,22,12,40,30,5,27,0,161,8,25,14,13,65,57,7,10,45,248,207,615,549,437,1435,1223,236,389,93,5187
212031556,23,37,46,16,79,39,5,19,0,262,16,30,31,23,97,72,20,28,82,397,353,751,897,691,2161,1621,353,638,155,7620
212031557,17,40,52,20,102,69,14,27,5,348,16,54,57,25,203,121,24,34,87,617,427,1331,1322,906,2982,2228,555,776,206,10730
212031558,22,24,21,17,53,43,13,13,0,202,6,11,30,11,83,66,12,15,73,318,273,612,678,481,1618,1292,277,475,144,5848
212031559,13,21,26,9,51,33,15,10,4,177,3,31,29,18,93,57,17,11,51,310,240,738,681,519,1672,1347,317,439,107,6066
212031560,9,27,27,20,50,43,18,24,3,214,9,29,30,24,88,65,8,19,48,326,245,706,630,433,1450,1157,272,453,114,5480
212031561,17,25,21,11,54,41,14,14,0,208,10,35,24,20,136,101,16,20,81,440,220,668,640,441,1617,1121,245,395,136,5477
212031562,19,35,34,21,73,46,16,20,5,256,8,47,29,31,139,90,12,23,81,464,227,754,621,458,1639,1151,243,388,145,5626
212041309,19,30,28,18,43,37,13,15,0,211,21,32,31,15,73,63,10,16,49,306,287,714,616,425,1278,1201,232,372,105,5236
212041310,12,44,45,20,78,58,10,20,4,277,16,52,60,22,109,82,8,15,85,451,277,930,950,477,1749,1323,274,375,159,6516
212041312,34,49,54,32,91,66,16,27,5,373,10,63,53,39,183,126,15,46,126,663,342,1326,1148,768,2465,1939,396,669,256,9310
212041313,15,33,29,14,53,40,16,23,0,230,7,15,14,17,51,49,3,21,19,209,269,779,622,444,1081,1130,316,568,51,5259
212041316,5,32,18,14,29,26,7,11,0,156,6,18,26,16,71,38,6,10,33,220,134,456,417,265,857,636,142,219,55,3177
212041317,21,97,92,35,116,62,10,19,5,467,20,101,95,57,300,152,15,33,180,947,320,1390,1363,708,2663,1764,355,552,297,9421
212041318,18,67,55,17,62,40,6,7,0,291,12,58,43,32,176,85,13,33,74,521,175,833,625,396,1686,1058,202,346,132,5459
212041459,14,44,45,15,53,39,6,4,5,234,14,49,44,22,140,86,9,25,83,468,218,781,858,458,1635,1137,238,348,176,5851
212041460,31,90,81,29,90,51,21,13,10,418,28,81,65,58,265,136,29,27,141,831,286,1246,1101,669,2473,1574,326,480,251,8398
212041563,21,42,42,27,90,41,10,19,7,307,22,72,76,42,181,136,27,40,128,726,282,1100,1144,671,2220,1599,403,494,250,8158
212041564,5,8,21,11,26,15,6,11,0,107,9,37,35,28,103,55,8,28,65,363,97,407,425,280,959,725,180,266,121,3452
212041565,28,43,51,18,79,40,5,11,0,285,14,73,41,36,182,101,15,24,95,587,259,905,714,494,2016,1253,257,399,153,6454
212041566,18,31,40,21,86,68,14,30,0,306,10,59,29,13,158,103,13,27,56,481,281,1001,812,595,2212,1924,369,722,109,8026
212051319,29,52,41,30,63,52,11,23,9,306,10,52,38,24,76,113,22,33,77,452,487,1366,1120,677,2173,2397,596,1035,154,10010
212051321,16,57,47,29,50,52,16,26,0,279,17,70,44,31,85,105,13,28,81,472,357,1572,1210,694,2160,2302,432,800,138,9664
212051322,24,57,43,20,54,41,12,21,4,271,17,62,63,21,105,111,18,24,65,484,349,1427,1253,663,2245,2306,461,778,133,9622
212051323,20,41,27,17,57,37,7,21,3,235,8,50,25,30,66,70,17,24,65,354,317,1227,937,584,1603,1829,366,747,118,7724
212051324,16,46,40,21,51,44,14,23,0,256,11,43,51,29,105,71,11,28,77,428,387,1370,1169,651,2039,2185,497,863,134,9297
212051325,25,57,53,28,76,68,15,28,0,357,8,50,59,32,140,90,22,34,115,543,420,1277,1090,725,2296,2156,481,841,195,9479
212051326,40,57,59,35,105,62,17,23,4,406,15,61,60,34,122,116,13,29,90,544,602,1687,1443,940,2669,2818,697,1108,181,12138
212051327,28,57,42,32,54,48,15,23,3,310,21,49,42,25,94,92,12,29,54,423,378,1502,1127,705,1825,1912,465,953,115,8980
212051567,9,21,13,14,19,10,3,5,0,107,10,28,30,11,46,40,10,14,54,240,280,1217,646,274,877,791,106,233,97,4520
212051568,13,37,37,11,38,38,7,11,3,196,4,54,50,17,97,61,8,13,103,409,278,1099,1035,497,1539,1265,229,347,174,6450
213011328,7,9,25,8,27,18,3,16,0,114,4,19,27,19,65,24,7,12,47,240,172,440,481,271,830,694,158,239,105,3388
213011329,17,32,39,16,45,41,8,15,0,210,15,41,21,20,88,66,13,14,62,333,238,696,501,382,1195,1047,200,320,112,4701
213011331,9,23,25,8,29,27,4,11,0,150,7,26,23,8,62,37,7,12,42,232,164,487,417,312,983,729,145,239,106,3589
213011332,24,32,28,26,52,53,7,20,7,249,9,27,19,16,49,57,10,5,56,253,321,829,651,429,1330,1211,306,489,116,5672
213011333,27,48,52,17,44,37,11,10,8,247,11,55,32,29,127,76,9,25,85,453,261,787,627,372,1413,933,197,282,166,5039
213011334,22,80,99,14,69,54,11,15,3,380,32,73,91,42,157,75,19,43,140,668,332,1181,1147,586,1883,1337,296,426,252,7440
213011335,30,59,78,23,74,42,12,6,4,329,12,66,53,34,132,80,18,18,123,534,250,996,955,536,1634,1186,247,356,230,6387
213011336,15,26,21,11,32,27,7,4,0,141,10,27,34,22,51,36,11,18,51,272,235,568,675,345,1051,861,212,362,100,4414
213011337,23,43,47,27,52,40,4,15,3,250,17,49,56,22,106,49,12,16,78,394,225,686,677,390,1293,977,203,358,141,4961
213011338,23,51,55,23,55,44,15,7,12,290,11,51,54,35,143,92,15,27,119,550,338,1009,935,551,1986,1574,373,529,200,7498
213011339,16,25,17,20,48,40,16,14,0,204,13,40,26,8,57,59,9,17,69,291,260,756,682,425,1508,1250,261,415,134,5704
213011340,27,53,51,22,68,59,14,22,6,313,16,43,31,26,72,91,30,26,100,434,448,1345,1050,665,1946,1900,485,935,155,8929
213011569,23,46,47,21,70,55,11,20,3,296,20,53,54,26,137,98,20,22,123,559,383,937,828,522,1967,1528,325,487,223,7191
213011570,6,15,28,8,40,25,6,3,0,133,4,19,21,17,64,41,3,9,52,232,187,484,448,299,1099,900,190,317,85,4012
213021341,14,31,27,16,43,29,19,23,3,208,7,27,18,13,53,55,13,28,56,264,345,834,676,484,1376,1603,419,889,91,6710
213021342,25,49,49,29,71,73,22,24,0,334,14,31,33,14,74,95,16,30,79,388,448,1143,914,633,1983,2035,451,834,168,8617
213021343,20,38,32,12,43,58,18,10,3,238,12,21,37,22,62,71,12,19,73,335,349,696,682,482,1445,1635,409,761,132,6597
213021344,21,44,42,35,56,46,13,48,3,304,10,34,29,16,74,76,25,44,40,349,536,1179,1001,767,1860,2473,760,1580,93,10252
213021345,5,15,19,11,12,24,5,3,0,86,11,8,14,4,20,19,9,12,23,110,140,316,264,156,582,600,126,210,34,2428
213021346,17,42,35,18,35,41,19,36,0,247,11,32,20,19,29,69,8,40,26,263,441,1183,874,651,1260,1777,597,1343,60,8194
213031347,34,51,65,35,78,45,13,19,6,342,18,60,63,21,128,112,7,28,132,566,473,1237,1116,687,2297,2022,445,733,218,9234
213031348,23,44,48,31,54,58,6,23,3,293,14,45,53,15,77,97,7,29,102,443,502,1261,1242,782,2252,2153,552,942,158,9841
213031349,18,35,29,21,51,46,13,16,0,226,13,32,17,10,71,55,14,18,66,295,370,896,787,541,1696,1709,419,781,114,7320
213031350,7,26,22,11,27,20,4,14,0,147,5,13,26,15,39,35,10,19,18,174,294,580,572,447,1088,1259,406,700,33,5363
213031351,23,24,23,19,51,32,17,16,5,206,14,25,28,10,47,42,19,20,55,259,330,727,726,538,1465,1465,386,655,109,6399
213031352,30,31,30,26,58,38,15,21,0,250,15,21,19,21,53,79,15,57,35,316,471,1007,870,654,1679,2144,634,1373,73,8901
213041353,34,77,73,31,112,94,23,53,4,501,24,40,34,25,96,125,17,61,103,518,624,1622,1230,907,2416,2730,762,1544,260,12099
213041358,27,32,40,26,78,74,15,25,3,325,21,46,25,36,100,99,17,30,112,482,508,1163,937,759,2164,1898,483,847,233,9005
213041359,15,37,37,23,48,34,15,22,7,235,5,30,30,18,94,80,7,38,100,402,351,736,863,612,1962,1826,371,619,212,7554
213041360,30,54,39,23,89,52,9,24,5,328,16,49,37,32,104,87,14,32,102,465,439,1297,1038,715,2238,2247,502,886,210,9564
213041461,9,17,11,14,22,19,9,14,0,113,4,14,13,6,28,23,12,7,40,144,121,336,292,199,614,581,141,187,49,2531
213041462,3,19,25,6,26,25,3,3,0,112,5,17,14,7,33,32,3,9,41,155,126,396,347,235,744,736,121,212,71,2985
213041463,23,52,44,26,78,67,15,35,0,331,13,38,46,28,95,95,18,43,90,467,483,1419,1140,740,2301,2359,516,958,196,10118
213041571,9,23,13,7,39,42,7,9,3,150,10,17,20,11,58,52,4,15,47,236,174,551,450,319,964,885,226,420,90,4081
213041572,6,20,17,6,35,31,5,9,0,128,3,7,14,9,53,28,4,6,43,167,148,368,392,258,997,874,148,299,95,3574
213041573,0,20,3,3,7,12,0,9,0,56,6,5,6,0,18,13,0,4,8,61,83,190,145,99,333,370,112,222,16,1566
213041574,12,30,20,9,47,39,3,13,0,165,5,20,20,6,73,46,15,13,49,243,264,553,530,356,1396,1255,278,429,108,5163
213041575,20,40,35,24,67,69,17,29,5,302,13,27,33,18,93,101,19,37,69,407,420,1246,951,604,1951,1943,464,863,155,8609
213041576,21,29,32,10,57,47,9,22,0,238,18,38,19,12,62,40,11,21,40,256,301,735,560,388,1225,1051,285,554,89,5188
213041577,12,12,10,7,20,19,4,10,0,103,3,17,13,15,30,36,7,13,53,176,151,342,311,201,629,554,125,224,102,2642
213041578,18,38,32,10,60,20,11,16,7,209,18,37,31,20,84,60,11,18,60,339,296,768,703,454,1612,1233,275,477,135,5956
213051361,20,50,43,25,84,75,22,29,4,350,12,51,41,27,99,83,11,33,81,456,422,1165,1003,710,2112,1890,484,796,187,8766
213051362,20,51,42,24,74,47,16,17,0,291,17,37,50,25,114,94,13,26,93,450,376,1135,1001,571,1979,1683,385,583,189,7912
213051363,12,28,32,14,30,29,5,8,4,157,8,31,33,18,80,79,10,22,84,357,245,692,754,419,1378,1439,250,468,151,5809
213051368,24,33,36,23,48,33,10,30,4,238,14,26,49,16,90,76,9,32,83,403,401,972,858,638,1838,1848,441,882,165,8042
213051464,22,37,29,11,55,49,10,26,4,249,16,56,34,17,78,98,14,37,96,456,407,1129,903,639,2061,2343,522,1005,174,9189
213051466,27,36,38,24,40,46,11,6,0,230,14,32,48,25,85,90,13,25,97,412,369,881,894,543,2228,2754,457,754,179,9062
213051467,19,37,38,28,60,53,18,23,7,271,14,39,41,25,114,92,15,24,77,448,383,1108,945,650,1939,1693,381,614,158,7860
213051468,26,65,57,25,94,78,26,26,6,405,22,50,39,34,119,107,27,35,98,526,563,1325,1160,885,2838,2574,659,968,202,11172
213051579,14,9,16,0,38,23,5,10,0,120,4,22,21,14,55,63,9,8,74,276,214,512,482,306,1433,1522,235,296,144,5148
213051580,17,34,22,11,58,44,8,21,0,212,11,26,28,11,64,62,15,43,51,305,283,958,704,514,1596,1825,358,673,108,7023
213051581,14,18,12,6,32,34,0,7,0,132,3,26,27,11,67,44,10,10,24,210,220,577,472,317,1203,1305,272,409,62,4839
213051582,4,19,14,7,39,18,6,5,5,114,13,27,26,11,73,60,4,11,72,309,176,501,586,399,1275,1047,157,314,156,4613
213051583,20,49,57,29,63,64,20,27,6,323,25,69,83,44,162,118,14,37,179,721,491,1552,1753,975,3326,3037,525,885,368,12926
213051584,11,14,13,5,23,16,4,4,4,89,6,12,36,14,53,37,9,11,64,242,144,354,473,279,964,799,132,225,101,3462
213051585,12,24,16,14,38,25,10,9,0,155,6,27,24,18,61,54,12,15,71,294,220,687,601,375,1290,1038,211,352,133,4899
213051586,3,12,18,9,24,15,0,4,5,99,3,17,27,12,68,47,3,10,73,259,177,456,526,295,1194,1030,156,259,148,4240
213051587,5,21,18,11,30,17,0,14,4,119,10,18,25,6,64,49,3,13,90,274,208,484,624,340,1300,1239,173,320,165,4845
213051588,14,24,42,13,82,33,12,8,7,238,27,41,54,37,80,90,15,19,124,489,338,956,1106,588,2055,1822,323,539,253,7984
213051589,5,15,9,8,29,24,4,3,4,105,6,19,26,7,56,53,4,15,51,231,176,461,477,316,1160,1048,149,293,97,4176
213051590,18,38,22,19,63,41,9,16,0,221,14,23,17,15,68,84,11,17,45,300,277,768,669,513,1603,1393,301,482,101,6099
214011370,54,63,53,23,123,109,29,44,7,502,19,59,49,29,167,157,34,49,90,653,578,1303,1260,907,2865,2605,622,984,185,11311
214011371,53,68,50,27,77,78,17,24,3,404,17,58,49,20,79,128,35,43,73,503,644,1608,1347,989,2415,2348,602,1008,163,11123
214011372,37,52,27,32,64,76,18,19,4,330,16,54,32,17,110,110,21,26,77,462,465,1153,879,685,1868,1798,494,675,171,8179
214011373,17,49,42,27,45,55,14,29,0,278,19,52,19,27,58,62,10,52,61,351,516,1485,1101,785,1531,1924,582,1174,103,9192
214011374,57,80,75,30,95,113,31,57,5,538,22,59,48,21,118,130,31,64,75,564,763,1860,1546,1113,2614,2958,807,1452,146,13254
214011375,53,45,41,19,52,69,10,30,3,320,23,39,29,14,97,89,25,24,75,413,521,1023,921,660,1790,1955,480,809,153,8309
214011376,21,37,40,20,71,68,15,31,0,311,14,28,15,24,84,89,22,42,46,357,346,946,771,562,1507,1673,462,817,96,7169
214021377,28,35,38,13,44,37,15,21,0,231,13,42,15,14,32,53,9,26,50,253,433,991,729,505,940,1149,333,632,115,5832
214021378,3,12,17,5,6,12,3,0,0,64,4,32,15,4,13,19,5,17,23,139,178,547,385,263,313,509,132,388,64,2780
214021379,41,73,70,33,71,68,14,32,4,420,23,57,41,19,81,64,16,43,74,430,669,1662,1318,924,2045,2263,632,1250,175,10931
214021381,23,52,40,26,31,44,8,32,0,256,13,55,30,28,50,62,17,46,47,340,480,1559,1098,736,1153,1810,561,1442,103,8937
214021382,35,75,46,32,38,52,16,35,6,320,20,61,27,21,69,91,17,55,47,410,569,1694,1188,793,1417,1905,571,1167,120,9421
214021383,33,56,41,16,33,32,5,24,5,249,25,67,50,39,44,79,17,35,90,445,690,1554,1129,678,1112,1532,384,911,185,8165
214021384,43,65,49,32,66,60,20,22,4,358,39,68,39,20,46,60,14,26,90,393,741,1579,1172,776,1578,1592,415,746,241,8842
214021385,48,75,62,41,94,83,26,45,6,468,17,32,37,14,79,71,12,39,68,371,548,1428,1175,866,1790,1976,604,1149,142,9684
214021591,32,44,36,20,49,53,16,21,0,275,12,35,19,16,58,51,7,27,34,258,400,1070,820,603,1218,1407,399,735,85,6747
214021592,19,25,18,13,19,17,0,12,5,131,8,23,10,8,23,32,20,19,34,185,312,735,525,395,696,856,272,539,95,4425
215011386,7,21,30,13,22,21,3,7,0,114,6,12,3,8,18,16,8,3,26,106,201,494,355,326,683,736,184,346,63,3383
215011387,4,6,3,0,6,4,0,0,0,22,0,9,4,0,3,5,0,9,19,49,83,223,165,146,168,270,81,359,45,1543
215011388,15,48,37,22,80,87,23,32,3,360,10,32,19,21,48,41,5,26,53,252,406,1154,886,770,1701,1667,464,806,136,7987
215011389,0,5,8,10,11,19,3,8,0,67,3,3,9,4,3,20,0,5,15,69,87,272,222,162,293,359,95,361,31,1885
215011390,10,6,4,3,13,19,6,10,0,75,7,11,6,6,30,10,6,10,29,121,128,379,316,272,481,610,154,610,63,3014
215011391,0,6,0,4,10,7,6,4,0,42,6,6,6,3,4,10,0,0,3,40,76,228,181,120,221,260,85,271,26,1469
215011392,0,21,14,5,16,24,3,3,0,86,11,17,9,3,12,13,5,17,30,111,236,578,399,330,686,707,168,525,79,3701
215011393,0,0,4,6,0,3,0,4,0,19,0,3,4,0,3,7,0,0,12,32,55,179,128,114,138,268,66,294,31,1270
215011394,5,11,11,5,12,21,4,9,0,77,5,13,4,0,10,12,6,11,29,81,145,396,335,224,361,526,134,462,65,2640
215021395,7,19,25,9,36,31,6,17,0,158,14,33,22,8,40,28,7,14,44,212,192,509,401,285,778,794,205,534,118,3820
215021396,3,16,12,0,29,22,10,10,3,100,5,4,7,7,23,13,0,11,37,109,118,303,240,186,434,431,112,263,66,2151
215021398,6,3,5,3,3,13,8,4,0,47,6,4,9,4,7,10,4,8,21,74,71,188,176,153,251,335,94,388,51,1701
215021399,8,15,16,16,18,29,6,10,0,132,7,18,14,5,20,26,3,13,31,141,126,355,312,247,561,528,149,335,78,2695
215021469,23,41,24,23,66,43,3,19,3,249,21,43,39,36,50,44,14,20,114,373,364,1016,836,664,1744,1368,418,806,212,7429
215021470,13,33,30,20,55,58,3,22,4,243,18,24,28,11,64,55,16,23,76,318,343,960,837,604,1794,1456,375,770,176,7307
215031400,0,17,8,9,13,17,6,9,4,81,8,19,3,4,11,18,0,6,31,103,95,428,298,207,312,513,149,582,68,2656
215031401,3,10,10,9,15,19,4,19,0,100,7,19,12,8,27,26,3,23,35,153,122,404,357,231,408,546,182,588,71,2910
215031402,3,6,7,0,15,10,6,4,0,52,3,5,0,4,12,18,3,8,13,74,77,195,183,128,263,303,102,194,33,1475
215031403,0,4,4,9,3,8,5,4,0,39,5,20,10,10,36,24,3,10,48,167,56,213,127,119,387,259,95,199,82,1535
215031404,20,23,23,16,51,44,12,27,0,204,6,26,15,11,55,40,10,16,53,243,246,731,591,422,1099,1149,290,605,96,5241
215031405,3,10,15,6,19,23,14,26,4,108,14,27,10,11,36,23,7,11,32,179,153,401,324,277,554,576,197,519,92,3090
216011406,19,64,48,21,58,53,17,27,5,315,14,36,23,11,46,44,12,23,50,243,449,1052,905,629,1442,1360,398,805,128,7163
216011407,17,31,36,22,32,56,9,31,0,244,13,27,15,19,34,36,11,13,69,238,253,691,570,434,895,928,326,705,168,4966
216011408,10,8,6,3,8,15,3,12,4,68,4,3,7,0,9,9,5,14,19,78,107,264,221,146,251,356,111,419,67,1936
216011409,9,14,5,3,14,23,8,10,0,79,9,6,0,0,12,6,5,8,17,72,95,275,196,133,235,299,97,311,44,1678
216011410,0,6,7,7,15,15,6,7,6,61,3,12,8,0,17,26,7,8,20,93,92,269,204,128,248,296,98,330,54,1714
216021411,13,15,12,14,7,26,9,11,3,102,4,19,16,11,18,16,7,3,28,114,132,377,326,226,466,460,174,334,63,2558
216021412,0,8,0,3,12,8,0,7,0,37,3,6,3,5,9,13,0,5,15,61,80,209,139,93,214,269,79,217,31,1335
216021413,9,28,21,15,39,55,13,27,4,211,10,18,19,13,32,40,10,34,73,250,264,757,585,517,905,1098,313,950,179,5578
216021414,8,23,12,5,17,29,9,14,0,122,9,17,8,3,13,16,0,3,15,88,228,561,398,295,594,669,199,390,60,3395
216031415,18,23,15,13,47,28,10,11,0,155,12,15,17,3,31,30,13,11,33,151,182,466,365,286,735,695,184,312,56,3290
216031416,9,61,42,21,84,79,20,37,4,361,9,41,28,20,53,70,18,35,75,351,459,1318,954,846,1984,1951,582,1012,150,9263
216031418,0,15,10,5,27,21,6,15,0,94,8,12,3,4,13,28,3,17,18,105,96,306,203,166,323,426,106,399,52,2085
216031419,14,36,27,13,25,41,11,21,6,190,15,22,20,8,32,44,15,25,36,223,251,626,544,385,791,985,316,718,101,4725
216031593,18,27,20,10,55,33,10,22,0,203,0,25,9,5,36,30,8,18,27,158,226,625,479,362,928,923,301,580,55,4475
216031594,15,47,39,31,69,53,17,24,3,295,14,38,36,16,59,67,12,19,107,358,248,883,758,553,1433,1212,359,533,208,6181
217011420,0,19,15,3,32,23,8,15,0,122,12,22,11,9,21,36,8,23,58,203,231,557,496,334,601,738,220,761,125,4064
217011421,9,33,23,16,31,42,8,24,3,192,7,30,18,4,30,25,9,19,30,173,277,730,581,418,844,966,248,534,81,4671
217011422,7,30,23,26,31,47,9,14,0,187,14,39,12,4,23,27,3,12,41,172,292,854,570,395,852,997,236,491,87,4769
217011423,4,7,11,0,10,12,6,8,0,50,9,24,8,6,12,20,4,18,16,112,143,422,371,234,325,582,185,757,73,3086
217031471,3,11,0,4,8,8,0,6,0,43,0,5,8,0,11,10,5,4,9,61,64,241,178,124,230,292,91,224,35,1477
217031472,15,42,18,11,42,43,14,30,7,227,17,27,16,14,40,29,5,21,51,215,337,960,665,470,1229,1116,383,649,113,5923
217031473,4,13,13,10,17,20,4,6,0,81,7,19,13,6,26,13,12,15,30,135,158,462,343,235,433,499,168,559,70,2934
217031474,10,5,7,11,15,17,0,20,0,84,0,22,3,5,3,16,7,7,25,95,103,377,268,214,327,423,148,552,72,2481
217031475,4,12,9,5,12,24,5,7,3,84,12,19,18,3,18,30,11,20,47,172,178,523,400,260,383,593,203,927,140,3604
217031476,0,5,0,0,11,11,3,3,0,35,5,13,9,7,5,12,0,3,13,72,180,388,239,168,254,259,63,198,37,1793
217041477,8,20,13,7,14,15,0,22,9,106,5,9,7,9,19,18,12,18,29,132,187,505,392,279,409,627,193,829,127,3551
217041478,17,36,22,13,28,29,10,13,0,164,7,22,13,13,16,36,6,8,55,183,313,764,590,378,652,890,274,782,126,4779
217041479,25,71,65,32,79,88,16,37,3,417,19,41,36,12,61,77,14,34,54,343,623,1852,1354,935,2239,2146,653,1073,132,11016
217041480,16,42,35,18,46,30,12,23,0,224,14,33,18,15,26,37,8,26,46,223,348,1074,777,595,1248,1279,372,663,122,6484
297979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15
299999499,7,4,5,3,11,15,0,0,4,56,20,10,10,8,17,19,0,7,36,126,164,300,218,132,329,340,91,164,69,1797
