SA2_CODE_2021,I_4000more_1AW_OthNW,I_4000more_BNW,I_4000more_LFsta_NS,I_4000more_Tot,Part_inc_stated_BE_WFT,Part_inc_stated_BE_WPT,Part_inc_stated_BE_BAW,Part_inc_stated_1EFT_OthPT,Part_inc_stated_1EFT_OthAW,Part_inc_stated_1EFT_OthNW,Part_inc_stated_1EPT_OthAW,Part_inc_stated_1EPT_OthNW,Part_inc_stated_1AW_OthNW,Part_inc_stated_BNW,Part_inc_stated_LFsta_NS,Part_inc_stated_Tot,All_inc_NS_BE_WFT,All_inc_NS_BE_WPT,All_inc_NS_BE_BAW,All_inc_NS_1EFT_OthPT,All_inc_NS_1EFT_OthAW,All_inc_NS_1EFT_OthNW,All_inc_NS_1EPT_OthAW,All_inc_NS_1EPT_OthNW,All_inc_NS_1AW_OthNW,All_inc_NS_BNW,All_inc_NS_LFsta_NS,All_inc_NS_Tot,Tot_BE_WFT,Tot_BE_WPT,Tot_BE_BAW,Tot_1EFT_OthPT,Tot_1EFT_OthAW,Tot_1EFT_OthNW,Tot_1EPT_OthAW,Tot_1EPT_OthNW,Tot_1AW_OthNW,Tot_BNW,Tot_LFsta_NS,Tot_Tot
210011227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210011228,0,4,0,343,13,4,0,11,0,3,0,6,0,9,19,67,0,0,0,0,0,0,0,0,0,3,4,12,296,44,11,379,66,166,19,59,8,115,23,1186
210011230,3,6,0,409,4,0,0,5,0,3,0,6,0,4,12,36,0,0,4,0,0,0,0,0,0,0,7,15,303,44,7,346,60,152,11,41,8,63,20,1052
210011231,4,13,4,686,6,9,0,14,5,6,0,5,0,7,32,82,0,0,0,3,0,0,0,0,0,0,3,17,444,72,18,538,57,205,23,64,18,92,38,1564
210011533,3,12,5,401,13,0,4,6,0,9,0,4,5,16,29,86,0,0,0,0,0,0,0,0,0,0,4,11,354,63,12,423,74,240,23,94,21,240,35,1577
210011534,0,16,0,566,22,0,0,11,5,5,4,7,4,11,39,106,3,0,3,10,0,0,0,0,0,5,14,31,499,101,15,623,101,327,32,101,25,203,57,2071
210021232,6,8,0,666,16,0,0,35,3,15,0,8,0,14,66,156,0,0,0,3,0,0,0,0,6,0,0,12,541,92,11,768,92,275,35,73,27,83,69,2062
210021233,0,0,0,182,13,0,0,10,0,5,0,0,0,3,8,46,0,0,0,0,0,0,0,0,0,0,0,5,126,31,10,145,38,52,10,23,4,20,15,474
210021234,0,0,0,150,6,0,0,8,3,7,0,0,0,4,14,41,0,0,0,0,0,0,0,0,0,0,5,3,143,25,10,251,32,79,17,18,0,31,17,630
210021235,0,5,0,269,16,0,5,21,5,11,0,0,0,10,51,120,0,0,7,3,0,0,0,0,0,0,0,10,308,66,19,472,85,214,29,58,24,80,58,1411
210031236,0,5,0,273,7,0,3,13,0,4,0,0,0,6,19,49,0,0,0,0,0,0,0,0,0,3,5,6,212,63,13,321,60,154,25,57,9,93,20,1028
210031237,0,6,0,188,0,3,5,5,5,7,0,11,6,11,31,93,0,0,0,0,0,0,0,0,0,3,9,18,204,83,9,342,64,421,26,212,49,264,56,1733
210031439,0,0,0,137,3,0,0,0,0,0,0,4,0,3,15,25,0,0,0,0,0,0,0,0,0,0,3,4,125,16,4,160,16,77,3,28,4,16,19,458
210031440,0,10,0,112,6,0,0,3,0,5,0,0,0,9,15,37,0,0,4,0,0,0,0,0,0,0,0,12,114,36,9,168,42,143,13,74,12,122,19,761
210031535,0,4,0,190,5,0,0,5,0,9,0,10,0,14,48,93,0,0,0,0,0,0,0,0,4,5,16,24,220,85,12,342,79,328,22,162,31,252,72,1605
210031536,0,4,0,153,3,0,0,3,0,10,0,5,0,8,17,44,0,0,0,0,0,0,0,0,0,0,3,10,186,43,6,241,57,191,11,59,11,102,25,941
210031537,0,0,0,274,11,3,0,4,0,5,0,3,0,0,17,39,3,0,0,0,0,0,0,0,0,0,0,8,244,51,8,276,56,183,16,52,6,53,20,960
210031538,0,3,0,576,8,4,0,8,0,11,3,5,0,7,40,80,3,0,3,0,0,0,0,0,3,0,8,20,475,92,32,661,133,354,36,122,28,162,53,2144
210041240,4,8,0,444,22,0,0,25,3,9,5,3,0,7,44,127,0,0,0,3,0,0,0,0,0,0,8,15,455,65,17,661,93,312,28,85,30,129,54,1928
210041539,0,0,0,69,5,0,0,5,0,3,0,0,0,0,16,26,0,0,0,3,0,0,0,0,0,0,6,12,151,25,6,237,49,130,20,23,7,38,19,708
210041540,4,4,0,323,23,4,0,23,9,5,0,4,0,5,45,118,6,0,0,4,3,0,0,0,0,4,4,14,431,73,15,598,117,311,33,77,20,114,50,1839
210041541,0,5,0,252,16,6,4,15,8,14,0,5,0,9,39,101,3,0,0,0,0,0,0,0,0,0,4,12,341,62,19,513,89,254,29,57,23,94,43,1522
210051242,3,9,0,66,5,0,0,0,0,7,0,0,7,22,27,69,0,0,0,0,0,0,0,0,0,11,7,27,85,71,8,171,21,271,25,214,43,459,44,1406
210051243,0,18,0,84,4,0,0,7,3,10,4,9,7,42,39,125,0,0,3,0,0,0,0,0,0,8,24,39,115,58,14,181,27,400,10,248,66,724,75,1918
210051245,0,15,0,358,10,5,0,17,6,6,8,6,7,25,52,143,0,0,0,3,0,3,0,3,3,5,8,29,395,84,21,659,100,384,33,165,43,345,75,2296
210051246,7,35,0,737,26,3,4,35,13,18,7,4,9,24,89,222,0,0,0,4,0,5,4,0,0,6,16,35,739,151,33,933,162,709,59,263,64,438,115,3662
210051247,0,18,0,87,10,3,4,8,0,7,0,9,10,32,51,124,4,0,7,0,0,0,0,0,0,7,27,41,129,68,15,174,24,420,16,255,71,669,92,1932
210051248,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
210051250,0,4,0,74,4,3,0,3,0,0,0,0,0,11,13,35,0,0,0,0,0,0,0,0,0,0,6,6,117,28,9,162,45,122,13,54,18,117,20,702
210051441,3,6,0,70,4,0,0,3,0,12,0,0,4,9,27,67,0,0,0,0,0,0,0,0,0,0,3,8,189,58,7,223,26,247,10,92,27,183,37,1094
210051442,0,4,0,247,9,0,0,14,0,9,0,0,6,11,51,107,0,0,5,0,0,0,0,0,0,0,9,22,424,89,19,492,58,407,20,152,35,245,77,2018
210051443,0,12,0,325,24,4,3,15,3,9,5,10,12,22,87,187,3,0,0,0,0,3,0,0,3,4,28,40,623,157,29,708,104,668,39,320,79,551,126,3399
210051445,0,3,0,288,15,0,6,11,0,10,4,8,5,17,109,183,0,0,3,0,0,0,3,0,0,0,15,29,737,153,38,893,185,901,47,305,94,369,143,3851
210051542,0,5,0,107,4,0,3,3,0,8,0,0,0,8,46,72,0,0,0,0,0,0,0,0,0,3,11,20,302,70,14,379,76,373,20,149,35,249,68,1720
210051543,0,8,0,142,14,0,0,12,6,9,3,4,3,17,35,95,0,0,0,4,0,0,0,0,0,5,17,21,373,83,8,410,73,426,16,206,40,382,56,2067
210051544,0,12,0,137,6,4,0,13,0,13,0,7,8,21,41,106,0,0,0,0,0,0,0,0,0,9,6,21,197,59,9,218,30,299,12,146,27,363,55,1412
210051545,0,15,0,144,4,6,3,3,3,4,0,6,5,32,65,139,3,0,0,3,0,0,0,0,5,9,24,52,268,71,12,288,36,415,23,320,57,737,102,2334
211011251,5,9,0,175,3,5,0,13,0,4,0,8,3,10,31,83,0,0,0,0,0,0,0,0,0,5,4,5,309,71,10,445,61,262,28,82,17,126,41,1450
211011254,6,10,0,491,19,6,5,18,0,14,0,8,0,14,45,132,3,0,4,3,0,0,0,0,0,0,3,12,659,127,27,721,82,430,22,124,21,203,52,2463
211011255,4,7,0,410,8,3,0,12,0,5,0,3,0,3,15,59,3,0,6,0,0,7,0,0,0,0,0,11,317,42,6,411,41,174,14,39,7,58,17,1134
211011256,0,10,0,511,23,7,0,18,4,11,0,3,0,11,47,131,0,0,0,0,0,0,0,0,0,0,3,12,611,100,23,687,87,400,32,131,18,188,55,2333
211011257,0,3,0,381,15,5,0,10,0,7,0,3,0,0,16,62,0,0,0,0,0,0,0,0,0,0,3,6,375,59,7,441,43,199,13,57,11,61,26,1293
211011258,0,0,0,460,22,6,0,29,3,6,0,5,5,8,30,114,0,0,5,6,0,0,0,0,0,0,0,6,472,81,22,538,66,264,20,72,18,85,34,1678
211011259,0,8,0,433,19,4,0,15,6,9,0,0,0,11,38,101,0,3,0,0,0,0,0,0,3,0,7,15,475,127,18,620,73,340,16,114,23,197,42,2054
211011260,3,19,0,665,21,3,4,23,4,22,0,3,5,14,51,141,0,0,0,3,0,0,0,3,0,0,0,12,641,148,18,721,79,437,23,142,41,232,55,2528
211011446,5,3,0,335,12,9,4,25,5,14,5,9,6,9,50,145,4,0,4,3,0,0,0,0,0,6,10,20,530,129,32,933,142,422,45,147,44,190,67,2670
211011447,0,3,0,258,9,0,0,24,4,5,4,6,0,11,49,116,0,0,0,0,0,0,0,0,0,0,4,11,377,78,20,555,78,245,25,86,28,116,61,1667
211011448,0,4,0,372,16,5,5,20,9,11,0,4,5,7,43,123,0,0,0,4,0,0,0,0,0,0,4,11,453,95,25,760,107,330,41,103,22,148,52,2133
211011449,0,0,0,118,10,0,5,7,0,5,0,0,0,3,14,42,0,0,0,0,0,0,0,0,0,0,0,6,132,31,10,223,29,92,13,27,4,29,13,607
211021261,3,28,0,1037,25,11,0,29,3,18,0,5,0,12,68,177,0,0,0,3,0,0,0,0,0,0,7,23,607,146,16,757,68,392,27,141,23,188,81,2447
211021262,5,20,0,711,23,0,0,27,0,17,0,14,0,9,24,123,0,0,0,4,0,0,0,0,0,0,0,7,403,87,11,543,52,237,13,97,10,83,36,1568
211031263,0,5,0,270,19,4,5,25,0,8,0,3,0,3,35,103,0,0,0,0,0,3,0,0,0,0,9,11,341,76,10,598,97,254,26,63,17,87,40,1609
211031265,5,13,0,881,32,3,5,40,4,11,0,7,3,9,58,191,0,0,0,3,0,0,0,0,0,5,8,16,672,116,28,1105,123,386,47,95,17,135,72,2792
211031266,6,7,0,443,17,7,5,23,5,12,0,4,3,10,50,125,5,0,0,3,0,0,0,0,0,0,10,15,475,114,20,682,109,379,22,109,36,174,66,2187
211031267,0,7,0,794,23,0,4,25,7,15,0,0,5,10,53,131,6,0,8,10,4,0,0,0,5,0,0,18,661,144,28,1012,144,453,30,122,21,199,64,2884
211031268,3,5,0,488,17,4,0,9,3,8,0,3,0,0,25,73,0,0,0,4,0,0,0,0,0,0,0,7,358,64,6,566,62,191,16,51,12,66,32,1435
211031450,3,3,0,263,14,5,0,17,4,6,0,0,0,3,25,75,0,0,4,0,0,0,0,0,0,0,3,10,335,94,17,606,94,347,19,81,30,128,31,1789
211031451,0,4,0,452,15,0,0,20,0,11,0,5,3,6,34,98,0,0,0,4,0,0,0,0,0,0,4,15,433,78,26,568,88,276,29,83,18,104,39,1737
211031452,0,0,0,128,7,0,0,12,6,4,0,0,0,0,11,32,3,0,0,0,0,0,0,0,0,0,8,8,146,35,3,245,41,118,11,21,7,29,22,660
211041269,0,6,0,357,7,3,0,12,0,3,0,4,6,8,39,70,6,0,0,0,0,0,0,0,0,0,4,4,339,77,12,409,44,217,20,98,23,121,42,1398
211041270,0,7,3,727,13,0,0,13,3,7,0,4,4,10,37,93,3,0,0,0,0,0,0,0,3,0,0,8,584,105,19,743,115,373,22,117,19,137,45,2290
211041271,0,0,0,477,13,3,0,15,3,4,0,3,7,6,29,85,0,0,0,0,0,0,0,0,0,0,0,7,397,77,10,554,65,244,23,82,17,108,39,1606
211041272,0,0,0,459,12,4,5,20,0,8,6,3,3,7,36,101,0,0,0,0,0,0,0,0,0,0,3,11,463,90,13,552,56,255,25,71,15,90,51,1675
211041273,7,17,0,483,17,4,0,12,0,9,0,0,0,7,52,108,0,0,0,0,0,0,0,0,0,0,3,6,407,92,12,458,55,270,15,108,13,193,60,1674
211051274,5,3,0,382,22,4,0,19,3,12,0,4,0,3,17,92,4,0,0,0,0,0,0,0,0,0,7,8,314,117,15,496,76,202,29,60,16,85,21,1438
211051275,3,6,0,349,20,6,0,23,3,9,3,0,3,0,41,108,0,0,3,3,0,4,0,0,0,0,4,11,375,72,16,620,107,232,28,70,18,84,45,1672
211051276,0,3,0,272,17,3,3,17,6,13,0,4,3,10,45,126,3,0,0,7,0,3,0,0,0,0,3,18,312,104,22,602,83,220,34,68,19,110,48,1622
211051277,0,0,0,155,9,3,0,11,9,8,0,6,0,5,31,77,0,0,0,0,0,6,0,0,0,0,4,9,243,42,14,404,82,197,19,38,11,73,37,1165
211051278,0,10,0,462,35,8,0,44,0,24,4,10,0,6,58,183,0,0,0,4,0,0,0,0,0,0,3,16,513,102,30,935,124,431,35,97,22,135,66,2489
211051279,0,0,0,166,16,0,0,13,0,5,3,0,0,3,14,57,0,0,0,0,0,0,0,0,0,0,4,8,158,51,10,283,28,117,15,36,13,42,25,778
211051280,0,10,0,216,8,0,0,11,0,4,0,0,0,3,17,58,0,0,4,0,0,0,0,0,0,0,3,7,227,43,11,399,48,116,12,45,9,64,25,1012
211051281,0,8,0,574,30,6,0,38,5,19,0,0,12,12,79,206,0,0,0,3,0,0,0,0,0,0,5,20,698,123,25,1126,169,518,42,148,38,188,91,3163
211051282,4,6,0,359,21,6,5,14,7,3,0,0,0,10,26,94,0,0,4,0,0,0,0,0,0,0,3,9,280,80,11,439,74,178,22,59,18,87,31,1277
211051283,4,0,0,229,11,6,3,17,0,8,7,9,0,4,35,94,0,0,0,3,0,0,0,0,0,0,4,8,257,66,14,585,84,203,25,65,25,63,43,1439
211051284,0,6,0,299,7,0,0,26,3,6,5,8,0,8,27,93,0,0,6,0,0,0,0,0,0,0,5,13,297,65,10,532,81,205,32,57,14,75,26,1399
211051285,0,3,0,201,21,0,0,18,0,10,0,0,0,3,26,85,0,0,0,4,0,0,0,0,4,0,8,13,236,56,13,470,61,153,15,47,16,48,32,1145
211051286,3,5,0,179,18,5,6,28,3,11,4,13,3,13,43,147,3,0,3,7,0,0,0,0,0,0,9,34,305,116,37,655,115,306,39,89,32,118,60,1874
212011289,3,6,0,573,37,11,0,59,8,14,0,13,3,11,47,212,7,0,7,5,0,3,0,0,0,3,5,27,620,136,46,984,131,366,44,113,29,140,65,2662
212011546,0,10,3,618,31,8,0,31,6,5,3,9,4,9,74,182,0,0,0,4,0,0,0,0,0,3,9,26,887,152,25,1179,206,621,56,149,49,157,96,3577
212011547,0,5,0,215,26,3,0,31,0,12,4,5,0,5,28,111,0,0,4,3,0,4,0,0,0,0,0,17,306,64,24,490,61,171,19,49,15,53,32,1283
212011548,0,4,0,117,15,8,7,13,0,6,3,3,3,0,30,79,6,0,0,0,0,0,0,0,0,3,7,21,273,63,17,455,76,224,27,49,25,51,42,1306
212011549,0,3,0,134,15,0,0,17,4,9,0,0,4,4,48,101,0,0,0,0,0,0,0,0,0,0,11,11,360,68,8,587,125,400,37,109,23,129,69,1912
212011550,0,0,0,120,10,0,0,7,0,5,0,8,0,0,28,57,0,0,0,0,0,0,0,0,0,0,3,14,251,39,7,331,49,231,15,42,20,51,33,1063
212011551,0,0,0,39,5,0,0,9,0,4,0,3,0,0,15,30,0,0,0,0,0,0,0,0,0,0,3,3,98,26,6,156,23,172,8,36,6,55,22,607
212011552,0,0,0,338,29,5,3,37,8,26,0,5,6,21,87,223,5,0,4,4,0,0,0,0,0,3,22,38,797,189,43,1068,185,771,44,173,49,223,128,3674
212021293,4,7,0,839,45,6,5,51,3,10,0,3,6,11,69,217,0,0,3,4,0,0,0,0,0,3,12,22,802,118,25,1043,121,503,29,133,37,173,88,3063
212021295,0,0,0,53,5,0,0,3,4,10,0,6,3,13,35,79,0,0,0,0,0,0,0,0,0,3,9,15,145,54,9,165,23,352,7,158,36,248,51,1251
212021297,0,14,0,95,7,0,0,8,3,11,4,8,0,15,46,110,0,0,0,0,0,0,0,0,0,0,6,15,229,62,17,282,26,305,19,149,40,272,60,1467
212021299,0,14,0,410,16,5,0,19,3,9,4,3,5,6,27,104,0,0,0,4,0,0,0,0,4,0,0,10,316,70,12,405,49,199,13,70,13,94,27,1271
212021453,4,10,0,245,12,4,4,18,0,17,4,5,3,13,44,124,0,3,0,4,0,0,0,0,0,0,8,14,353,74,8,424,46,326,26,139,29,235,50,1725
212021454,0,13,0,256,16,7,4,15,0,5,0,9,5,17,44,120,3,0,0,5,0,0,0,0,0,0,12,21,388,91,16,467,57,363,23,155,31,294,55,1933
212021455,0,8,0,267,18,4,7,23,0,14,4,10,0,8,39,123,3,0,0,0,0,0,0,0,0,3,19,27,445,92,20,549,89,383,23,115,30,174,58,1978
212021456,0,5,0,146,7,0,0,6,5,14,0,9,7,15,57,119,0,0,5,0,3,0,0,0,3,0,10,16,361,77,15,419,97,412,30,150,30,220,76,1872
212021553,0,4,0,677,24,3,7,28,6,10,0,0,0,5,72,162,6,0,3,0,0,5,0,0,0,3,6,14,897,129,28,940,111,505,34,112,32,124,81,2991
212021554,0,0,0,272,14,0,0,8,0,8,0,5,6,0,39,83,0,0,3,0,0,0,0,0,0,0,0,4,457,95,17,593,90,349,15,104,17,93,45,1881
212031300,4,9,0,155,22,0,4,19,3,15,6,9,5,9,78,177,0,0,3,3,3,0,0,3,0,7,15,34,461,107,20,582,87,547,37,195,56,272,101,2462
212031303,3,3,0,388,23,5,6,19,3,7,0,3,3,11,70,152,0,0,4,4,0,0,0,0,4,0,10,26,669,106,39,902,176,424,30,115,35,113,90,2693
212031304,3,3,0,231,21,0,0,17,5,13,0,7,3,9,82,159,0,0,0,0,0,0,0,0,0,0,9,17,735,173,42,871,158,667,33,218,45,211,100,3260
212031306,0,7,0,442,20,0,4,20,0,13,0,3,5,16,78,163,4,0,0,3,0,0,0,0,0,0,20,32,907,133,21,816,108,589,41,170,44,206,107,3150
212031308,0,0,0,158,13,0,5,18,3,9,0,5,0,3,30,86,0,0,0,0,0,0,0,0,3,0,5,14,225,50,16,405,49,172,18,38,14,60,32,1082
212031457,0,9,0,443,32,8,0,16,0,15,4,3,0,17,49,152,0,0,0,5,4,3,0,0,0,0,3,20,534,98,16,659,81,391,28,121,33,177,59,2206
212031458,7,18,0,271,26,5,4,27,5,11,5,7,6,17,60,163,0,0,0,0,0,0,0,0,3,0,6,16,529,111,20,617,86,582,24,180,54,293,73,2570
212031555,4,0,0,289,9,0,5,7,0,8,3,0,0,5,51,88,0,0,0,4,0,0,0,0,0,0,4,9,574,107,20,553,96,354,31,74,9,82,60,1966
212031556,0,3,0,217,11,0,6,6,3,13,0,4,6,4,77,123,0,0,0,5,0,0,0,0,0,0,10,24,620,170,29,732,160,503,49,133,43,117,96,2644
212031557,0,6,0,275,18,4,8,25,4,28,0,13,4,11,130,237,0,3,4,0,0,0,0,0,0,4,26,32,860,199,28,1038,153,771,43,225,41,215,160,3730
212031558,0,3,0,114,12,0,0,11,5,12,0,3,3,0,55,98,0,0,3,0,0,0,0,0,0,0,5,11,426,102,24,536,110,380,23,115,35,98,75,1917
212031559,0,7,0,256,17,3,0,7,0,11,0,0,4,8,52,109,0,0,0,0,0,0,0,0,5,0,5,14,572,115,18,573,81,445,30,131,30,152,68,2212
212031560,0,5,0,133,15,4,0,8,4,17,0,5,0,7,43,104,0,0,0,4,0,0,0,0,0,0,6,12,330,73,12,409,60,359,23,143,32,155,48,1634
212031561,0,6,0,117,15,0,0,8,0,14,0,9,4,10,41,110,0,0,0,0,0,6,0,0,4,8,11,18,322,64,7,317,53,484,19,172,34,255,62,1787
212031562,5,5,0,103,7,0,0,9,4,15,0,7,4,8,50,108,0,0,0,0,0,3,0,0,0,0,11,14,301,78,9,318,49,444,13,177,45,292,74,1800
212041309,3,20,0,316,10,0,0,4,0,12,3,4,3,12,30,89,3,0,0,0,0,0,0,0,0,0,5,14,370,88,17,354,72,236,20,108,31,247,40,1582
212041310,0,9,0,184,13,4,0,8,4,7,0,6,3,10,40,84,5,0,0,0,0,0,0,0,0,0,7,13,321,57,10,321,61,291,23,126,25,245,53,1539
212041312,0,17,0,239,13,7,8,5,0,20,0,11,7,27,73,171,0,0,0,0,0,0,0,0,0,4,21,36,529,150,34,586,88,568,16,236,38,472,113,2834
212041313,3,3,0,390,10,6,0,17,4,5,3,0,3,0,26,80,0,0,0,4,0,0,0,0,0,0,4,12,374,74,13,541,67,197,21,68,24,114,30,1534
212041316,0,5,0,65,4,0,0,3,0,8,0,6,0,17,28,61,0,0,0,0,0,0,0,0,0,0,6,6,160,44,6,220,28,202,12,79,8,155,31,955
212041317,4,14,0,168,11,5,4,5,5,8,0,8,4,28,65,147,0,0,0,0,0,0,0,5,0,3,12,24,398,133,19,375,61,514,30,237,41,541,97,2445
212041318,0,11,0,126,3,3,0,6,3,11,0,8,6,10,56,113,0,0,0,0,0,0,0,0,0,0,13,16,355,76,4,236,35,304,5,140,31,314,74,1585
212041459,0,0,0,75,3,0,4,4,6,5,0,5,0,4,37,64,0,0,0,0,0,0,0,0,0,6,6,18,213,84,9,264,49,324,19,125,17,165,54,1322
212041460,0,7,0,126,13,4,10,7,3,10,6,4,4,7,59,126,0,0,0,0,0,4,0,0,0,0,15,21,398,116,17,354,54,490,25,220,43,407,87,2214
212041563,0,10,0,84,15,0,4,4,0,10,0,4,6,19,45,112,0,0,0,0,0,0,0,0,0,3,14,23,246,110,15,295,56,579,21,236,53,445,80,2134
212041564,0,6,0,66,3,0,0,5,0,7,0,0,3,9,36,57,0,0,0,0,0,0,0,0,4,0,15,19,155,27,3,139,21,302,6,110,32,215,50,1072
212041565,0,9,0,150,8,0,4,8,0,13,0,3,0,22,51,112,0,0,0,0,0,0,0,0,0,3,6,11,447,84,15,332,45,402,22,153,29,349,70,1947
212041566,4,9,0,595,24,3,0,14,6,13,0,4,5,4,75,145,4,0,0,0,4,0,0,0,0,0,6,16,867,143,17,663,93,444,36,111,31,158,82,2636
212051319,6,10,0,832,17,5,0,19,7,10,5,9,0,11,56,130,0,0,0,9,0,0,0,0,0,3,11,21,635,91,21,672,147,376,23,136,24,178,70,2369
212051321,7,21,5,943,33,8,3,12,0,17,3,14,0,15,80,185,0,0,0,6,0,4,0,0,0,0,12,20,940,193,24,730,79,531,23,223,32,302,91,3173
212051322,8,29,4,784,16,4,0,19,0,18,0,7,3,7,116,199,3,0,3,3,4,0,0,0,0,4,9,15,845,165,25,638,72,541,17,201,31,310,136,2979
212051323,3,6,0,749,24,7,0,17,3,6,0,3,0,10,90,162,0,0,0,4,0,0,0,0,0,0,8,18,700,124,15,612,63,393,22,132,20,172,102,2361
212051324,6,21,0,937,21,7,0,19,8,9,0,4,5,10,90,176,0,0,0,6,0,0,0,0,0,0,10,19,804,143,19,761,104,462,22,130,32,196,104,2778
212051325,5,20,0,610,26,3,3,18,7,11,0,11,3,21,62,158,4,0,6,0,0,0,0,3,0,5,11,20,744,138,20,697,126,451,49,172,47,264,87,2796
