SA2_CODE_2021,I_4000more_1AW_OthNW,I_4000more_BNW,I_4000more_LFsta_NS,I_4000more_Tot,Part_inc_stated_BE_WFT,Part_inc_stated_BE_WPT,Part_inc_stated_BE_BAW,Part_inc_stated_1EFT_OthPT,Part_inc_stated_1EFT_OthAW,Part_inc_stated_1EFT_OthNW,Part_inc_stated_1EPT_OthAW,Part_inc_stated_1EPT_OthNW,Part_inc_stated_1AW_OthNW,Part_inc_stated_BNW,Part_inc_stated_LFsta_NS,Part_inc_stated_Tot,All_inc_NS_BE_WFT,All_inc_NS_BE_WPT,All_inc_NS_BE_BAW,All_inc_NS_1EFT_OthPT,All_inc_NS_1EFT_OthAW,All_inc_NS_1EFT_OthNW,All_inc_NS_1EPT_OthAW,All_inc_NS_1EPT_OthNW,All_inc_NS_1AW_OthNW,All_inc_NS_BNW,All_inc_NS_LFsta_NS,All_inc_NS_Tot,Tot_BE_WFT,Tot_BE_WPT,Tot_BE_BAW,Tot_1EFT_OthPT,Tot_1EFT_OthAW,Tot_1EFT_OthNW,Tot_1EPT_OthAW,Tot_1EPT_OthNW,Tot_1AW_OthNW,Tot_BNW,Tot_LFsta_NS,Tot_Tot
212051326,0,12,0,826,19,3,3,27,3,9,6,9,0,11,57,137,0,0,7,0,0,0,0,0,0,0,9,14,744,149,31,852,143,439,32,142,26,263,67,2882
212051327,0,26,5,884,28,14,4,34,4,17,0,3,0,15,72,194,0,0,0,5,0,0,0,0,0,0,8,16,769,168,22,774,78,412,22,160,36,298,95,2838
212051567,0,0,0,60,3,3,0,0,0,0,0,0,0,5,8,20,0,0,0,0,0,0,0,0,0,0,0,3,79,41,0,109,16,75,8,29,8,53,9,422
212051568,0,4,0,103,4,0,0,3,3,3,0,0,0,6,27,49,0,0,0,0,0,0,0,0,0,0,6,8,196,50,11,226,41,213,17,77,13,130,35,1008
213011328,0,0,0,71,0,0,0,4,0,5,0,0,0,4,20,37,0,0,0,0,0,4,0,0,0,0,5,9,106,38,7,142,33,123,10,76,14,95,20,665
213011329,4,4,0,243,10,4,4,9,4,7,0,0,8,10,43,98,5,0,0,0,0,0,0,0,0,3,6,17,368,64,17,326,59,281,20,125,28,183,55,1529
213011331,0,4,0,93,8,3,3,13,3,5,0,0,0,6,33,78,0,0,0,0,0,0,0,0,0,0,7,11,174,65,15,223,33,213,13,85,18,183,36,1058
213011332,7,20,0,246,12,3,3,3,4,10,0,5,0,15,39,91,0,0,0,0,0,0,0,0,0,4,12,13,281,63,16,390,73,314,20,122,28,283,47,1630
213011333,0,12,0,78,9,0,3,3,0,12,0,10,4,21,50,115,0,0,0,0,0,0,0,0,3,3,10,22,219,69,18,223,40,363,22,196,46,403,69,1677
213011334,0,11,0,107,7,5,3,5,3,19,5,12,5,31,53,133,0,0,0,0,0,0,0,0,0,9,19,21,238,94,12,301,50,468,22,257,50,516,81,2100
213011335,0,14,0,113,5,4,0,6,4,8,0,9,9,16,50,109,0,0,0,0,0,0,0,0,0,4,16,22,220,87,13,273,41,364,22,201,49,441,86,1790
213011336,0,3,0,151,0,0,0,8,3,3,0,5,0,3,30,60,0,0,0,0,0,0,0,0,0,0,0,8,162,53,5,231,56,184,19,83,25,130,38,985
213011337,0,5,0,120,3,6,0,4,0,0,0,3,7,15,23,68,0,0,0,0,0,0,0,0,0,0,6,8,235,73,15,224,37,275,19,162,26,285,36,1381
213011338,0,16,0,191,11,8,5,10,4,15,0,6,9,28,46,136,0,0,0,0,0,0,0,0,0,7,14,28,334,88,22,362,71,437,10,199,39,455,75,2107
213011339,0,3,0,216,9,0,5,16,0,15,3,0,0,7,35,103,0,0,0,3,3,0,0,0,3,0,4,18,332,69,18,377,58,325,21,119,30,170,44,1555
213011340,0,13,0,725,35,9,8,31,3,17,0,11,7,8,50,179,0,0,0,3,0,0,0,0,0,0,10,16,607,120,19,780,102,446,41,164,48,283,62,2670
213011569,0,16,0,158,11,0,3,10,0,12,0,0,5,17,69,133,0,0,0,0,0,0,0,0,0,4,9,20,329,91,26,365,73,515,24,211,54,418,91,2202
213011570,0,3,0,191,4,0,0,6,0,11,0,6,0,5,43,71,0,0,0,0,0,0,0,0,0,0,6,12,381,74,13,318,64,280,13,94,22,100,56,1421
213021341,0,8,0,570,22,0,5,11,0,7,0,0,3,3,36,87,0,0,0,0,0,0,0,0,0,0,6,5,453,74,13,491,93,244,13,69,16,99,38,1613
213021342,7,0,0,308,7,6,4,21,3,9,0,5,4,15,57,131,3,0,3,5,0,0,0,0,0,3,6,28,440,90,23,607,105,394,33,143,44,302,72,2257
213021343,3,8,0,374,8,3,3,7,3,5,0,8,4,11,49,100,0,0,0,0,0,0,0,0,0,0,5,11,319,74,19,433,106,281,19,131,36,239,61,1709
213021344,7,6,4,1196,20,6,5,22,4,13,0,5,3,0,56,139,0,0,0,0,0,0,0,0,0,0,6,10,785,114,23,866,157,358,35,113,35,111,61,2658
213021345,0,0,0,162,5,0,3,4,0,4,0,0,0,3,15,36,0,0,0,4,0,0,0,0,0,0,4,5,217,27,13,193,31,153,14,40,16,56,19,776
213021346,3,18,0,1221,20,4,0,22,0,10,0,14,0,4,45,117,0,0,0,0,0,4,0,0,0,0,3,14,675,90,14,709,86,311,25,72,21,113,53,2176
213031347,0,13,0,333,12,3,0,7,0,13,0,9,3,8,55,103,0,0,0,0,0,0,0,0,0,6,7,18,428,114,25,401,82,354,23,156,34,275,69,1955
213031348,0,3,0,288,10,0,0,3,0,0,4,0,0,5,20,46,0,0,0,0,0,0,0,0,0,0,8,6,238,82,10,294,81,197,25,82,9,130,31,1175
213031349,3,11,0,412,7,6,4,9,0,4,0,0,0,12,36,75,0,0,0,0,0,0,0,0,0,3,7,11,369,73,25,363,51,255,13,84,29,143,45,1446
213031350,0,4,0,511,4,7,0,6,4,5,0,0,0,4,17,44,0,0,0,0,0,0,0,0,0,0,3,0,341,66,12,383,78,127,19,48,9,72,23,1171
213031351,3,0,6,365,5,3,6,10,4,6,6,0,0,4,21,59,0,0,0,0,0,0,0,0,0,0,7,9,290,76,13,409,85,163,17,68,15,105,33,1297
213031352,4,3,0,976,17,5,0,15,5,5,0,3,0,7,39,88,3,0,0,0,0,0,0,0,0,0,5,8,600,89,14,653,123,269,20,64,15,99,45,1992
213041353,5,4,3,577,42,5,3,27,4,20,4,4,3,12,80,210,3,0,6,3,3,0,0,0,0,0,15,32,787,117,41,1015,190,529,40,119,52,157,100,3148
213041358,0,3,0,240,14,4,5,28,4,22,0,10,8,15,70,178,0,0,0,0,6,0,0,0,0,0,11,24,528,100,24,654,125,596,46,207,69,276,90,2713
213041359,0,6,0,293,15,3,4,4,0,9,0,0,4,12,59,117,0,0,0,0,0,0,0,0,0,3,10,19,584,135,42,618,135,518,48,183,39,136,81,2508
213041360,11,11,0,645,22,4,7,18,8,13,4,12,4,16,78,182,3,0,6,9,3,4,0,3,0,0,23,53,884,134,38,1010,137,602,43,210,40,238,106,3453
213041461,0,0,0,139,6,5,0,7,3,3,0,0,3,3,21,57,0,0,0,0,0,0,0,0,0,0,8,11,223,39,9,203,41,180,13,70,11,100,31,924
213041462,3,3,0,182,10,3,0,3,0,7,0,0,3,5,32,66,0,0,0,0,0,0,0,0,0,4,8,9,307,67,15,273,45,219,9,63,15,90,39,1155
213041463,0,7,0,658,26,7,4,24,7,5,0,4,6,6,68,158,9,0,3,6,0,4,0,0,0,0,16,46,845,138,31,881,129,540,38,218,60,248,92,3220
213041571,0,0,0,128,11,0,0,12,8,7,3,0,3,6,32,79,8,0,0,0,0,0,0,0,0,0,10,21,279,64,12,316,44,310,16,114,31,133,49,1352
213041572,0,3,0,103,0,0,0,0,4,0,0,0,0,8,40,63,0,0,0,0,0,0,0,0,0,0,8,5,275,38,8,292,52,304,24,77,28,78,55,1228
213041573,0,0,0,115,6,0,0,0,0,6,0,0,0,0,14,32,0,0,0,0,0,0,0,0,0,0,4,9,159,9,3,177,31,78,9,10,9,13,16,518
213041574,3,9,0,231,11,5,0,4,0,9,3,0,3,3,33,65,0,0,0,0,0,0,0,0,0,0,7,11,443,77,7,459,119,320,21,75,31,110,51,1707
213041575,6,7,0,522,41,8,4,29,5,21,3,4,5,5,52,169,7,0,0,0,0,0,0,0,0,3,15,30,634,108,32,766,106,511,40,146,35,208,78,2658
213041576,0,6,0,149,15,4,8,11,0,8,0,3,0,13,41,101,0,0,0,4,0,0,0,0,0,0,10,19,298,66,14,349,74,289,26,103,22,138,51,1427
213041577,3,0,0,49,3,0,0,8,3,7,0,5,0,10,26,59,0,0,0,0,0,0,0,0,0,0,8,13,98,22,9,111,26,167,7,64,34,135,48,723
213041578,0,3,0,97,9,6,0,5,0,5,0,3,0,6,60,98,0,0,0,0,0,3,0,0,0,0,10,16,291,92,5,330,62,539,14,178,33,264,74,1887
213051361,4,13,0,353,29,0,8,19,6,22,5,7,13,25,62,184,0,3,0,6,0,3,0,0,0,0,14,27,513,119,15,560,89,537,33,193,68,286,80,2493
213051362,0,4,0,239,14,4,4,15,3,19,0,3,5,27,44,135,3,0,0,0,0,0,0,0,0,8,13,17,432,100,20,526,62,513,27,181,54,319,61,2305
213051363,0,5,0,326,7,0,0,7,0,5,0,0,6,7,41,69,0,0,0,0,0,0,0,0,0,0,6,7,367,62,15,333,55,298,18,86,26,136,52,1451
213051368,0,9,0,422,15,0,7,21,4,5,0,0,4,9,50,126,4,0,4,3,0,3,0,0,0,10,12,33,522,91,24,565,100,400,25,110,33,155,73,2094
213051464,3,4,0,849,18,6,0,7,5,17,3,11,5,7,126,203,3,0,0,0,0,0,0,0,0,0,12,21,877,129,24,741,126,722,37,167,37,169,149,3182
213051466,0,10,0,957,21,4,5,4,3,13,3,0,3,10,84,152,0,0,4,0,0,0,0,0,0,0,13,16,1242,115,39,826,149,782,32,134,37,148,104,3613
213051467,0,3,0,203,15,0,0,8,4,9,0,9,0,12,51,116,4,0,5,3,0,0,0,0,0,6,11,23,363,95,10,475,69,508,22,188,41,294,67,2145
213051468,4,8,0,406,19,7,0,23,5,16,4,4,0,10,86,168,0,0,3,0,7,0,0,0,0,5,6,26,733,128,30,785,160,679,42,175,47,183,97,3060
213051579,0,5,0,297,14,0,0,6,0,9,0,0,9,3,51,91,0,0,5,0,0,0,0,0,0,0,13,23,594,58,20,398,70,452,13,77,43,65,77,1865
213051580,0,8,0,475,22,5,0,15,3,12,5,6,0,6,58,131,0,0,0,0,0,3,0,0,0,0,8,9,650,86,20,611,77,454,16,127,24,133,75,2267
213051581,0,0,0,371,7,5,0,5,0,12,0,5,0,9,40,83,0,0,0,0,0,0,0,0,0,0,4,9,515,61,13,395,68,338,12,64,26,68,47,1610
213051582,0,3,0,111,7,0,3,6,3,8,0,0,3,5,50,80,0,0,0,0,0,0,0,0,0,0,8,12,362,88,16,350,92,425,18,156,42,104,64,1715
213051583,6,8,3,555,17,0,13,14,6,16,3,9,7,4,129,229,0,0,0,0,0,0,0,0,3,0,28,42,1230,211,47,1085,164,1045,58,304,76,275,181,4687
213051584,0,5,0,97,7,0,3,3,0,0,0,0,4,0,40,62,0,0,0,0,0,0,0,0,0,0,3,9,310,61,14,245,67,272,13,93,29,61,55,1207
213051585,0,3,0,167,6,0,9,10,0,8,0,4,3,5,45,80,3,0,4,0,0,0,0,0,0,0,10,15,393,83,16,392,64,386,24,158,27,130,57,1741
213051586,0,0,0,161,0,0,4,0,0,9,0,0,0,4,45,66,0,0,0,0,0,0,0,0,0,0,7,9,403,75,23,262,75,278,16,91,26,72,59,1384
213051587,0,0,4,247,5,0,3,9,0,4,0,0,8,5,51,77,0,0,0,0,0,0,0,0,0,0,9,13,486,73,17,379,103,311,30,88,26,84,73,1673
213051588,0,3,0,296,4,0,4,7,3,6,0,8,5,9,98,148,4,0,0,0,0,0,0,0,0,0,27,33,673,129,31,606,105,735,39,276,67,237,133,3040
213051589,0,0,0,109,9,0,0,4,0,3,0,4,0,0,48,76,0,0,0,0,0,0,0,0,0,0,3,11,319,43,10,260,57,320,22,95,17,72,57,1262
213051590,0,7,0,209,8,4,0,6,4,12,0,5,4,8,58,110,3,0,0,0,0,0,0,0,0,3,15,20,432,68,15,436,74,452,18,134,34,174,82,1914
214011370,3,0,0,212,34,0,3,26,0,8,3,4,4,10,81,184,5,0,4,5,0,4,0,0,0,4,4,25,582,110,37,802,153,472,44,129,39,162,87,2617
214011371,0,3,0,290,28,3,0,26,3,10,0,9,4,8,66,147,6,0,4,3,4,0,0,0,0,0,10,26,408,110,19,716,130,304,45,105,29,169,82,2121
214011372,0,6,0,119,12,0,0,7,3,18,0,9,4,17,37,115,0,0,7,5,0,5,0,0,0,0,0,18,259,90,23,482,114,328,33,89,34,208,53,1706
214011373,11,6,0,783,28,4,0,36,3,12,6,8,0,7,60,158,0,0,0,0,0,0,0,0,0,0,4,9,644,137,24,969,127,309,43,84,21,121,68,2539
214011374,0,6,0,666,40,3,8,36,6,18,9,9,0,16,70,217,4,0,0,12,0,0,0,0,0,0,9,32,746,153,46,1323,197,464,59,141,23,168,91,3412
214011375,0,0,0,292,21,4,4,12,3,19,0,0,0,9,41,116,4,0,3,0,4,0,0,0,0,0,6,22,344,90,11,639,146,291,42,68,26,124,46,1825
214011376,0,4,0,389,27,6,7,29,4,11,0,3,0,7,43,130,3,0,0,7,0,0,0,0,0,5,6,17,572,71,26,678,100,329,19,74,16,87,50,2027
214021377,0,4,0,205,15,5,0,23,0,14,3,0,0,11,34,105,0,0,0,0,0,0,0,0,0,0,7,17,230,77,29,420,72,147,26,56,14,87,50,1210
214021378,4,9,0,208,11,4,7,9,5,6,5,3,3,8,13,64,0,0,0,0,0,0,0,0,0,4,0,3,142,41,8,188,17,77,14,32,11,49,21,591
214021379,3,3,0,340,22,8,9,33,4,24,3,9,4,14,78,198,0,0,0,3,4,0,0,0,0,3,4,14,426,114,29,838,158,384,50,110,34,181,86,2406
214021381,3,18,0,1258,43,8,0,42,3,29,3,8,0,10,61,208,6,3,0,0,0,0,0,0,0,4,8,27,726,109,19,1053,128,364,32,101,25,137,72,2765
214021382,11,4,0,786,37,5,4,42,3,13,3,10,3,6,65,194,0,0,0,3,0,0,0,0,0,3,9,16,631,138,27,1051,121,337,35,103,30,92,76,2638
214021383,0,11,3,298,22,7,5,30,11,20,5,11,5,16,52,182,3,0,0,5,0,0,0,0,0,0,3,19,275,127,37,509,97,250,55,113,30,159,59,1710
214021384,4,5,0,214,28,0,6,30,3,4,3,7,0,11,57,147,0,0,0,0,0,0,0,3,0,5,5,18,286,130,30,643,116,222,53,105,33,186,69,1876
214021385,3,3,0,424,22,4,0,30,0,12,4,9,6,14,55,145,9,0,0,7,0,0,0,0,0,0,8,31,503,103,27,905,137,302,34,95,36,137,67,2341
214021591,6,0,0,344,19,0,5,27,0,12,0,10,3,9,45,121,0,0,0,3,0,0,0,0,0,0,5,14,391,84,20,690,91,245,36,70,25,101,52,1802
214021592,0,9,0,272,13,5,0,12,5,9,0,5,0,9,17,69,0,0,0,0,0,0,0,0,0,0,0,3,172,48,14,276,51,118,17,29,12,64,14,822
215011386,0,0,0,53,10,0,0,10,3,4,0,3,0,5,25,63,0,0,0,6,0,0,0,0,0,0,3,6,143,34,4,201,35,83,17,56,9,44,27,653
215011387,0,0,0,31,10,0,0,13,0,0,0,0,0,4,14,44,0,0,0,0,0,0,0,0,0,0,5,6,88,20,4,117,13,37,5,17,3,20,20,335
215011388,0,3,0,181,28,5,4,31,0,11,3,8,0,10,49,147,0,0,0,3,0,0,0,0,0,0,4,12,392,87,16,679,82,199,29,84,17,93,62,1743
215011389,0,0,0,65,12,7,0,11,0,4,0,0,0,0,7,44,5,0,0,0,0,0,0,0,0,0,0,5,109,20,0,162,28,41,4,9,3,11,8,397
215011390,0,0,0,82,10,0,0,14,0,4,0,0,0,4,15,52,0,0,0,3,0,0,0,0,0,0,3,9,115,15,4,251,33,113,0,22,5,61,15,657
215011391,0,0,0,26,10,0,0,7,0,0,0,0,0,3,12,38,0,0,0,0,0,0,0,0,0,0,6,4,78,11,3,93,17,39,4,12,9,26,12,306
215011392,0,0,0,59,14,3,0,8,0,8,0,0,0,7,24,71,0,0,0,3,0,0,0,0,0,0,8,11,161,42,11,228,33,93,14,37,20,57,33,740
215011393,0,0,0,24,14,0,0,9,0,0,0,0,0,0,9,29,0,0,0,0,0,0,0,0,0,0,4,0,59,9,0,95,8,28,3,12,4,9,8,239
215011394,0,0,0,44,3,0,0,18,0,6,0,0,0,5,20,52,0,0,0,0,0,0,0,0,0,0,0,0,95,24,6,203,25,64,10,18,4,60,23,527
215021395,0,0,0,152,20,0,3,13,0,7,0,0,0,3,44,93,6,0,8,0,0,0,0,0,0,0,0,18,280,35,29,331,46,93,9,29,17,54,46,963
215021396,0,0,0,49,13,4,0,10,0,6,0,0,0,7,25,65,0,0,0,0,0,0,0,0,0,5,3,10,121,25,3,163,23,73,16,21,11,48,30,536
215021398,0,0,0,28,10,0,0,3,0,3,3,0,0,0,13,40,3,0,0,0,0,0,0,0,0,0,5,7,99,9,9,120,12,44,10,6,4,22,17,343
215021399,0,0,0,57,13,0,0,9,0,7,0,4,0,6,22,64,3,0,0,0,0,0,0,0,0,3,0,7,143,29,8,218,23,84,7,32,13,79,24,659
215021469,0,6,0,154,18,3,8,16,0,6,0,9,0,10,65,135,0,0,0,0,0,0,0,0,0,3,5,14,340,60,20,388,58,215,25,86,23,190,79,1479
215021470,0,0,0,172,16,5,0,29,5,5,0,3,0,7,71,141,0,0,4,0,0,0,0,0,0,3,6,15,392,90,16,511,67,232,25,81,23,139,90,1681
215031400,0,0,0,63,12,5,0,14,0,3,0,0,0,8,12,62,0,0,0,0,0,0,0,0,0,0,0,4,124,21,9,212,24,80,6,14,6,39,15,554
215031401,0,0,0,58,13,6,0,9,0,5,0,0,0,0,19,62,0,0,0,0,0,0,0,0,0,0,5,14,166,31,7,211,20,79,4,32,3,44,29,626
215031402,0,0,0,27,8,0,0,6,0,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0,0,0,0,6,58,16,9,114,12,59,5,10,6,24,13,320
215031403,0,0,0,26,6,0,0,4,0,3,0,0,4,0,12,31,0,0,0,0,0,0,0,0,0,0,4,4,76,17,4,73,8,69,0,20,9,29,16,323
215031404,0,0,0,132,16,0,0,20,0,5,0,0,0,4,24,73,0,0,0,3,0,0,0,0,0,0,5,7,263,37,11,414,51,154,13,38,9,63,31,1099
215031405,0,0,0,59,10,3,0,21,0,3,0,3,0,4,26,78,0,0,0,4,0,0,0,0,0,0,0,13,159,19,15,222,33,81,12,32,11,44,32,664
216011406,3,4,0,202,29,3,5,21,3,11,3,5,3,14,49,139,0,0,3,0,0,0,3,0,0,0,4,15,352,75,18,546,70,179,23,48,31,88,56,1492
216011407,0,3,0,115,24,4,0,14,3,5,6,3,0,13,37,101,0,0,6,0,0,0,0,0,0,0,3,11,282,41,23,406,48,129,19,56,16,87,46,1164
216011408,0,0,0,44,10,0,4,5,0,6,3,0,3,0,18,48,0,0,0,0,0,0,0,0,0,0,0,7,105,24,7,168,25,52,12,12,4,20,20,449
216011409,0,0,0,37,10,0,0,6,0,0,0,3,0,0,18,39,0,0,0,0,0,0,0,0,0,0,0,4,67,18,4,125,14,59,8,18,3,28,13,365
216011410,0,0,0,19,6,0,0,9,0,0,0,0,0,0,25,44,0,0,0,0,0,0,0,0,0,0,6,7,63,12,5,103,6,48,5,22,5,32,31,334
216021411,0,3,0,43,5,0,0,11,0,3,0,5,0,8,19,58,0,0,0,0,0,0,0,3,0,5,7,8,132,14,7,160,29,52,15,26,4,58,24,529
216021412,0,0,0,25,6,0,0,4,7,4,0,5,0,3,13,28,0,0,0,0,0,0,0,0,0,0,4,8,66,6,3,101,17,43,5,12,5,25,13,296
216021413,0,0,0,111,25,0,0,19,0,9,0,6,0,4,39,104,0,0,0,0,0,0,0,0,0,6,7,19,275,49,18,438,55,167,14,50,18,99,43,1226
216021414,0,5,0,97,15,4,0,17,0,0,0,4,0,4,36,74,0,0,0,0,0,0,0,0,0,0,4,3,167,29,18,279,49,56,7,32,3,62,43,742
216031415,0,0,0,46,7,0,0,11,0,9,0,3,4,6,22,58,0,0,0,0,0,0,0,0,0,0,3,8,132,33,6,211,31,88,9,47,9,68,25,676
216031416,3,3,0,339,32,6,0,26,3,6,0,4,0,5,56,149,4,0,5,4,0,0,0,0,0,5,10,26,552,120,24,714,101,263,31,94,29,154,81,2166
216031418,0,0,0,56,10,4,0,15,0,4,0,0,0,0,14,49,4,0,0,0,0,0,0,0,0,0,3,8,131,20,7,183,14,62,6,17,5,20,21,491
216031419,0,0,0,144,22,3,5,22,0,3,0,8,0,13,29,99,3,0,0,0,0,3,0,0,0,0,3,15,272,41,19,391,55,120,18,51,9,96,33,1125
216031593,0,0,0,207,18,6,0,10,3,6,0,0,5,3,30,84,0,0,0,5,0,0,0,0,0,0,7,11,320,57,15,451,49,163,26,38,8,86,43,1265
216031594,0,8,0,87,13,7,3,12,3,12,0,3,3,21,37,110,0,0,5,5,0,0,0,0,0,9,14,26,245,52,8,358,36,240,13,117,39,333,54,1503
217011420,0,6,0,97,9,3,0,20,0,3,0,0,3,7,32,87,6,0,4,0,0,0,0,0,0,0,5,8,173,41,14,308,22,103,19,23,19,71,32,841
217011421,0,3,0,91,14,4,0,21,0,8,0,0,0,0,34,77,5,0,0,0,0,0,0,0,0,0,0,10,207,58,9,355,57,114,16,45,17,64,39,986
217011422,3,0,0,96,10,3,0,18,0,5,5,0,7,5,48,104,0,0,0,0,0,0,0,4,0,0,3,9,167,59,11,335,46,143,28,56,23,95,49,1005
217011423,0,0,0,92,21,4,0,17,3,0,0,6,0,7,20,86,0,0,0,0,0,0,0,0,0,6,0,6,164,31,13,240,30,88,7,25,3,35,19,655
217031471,0,0,0,27,8,0,0,9,0,0,0,3,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,4,61,18,6,122,13,35,5,13,6,30,8,305
217031472,0,0,0,119,16,0,4,13,4,8,0,0,0,5,48,98,0,0,0,3,0,0,0,0,0,0,3,8,245,52,10,483,62,155,23,49,14,83,53,1216
217031473,0,0,0,69,15,0,0,9,0,3,0,6,0,0,20,56,3,0,5,0,0,0,0,0,0,4,5,19,151,44,10,262,29,45,12,30,8,31,24,644
217031474,0,0,0,39,11,0,0,12,4,3,0,0,0,5,23,65,0,0,0,0,0,4,0,0,0,0,3,8,115,22,12,177,23,67,9,17,10,23,29,506
217031475,4,0,0,109,19,3,4,16,0,0,0,4,0,6,25,84,0,0,0,0,0,4,0,0,0,0,3,16,219,44,19,240,31,84,13,28,14,31,32,749
217031476,0,0,0,32,7,5,5,3,0,0,0,0,0,4,10,33,0,0,0,0,0,0,0,0,0,0,0,0,61,45,12,73,3,27,7,27,9,20,8,298
217041477,0,0,0,124,22,3,0,18,6,9,0,0,0,5,28,84,3,0,0,0,0,0,0,0,0,0,6,14,187,46,21,281,48,101,14,20,11,35,32,786
217041478,0,0,0,135,22,4,6,30,6,14,0,3,4,0,41,128,0,0,0,5,0,0,0,0,0,0,6,17,227,56,22,436,83,111,21,43,8,50,54,1111
217041479,0,5,0,327,23,8,4,33,4,13,0,11,3,11,71,174,0,0,0,4,0,0,0,0,0,0,4,13,497,123,21,994,132,307,47,97,16,132,81,2454
217041480,0,0,0,221,15,9,4,14,0,6,0,3,0,4,30,81,0,0,0,0,0,0,0,0,0,0,3,7,257,85,16,505,63,143,18,48,14,63,36,1250
297979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299999499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
